slate_id,corrupted,mode
S01493,0,none
S01494,0,none
S01495,0,none
S01496,1,stale_index
S01497,0,none
S01498,0,none
S01499,0,none
S01500,0,none
S01501,1,price_band_shift
S01502,0,none
S01503,0,none
S01504,0,none
S01506,0,none
S01507,0,none
S01508,1,price_band_shift
S01509,0,none
S01511,0,none
S01512,0,none
S01513,0,none
S01514,0,none
S01517,0,none
S01518,0,none
S01519,1,popularity_fallback
S01522,0,none
S01523,0,none
S01525,1,popularity_fallback
S01526,0,none
S01528,1,price_band_shift
S01529,1,popularity_fallback
S01530,1,popularity_fallback
S01531,0,none
S01532,1,price_band_shift
S01533,1,price_band_shift
S01534,1,stale_index
S01535,1,price_band_shift
S01536,0,none
S01537,0,none
S01538,1,popularity_fallback
S01539,0,none
S01540,0,none
S01541,1,stale_index
S01543,0,none
S01544,1,popularity_fallback
S01545,1,popularity_fallback
S01547,0,none
S01548,1,popularity_fallback
S01549,0,none
S01551,0,none
S01552,0,none
S01554,0,none
S01555,0,none
S01556,1,stale_index
S01557,1,price_band_shift
S01558,0,none
S01559,1,price_band_shift
S01560,1,price_band_shift
S01561,0,none
S01562,1,stale_index
S01564,0,none
S01565,0,none
S01567,1,popularity_fallback
S01568,0,none
S01569,0,none
S01570,1,popularity_fallback
S01571,1,popularity_fallback
S01572,0,none
S01574,1,popularity_fallback
S01575,0,none
S01577,0,none
S01578,0,none
S01579,0,none
S01581,0,none
S01583,0,none
S01584,0,none
S01585,0,none
S01586,0,none
S01587,1,stale_index
S01588,0,none
S01589,0,none
S01590,0,none
S01591,0,none
S01592,0,none
S01593,0,none
S01594,0,none
S01595,1,stale_index
S01596,1,price_band_shift
S01597,1,popularity_fallback
S01598,0,none
S01599,0,none
S01600,0,none
S01601,0,none
S01602,0,none
S01603,1,popularity_fallback
S01605,1,price_band_shift
S01606,1,stale_index
S01607,0,none
S01608,1,popularity_fallback
S01609,0,none
S01610,1,price_band_shift
S01612,0,none
S01613,0,none
S01614,0,none
S01615,0,none
S01616,0,none
S01617,0,none
S01618,0,none
S01619,0,none
S01620,0,none
S01621,0,none
S01622,1,popularity_fallback
S01624,1,price_band_shift
S01625,1,stale_index
S01626,0,none
S01627,0,none
S01628,0,none
S01629,0,none
S01630,0,none
S01631,0,none
S01632,1,popularity_fallback
S01633,0,none
S01634,0,none
S01635,0,none
S01636,0,none
S01637,0,none
S01638,0,none
S01639,1,price_band_shift
S01640,0,none
S01641,0,none
S01642,1,popularity_fallback
S01643,0,none
S01644,0,none
S01645,1,stale_index
S01646,1,price_band_shift
S01647,0,none
S01648,1,popularity_fallback
S01649,0,none
S01650,1,stale_index
S01651,1,popularity_fallback
S01652,0,none
S01653,0,none
S01654,1,popularity_fallback
S01655,0,none
S01657,0,none
S01658,0,none
S01659,0,none
S01660,1,price_band_shift
S01661,0,none
S01662,0,none
S01663,0,none
S01664,1,price_band_shift
S01665,1,stale_index
S01666,0,none
S01667,0,none
S01668,1,popularity_fallback
S01669,1,stale_index
S01670,0,none
S01671,0,none
S01672,0,none
S01673,1,popularity_fallback
S01674,0,none
S01675,1,price_band_shift
S01676,0,none
S01677,0,none
S01678,0,none
S01679,0,none
S01680,0,none
S01681,0,none
S01682,0,none
S01683,1,popularity_fallback
S01684,0,none
S01685,0,none
S01686,0,none
S01687,1,stale_index
S01688,0,none
S01689,1,price_band_shift
S01691,1,stale_index
S01692,0,none
S01693,0,none
S01695,1,popularity_fallback
S01696,1,price_band_shift
S01697,1,popularity_fallback
S01698,1,price_band_shift
S01700,1,stale_index
S01702,1,popularity_fallback
S01703,0,none
S01705,0,none
S01706,0,none
S01707,0,none
S01709,1,stale_index
S01710,1,stale_index
S01711,0,none
S01712,0,none
S01713,0,none
S01714,0,none
S01715,0,none
S01716,1,popularity_fallback
S01717,1,stale_index
S01719,0,none
S01720,0,none
S01721,0,none
S01722,1,price_band_shift
S01723,1,stale_index
S01724,1,price_band_shift
S01725,1,popularity_fallback
S01726,0,none
S01727,0,none
S01728,0,none
S01729,0,none
S01730,1,popularity_fallback
S01731,0,none
S01732,0,none
S01733,1,popularity_fallback
S01734,1,popularity_fallback
S01735,0,none
S01736,1,price_band_shift
S01738,0,none
S01739,1,popularity_fallback
S01740,0,none
S01741,0,none
S01742,0,none
S01743,0,none
S01744,1,stale_index
S01745,1,popularity_fallback
S01746,1,popularity_fallback
S01747,1,price_band_shift
S01748,0,none
S01749,1,stale_index
S01750,0,none
S01751,0,none
S01755,0,none
S01757,0,none
S01758,0,none
S01759,0,none
S01760,1,stale_index
S01761,0,none
S01762,0,none
S01763,1,stale_index
S01764,0,none
S01765,0,none
S01768,0,none
S01769,0,none
S01770,0,none
S01771,0,none
S01772,1,popularity_fallback
S01773,0,none
S01774,1,stale_index
S01775,1,popularity_fallback
S01776,1,price_band_shift
S01777,0,none
S01779,0,none
S01780,1,popularity_fallback
S01782,0,none
S01783,0,none
S01784,0,none
S01786,0,none
S01787,0,none
S01788,1,popularity_fallback
S01789,1,stale_index
S01790,0,none
S01791,1,price_band_shift
S01792,0,none
S01793,0,none
S01794,0,none
S01795,0,none
S01796,0,none
S01797,0,none
S01798,0,none
S01800,0,none
S01801,1,price_band_shift
S01802,0,none
S01803,0,none
S01804,1,stale_index
S01805,0,none
S01806,1,popularity_fallback
S01807,0,none
S01808,0,none
S01810,0,none
S01811,0,none
S01812,0,none
S01814,0,none
S01815,0,none
S01816,1,stale_index
S01817,1,price_band_shift
S01818,0,none
S01819,1,popularity_fallback
S01821,1,popularity_fallback
S01822,0,none
S01823,0,none
S01824,0,none
S01825,0,none
S01826,0,none
S01827,0,none
S01828,0,none
S01829,1,price_band_shift
S01830,1,popularity_fallback
S01831,0,none
S01832,0,none
S01833,0,none
S01834,1,stale_index
S01836,1,popularity_fallback
S01837,0,none
S01838,0,none
S01840,0,none
S01841,0,none
S01842,0,none
S01843,0,none
S01844,0,none
S01845,1,stale_index
S01846,1,stale_index
S01847,0,none
S01848,1,popularity_fallback
S01849,1,stale_index
S01850,0,none
S01855,1,popularity_fallback
S01856,1,popularity_fallback
S01857,0,none
S01859,1,price_band_shift
S01860,0,none
S01862,0,none
S01863,0,none
S01864,1,popularity_fallback
S01865,1,stale_index
S01866,1,popularity_fallback
S01867,0,none
S01868,1,stale_index
S01869,1,stale_index
S01870,0,none
S01871,1,price_band_shift
S01872,1,price_band_shift
S01873,1,popularity_fallback
S01874,0,none
S01875,0,none
S01876,0,none
S01877,0,none
S01878,0,none
S01880,1,stale_index
S01881,0,none
S01882,0,none
S01883,1,stale_index
S01884,0,none
S01887,0,none
S01889,0,none
S01890,0,none
S01892,1,popularity_fallback
S01894,1,popularity_fallback
S01895,1,stale_index
S01896,0,none
S01897,0,none
S01898,0,none
S01902,1,price_band_shift
S01903,0,none
S01904,0,none
S01905,0,none
S01908,0,none
S01909,0,none
S01910,0,none
S01912,0,none
S01913,1,popularity_fallback
S01915,0,none
S01916,1,stale_index
S01917,1,price_band_shift
S01918,0,none
S01919,1,stale_index
S01920,0,none
S01921,0,none
S01922,0,none
S01923,0,none
S01924,1,price_band_shift
S01925,0,none
S01926,0,none
S01927,0,none
S01928,0,none
S01929,1,price_band_shift
S01930,1,stale_index
S01931,0,none
S01933,1,stale_index
S01934,1,price_band_shift
S01935,0,none
S01936,1,stale_index
S01937,0,none
S01938,1,stale_index
S01939,0,none
S01940,0,none
S01941,1,popularity_fallback
S01942,1,price_band_shift
S01943,0,none
S01944,0,none
S01945,0,none
S01946,1,stale_index
S01947,0,none
S01948,1,stale_index
S01949,0,none
S01950,1,stale_index
S01951,1,stale_index
S01952,0,none
S01953,0,none
S01954,0,none
S01956,0,none
S01957,0,none
S01958,1,price_band_shift
S01959,0,none
S01960,0,none
S01961,0,none
S01962,0,none
S01963,1,price_band_shift
S01964,0,none
S01965,0,none
S01966,0,none
S01968,0,none
S01969,0,none
S01970,0,none
S01971,0,none
S01973,1,popularity_fallback
S01974,0,none
S01975,1,price_band_shift
S01976,1,stale_index
S01977,0,none
S01978,0,none
S01979,0,none
S01980,0,none
S01981,1,popularity_fallback
S01983,1,stale_index
S01984,0,none
S01985,0,none
S01986,1,price_band_shift
S01988,0,none
S01990,0,none
S01991,0,none
S01992,0,none
S01993,0,none
S01994,1,popularity_fallback
S01996,1,stale_index
S01997,1,price_band_shift
S01998,0,none
S01999,0,none
S02000,0,none
S02002,1,stale_index
S02003,0,none
S02005,0,none
S02006,1,stale_index
S02007,0,none
S02008,1,stale_index
S02009,1,price_band_shift
S02010,1,price_band_shift
S02011,0,none
S02012,0,none
S02013,0,none
S02014,0,none
S02015,1,price_band_shift
S02017,1,stale_index
S02019,0,none
S02020,0,none
S02021,1,price_band_shift
S02022,0,none
S02024,0,none
S02025,1,price_band_shift
S02026,0,none
S02027,0,none
S02028,0,none
S02029,0,none
S02030,0,none
S02031,1,stale_index
S02032,0,none
S02033,0,none
S02034,0,none
S02035,0,none
S02036,1,popularity_fallback
S02037,0,none
S02038,0,none
S02039,0,none
S02040,0,none
S02041,0,none
S02042,0,none
S02043,1,price_band_shift
S02044,1,price_band_shift
S02045,0,none
S02046,1,price_band_shift
S02048,1,price_band_shift
S02049,0,none
S02050,0,none
S02051,1,popularity_fallback
S02052,0,none
S02053,0,none
S02055,0,none
S02057,1,price_band_shift
S02059,0,none
S02060,0,none
S02061,0,none
S02062,0,none
S02063,0,none
S02064,1,stale_index
S02066,0,none
S02068,0,none
S02069,0,none
S02070,1,stale_index
S02071,0,none
S02073,0,none
S02074,1,popularity_fallback
S02075,0,none
S02076,0,none
S02077,1,stale_index
S02078,0,none
S02079,0,none
S02081,1,stale_index
S02082,0,none
S02083,0,none
S02084,1,stale_index
S02085,1,price_band_shift
S02086,1,stale_index
S02087,0,none
S02089,0,none
S02090,0,none
S02091,1,popularity_fallback
S02092,0,none
S02093,1,popularity_fallback
S02094,0,none
S02095,1,price_band_shift
S02098,1,popularity_fallback
S02099,1,popularity_fallback
S02100,1,price_band_shift
S02101,0,none
S02102,1,price_band_shift
S02103,0,none
S02104,1,popularity_fallback
S02105,1,popularity_fallback
S02106,0,none
S02107,0,none
S02108,1,popularity_fallback
S02109,0,none
S02110,0,none
S02111,0,none
S02112,0,none
S02113,0,none
S02114,0,none
S02115,1,popularity_fallback
S02116,1,stale_index
S02117,1,popularity_fallback
S02118,0,none
S02119,0,none
S02121,1,stale_index
S02123,0,none
S02124,1,stale_index
S02125,0,none
S02126,1,popularity_fallback
S02127,0,none
S02128,0,none
S02129,0,none
S02130,1,price_band_shift
S02131,1,price_band_shift
S02133,0,none
S02134,0,none
S02135,1,stale_index
S02136,0,none
S02137,0,none
S02138,0,none
S02139,1,popularity_fallback
S02140,1,stale_index
S02142,0,none
S02143,1,stale_index
S02144,1,stale_index
S02145,1,stale_index
S02146,1,price_band_shift
S02147,1,price_band_shift
S02148,0,none
S02150,1,price_band_shift
S02151,0,none
S02152,0,none
S02153,1,popularity_fallback
S02154,1,popularity_fallback
S02155,1,price_band_shift
S02157,1,popularity_fallback
S02158,0,none
S02159,0,none
S02160,0,none
S02161,1,stale_index
S02162,0,none
S02163,0,none
S02164,0,none
S02165,0,none
S02166,0,none
S02167,1,popularity_fallback
S02168,0,none
S02169,1,stale_index
S02170,0,none
S02171,0,none
S02172,1,popularity_fallback
S02173,0,none
S02174,0,none
S02175,1,price_band_shift
S02176,0,none
S02178,1,stale_index
S02179,0,none
S02180,1,price_band_shift
S02181,0,none
S02183,0,none
S02184,0,none
S02185,0,none
S02186,0,none
S02187,1,stale_index
S02188,0,none
S02189,0,none
S02190,0,none
S02191,0,none
S02192,1,popularity_fallback
S02193,0,none
S02194,1,stale_index
S02195,0,none
S02196,0,none
S02197,0,none
S02198,0,none
S02199,1,stale_index
S02200,0,none
S02201,0,none
S02202,1,stale_index
S02203,0,none
S02205,0,none
S02208,1,stale_index
S02210,0,none
S02211,1,popularity_fallback
S02212,0,none
S02213,1,price_band_shift
S02214,1,stale_index
S02215,0,none
S02216,0,none
S02217,0,none
S02218,0,none
S02220,0,none
S02221,0,none
S02222,0,none
S02223,0,none
S02224,0,none
S02226,0,none
S02227,1,popularity_fallback
S02228,0,none
S02229,1,price_band_shift
S02230,1,popularity_fallback
S02231,0,none
S02232,1,popularity_fallback
S02233,0,none
S02234,1,stale_index
S02236,1,price_band_shift
S02237,0,none
S02238,0,none
S02239,0,none
S02240,0,none
S02241,0,none
S02242,0,none
S02243,1,stale_index
S02244,0,none
S02245,0,none
S02246,1,price_band_shift
S02247,0,none
S02249,1,stale_index
S02250,1,stale_index
S02251,1,popularity_fallback
S02253,1,popularity_fallback
S02254,1,stale_index
S02255,0,none
S02256,1,popularity_fallback
S02257,0,none
S02258,1,stale_index
S02259,0,none
S02261,1,stale_index
S02262,1,stale_index
S02264,1,price_band_shift
S02265,0,none
S02266,0,none
S02267,0,none
S02268,0,none
S02269,0,none
S02270,0,none
S02271,1,price_band_shift
S02272,0,none
S02273,0,none
S02274,1,popularity_fallback
S02275,1,stale_index
S02276,1,stale_index
S02277,1,stale_index
S02278,1,stale_index
S02279,0,none
S02280,0,none
S02281,0,none
S02282,0,none
S02284,0,none
S02285,0,none
S02286,0,none
S02287,1,stale_index
S02288,1,stale_index
S02289,1,stale_index
S02290,0,none
S02291,0,none
S02294,0,none
S02295,0,none
S02296,0,none
S02297,1,price_band_shift
S02298,0,none
S02299,0,none
S02300,0,none
S02301,1,price_band_shift
S02302,0,none
S02303,1,price_band_shift
S02304,1,stale_index
S02305,0,none
S02306,1,popularity_fallback
S02307,1,popularity_fallback
S02308,1,price_band_shift
S02309,1,price_band_shift
S02310,1,stale_index
S02311,1,price_band_shift
S02312,1,price_band_shift
S02313,1,stale_index
S02314,1,stale_index
S02315,0,none
S02316,1,stale_index
S02317,0,none
S02319,1,price_band_shift
S02320,0,none
S02321,1,stale_index
S02322,1,stale_index
S02324,1,popularity_fallback
S02325,0,none
S02326,1,popularity_fallback
S02327,0,none
S02328,1,popularity_fallback
S02329,0,none
S02330,1,stale_index
S02331,1,stale_index
S02332,1,popularity_fallback
S02333,0,none
S02334,0,none
S02335,1,stale_index
S02336,0,none
S02338,0,none
S02339,0,none
S02342,1,popularity_fallback
S02345,0,none
S02346,0,none
S02347,0,none
S02348,1,popularity_fallback
S02349,0,none
S02353,0,none
S02354,0,none
S02355,1,price_band_shift
S02356,0,none
S02357,0,none
S02358,0,none
S02359,1,stale_index
S02360,1,stale_index
S02361,1,popularity_fallback
S02362,0,none
S02363,1,stale_index
S02364,0,none
S02365,1,price_band_shift
S02366,0,none
S02367,0,none
S02368,0,none
S02369,1,popularity_fallback
S02370,0,none
S02371,1,popularity_fallback
S02373,0,none
S02375,0,none
S02376,0,none
S02378,0,none
S02379,1,price_band_shift
S02380,0,none
S02381,0,none
S02382,0,none
S02383,0,none
S02384,0,none
S02385,0,none
S02386,1,price_band_shift
S02387,0,none
S02388,1,popularity_fallback
S02389,0,none
S02390,0,none
S02391,0,none
S02392,0,none
S02393,1,popularity_fallback
S02394,1,popularity_fallback
S02395,0,none
S02396,0,none
S02397,0,none
S02398,0,none
S02399,0,none
S02400,0,none
S02401,0,none
S02402,0,none
S02403,1,stale_index
S02404,1,popularity_fallback
S02405,1,price_band_shift
S02407,0,none
S02408,0,none
S02409,0,none
S02410,0,none
S02411,1,popularity_fallback
S02412,1,price_band_shift
S02413,1,price_band_shift
S02414,0,none
S02415,1,price_band_shift
S02416,0,none
S02417,0,none
S02418,0,none
S02419,0,none
S02420,0,none
S02421,0,none
S02422,0,none
S02423,0,none
S02425,0,none
S02426,0,none
S02427,0,none
S02428,0,none
S02429,1,price_band_shift
S02430,0,none
S02431,0,none
S02432,0,none
S02433,0,none
S02434,0,none
S02435,0,none
S02436,0,none
S02439,0,none
S02440,0,none
S02441,1,stale_index
S02442,1,popularity_fallback
S02443,1,price_band_shift
S02444,1,popularity_fallback
S02445,0,none
S02446,1,price_band_shift
S02447,1,popularity_fallback
S02448,1,stale_index
S02449,0,none
S02450,0,none
S02451,1,price_band_shift
S02452,0,none
S02454,1,price_band_shift
S02455,1,price_band_shift
S02456,1,popularity_fallback
S02457,0,none
S02458,0,none
S02459,0,none
S02460,1,stale_index
S02461,1,price_band_shift
S02462,0,none
S02463,1,popularity_fallback
S02464,0,none
S02466,1,popularity_fallback
S02468,1,stale_index
S02469,1,popularity_fallback
S02470,0,none
S02471,1,stale_index
S02472,0,none
S02473,0,none
S02474,1,stale_index
S02477,1,stale_index
S02478,1,price_band_shift
S02479,1,price_band_shift
S02480,0,none
S02481,0,none
S02483,1,popularity_fallback
S02484,0,none
S02485,0,none
S02486,1,popularity_fallback
S02487,0,none
S02488,1,price_band_shift
S02489,0,none
S02490,1,stale_index
S02491,1,popularity_fallback
S02492,0,none
S02493,1,stale_index
S02495,1,popularity_fallback
S02496,1,stale_index
S02497,0,none
S02498,1,popularity_fallback
S02499,1,stale_index
S02500,1,popularity_fallback
S02501,0,none
S02502,0,none
S02503,1,popularity_fallback
S02504,1,popularity_fallback
S02505,0,none
S02506,0,none
S02507,1,price_band_shift
S02508,1,popularity_fallback
S02509,0,none
S02510,0,none
S02511,1,stale_index
S02512,1,price_band_shift
S02513,0,none
S02516,0,none
S02518,0,none
S02519,1,popularity_fallback
S02520,0,none
S02521,1,popularity_fallback
S02522,1,popularity_fallback
S02523,1,price_band_shift
S02524,1,stale_index
S02526,0,none
S02528,0,none
S02529,0,none
S02531,1,stale_index
S02532,0,none
S02533,0,none
S02534,0,none
S02535,0,none
S02536,0,none
S02537,0,none
S02538,0,none
S02539,0,none
S02540,1,price_band_shift
S02541,1,price_band_shift
S02542,0,none
S02543,0,none
S02544,0,none
S02545,0,none
S02546,1,popularity_fallback
S02547,0,none
S02548,1,price_band_shift
S02549,0,none
S02550,0,none
S02551,0,none
S02552,0,none
S02553,0,none
S02554,0,none
S02555,0,none
S02556,0,none
S02557,0,none
S02558,0,none
S02559,0,none
S02560,1,popularity_fallback
S02561,0,none
S02562,1,stale_index
S02563,0,none
S02564,1,price_band_shift
S02565,1,popularity_fallback
S02566,0,none
S02567,0,none
S02568,0,none
S02570,0,none
S02571,0,none
S02572,1,stale_index
S02573,1,price_band_shift
S02575,0,none
S02576,0,none
S02577,0,none
S02578,0,none
S02579,0,none
S02580,0,none
S02581,1,price_band_shift
S02582,1,price_band_shift
S02583,0,none
S02586,0,none
S02587,0,none
S02588,1,popularity_fallback
S02589,0,none
S02590,1,popularity_fallback
S02591,0,none
S02592,0,none
S02593,0,none
S02594,0,none
S02596,0,none
S02597,0,none
S02598,1,stale_index
S02600,0,none
S02601,0,none
S02602,0,none
S02603,0,none
S02604,1,price_band_shift
S02605,0,none
S02606,0,none
S02607,0,none
S02608,0,none
S02609,0,none
S02610,1,price_band_shift
S02611,0,none
S02612,0,none
S02613,1,stale_index
S02614,0,none
S02615,0,none
S02616,0,none
S02617,1,stale_index
S02618,0,none
S02619,0,none
S02620,0,none
S02621,0,none
S02622,0,none
S02623,0,none
S02624,1,popularity_fallback
S02625,0,none
S02626,0,none
S02627,0,none
S02628,0,none
S02629,1,price_band_shift
S02630,0,none
S02631,0,none
S02632,0,none
S02633,0,none
S02635,1,stale_index
S02637,0,none
S02638,0,none
S02639,0,none
S02640,0,none
S02641,1,popularity_fallback
S02642,0,none
S02643,0,none
S02644,0,none
S02645,1,popularity_fallback
S02646,0,none
S02647,1,stale_index
S02648,0,none
S02649,0,none
S02650,0,none
S02651,1,price_band_shift
S02652,0,none
S02653,1,popularity_fallback
S02654,0,none
S02655,0,none
S02656,1,price_band_shift
S02657,0,none
S02658,1,stale_index
S02659,0,none
S02660,1,popularity_fallback
S02661,1,price_band_shift
S02662,0,none
S02663,0,none
S02664,0,none
S02665,0,none
S02666,1,price_band_shift
S02667,1,price_band_shift
S02668,0,none
S02670,1,stale_index
S02671,1,stale_index
S02672,0,none
S02673,1,popularity_fallback
S02675,0,none
S02676,1,popularity_fallback
S02678,0,none
S02679,1,popularity_fallback
S02680,1,stale_index
S02681,0,none
S02682,0,none
S02683,1,stale_index
S02684,1,price_band_shift
S02685,0,none
S02686,0,none
S02688,0,none
S02690,0,none
S02691,0,none
S02692,0,none
S02693,1,price_band_shift
S02694,1,popularity_fallback
S02695,1,stale_index
S02696,0,none
S02697,1,popularity_fallback
S02698,1,popularity_fallback
S02699,0,none
S02700,1,stale_index
S02701,1,popularity_fallback
S02702,0,none
S02703,0,none
S02704,0,none
S02705,0,none
S02706,0,none
S02707,0,none
S02708,0,none
S02709,0,none
S02710,0,none
S02712,0,none
S02713,0,none
S02715,0,none
S02718,1,price_band_shift
S02719,1,stale_index
S02720,0,none
S02721,0,none
S02722,1,price_band_shift
S02723,0,none
S02724,0,none
S02726,1,stale_index
S02728,1,stale_index
S02729,1,stale_index
S02730,0,none
S02731,0,none
S02732,0,none
S02733,1,popularity_fallback
S02734,0,none
S02735,1,price_band_shift
S02736,0,none
S02737,0,none
S02738,0,none
S02739,0,none
S02740,0,none
S02741,0,none
S02742,0,none
S02743,0,none
S02744,1,popularity_fallback
S02746,0,none
S02747,0,none
S02748,1,popularity_fallback
S02749,0,none
S02750,0,none
S02751,0,none
S02752,1,stale_index
S02753,1,popularity_fallback
S02754,1,price_band_shift
S02755,0,none
S02756,1,popularity_fallback
S02757,0,none
S02759,1,price_band_shift
S02760,1,price_band_shift
S02761,0,none
S02762,0,none
S02763,0,none
S02764,0,none
S02765,1,stale_index
S02766,1,popularity_fallback
S02767,1,price_band_shift
S02768,0,none
S02769,0,none
S02770,1,stale_index
S02771,0,none
S02772,0,none
S02774,0,none
S02776,1,popularity_fallback
S02777,1,stale_index
S02778,0,none
S02779,1,stale_index
S02780,1,price_band_shift
S02781,1,stale_index
S02782,1,popularity_fallback
S02783,1,price_band_shift
S02785,0,none
S02786,1,price_band_shift
S02787,0,none
S02788,1,stale_index
S02790,0,none
S02791,0,none
S02793,1,price_band_shift
S02794,1,price_band_shift
S02795,1,price_band_shift
S02796,0,none
S02797,0,none
S02798,0,none
S02799,0,none
S02800,0,none
S02801,1,stale_index
S02802,1,stale_index
S02803,0,none
S02804,0,none
S02805,1,stale_index
S02806,0,none
S02807,0,none
S02808,0,none
S02809,0,none
S02810,0,none
S02812,1,price_band_shift
S02813,1,price_band_shift
S02814,1,popularity_fallback
S02815,0,none
S02816,1,popularity_fallback
S02817,0,none
S02818,0,none
S02819,1,price_band_shift
S02820,0,none
S02821,0,none
S02822,0,none
S02823,0,none
S02825,1,stale_index
S02826,1,stale_index
S02827,1,stale_index
S02828,1,popularity_fallback
S02829,0,none
S02830,0,none
S02831,1,stale_index
S02832,1,popularity_fallback
S02833,1,stale_index
S02835,1,price_band_shift
S02837,1,price_band_shift
S02838,0,none
S02839,0,none
S02840,0,none
S02841,0,none
S02842,1,stale_index
S02843,0,none
S02844,0,none
S02846,0,none
S02848,0,none
S02849,0,none
S02850,0,none
S02851,1,stale_index
S02852,0,none
S02853,1,popularity_fallback
S02856,0,none
S02857,0,none
S02858,1,stale_index
S02859,0,none
S02860,0,none
S02861,0,none
S02862,0,none
S02863,0,none
S02864,0,none
S02865,0,none
S02866,0,none
S02867,0,none
S02868,1,popularity_fallback
S02869,1,stale_index
S02870,0,none
S02871,1,price_band_shift
S02872,0,none
S02873,1,stale_index
S02875,0,none
S02876,0,none
S02878,0,none
S02880,0,none
S02881,0,none
S02883,1,stale_index
S02884,1,popularity_fallback
S02885,1,popularity_fallback
S02887,0,none
S02888,1,stale_index
S02889,0,none
S02892,1,stale_index
S02893,0,none
S02894,1,price_band_shift
S02895,0,none
S02896,1,stale_index
S02897,1,price_band_shift
S02898,0,none
S02899,1,price_band_shift
S02900,0,none
S02901,0,none
S02902,0,none
S02903,0,none
S02904,1,popularity_fallback
S02905,1,stale_index
S02906,0,none
S02908,0,none
S02909,0,none
S02910,1,popularity_fallback
S02911,0,none
S02912,0,none
S02914,0,none
S02915,0,none
S02916,1,popularity_fallback
S02917,0,none
S02918,0,none
S02919,1,popularity_fallback
S02920,1,popularity_fallback
S02921,0,none
S02922,0,none
S02923,1,popularity_fallback
S02924,1,price_band_shift
S02925,0,none
S02926,1,price_band_shift
S02927,0,none
S02928,0,none
S02929,0,none
S02931,1,price_band_shift
S02932,0,none
S02934,0,none
S02935,0,none
S02938,1,price_band_shift
S02939,0,none
S02940,1,stale_index
S02941,0,none
S02942,0,none
S02944,1,price_band_shift
S02945,0,none
S02946,1,price_band_shift
S02948,0,none
S02950,0,none
S02952,0,none
S02954,0,none
S02957,0,none
S02958,0,none
S02959,0,none
S02960,1,popularity_fallback
S02961,1,popularity_fallback
S02962,0,none
S02963,0,none
S02964,0,none
S02965,1,popularity_fallback
S02966,1,stale_index
S02967,1,price_band_shift
S02968,0,none
S02969,0,none
S02970,1,price_band_shift
S02972,1,price_band_shift
S02973,0,none
S02974,0,none
S02975,0,none
S02976,0,none
S02978,1,price_band_shift
S02979,0,none
S02980,0,none
S02981,1,popularity_fallback
S02983,1,stale_index
S02984,0,none
