slate_id,corrupted,mode
S02985,1,price_band_shift
S02986,1,popularity_fallback
S02987,0,none
S02988,1,price_band_shift
S02989,1,popularity_fallback
S02990,0,none
S02991,1,popularity_fallback
S02992,0,none
S02993,1,stale_index
S02994,0,none
S02995,0,none
S02996,0,none
S02997,1,popularity_fallback
S02998,1,stale_index
S02999,0,none
S03000,0,none
S03001,0,none
S03002,0,none
S03003,1,stale_index
S03004,0,none
S03006,1,stale_index
S03007,0,none
S03008,0,none
S03010,1,price_band_shift
S03011,0,none
S03012,0,none
S03013,0,none
S03014,0,none
S03015,0,none
S03016,1,stale_index
S03017,1,price_band_shift
S03018,1,stale_index
S03019,0,none
S03020,0,none
S03021,0,none
S03022,0,none
S03023,1,price_band_shift
S03024,0,none
S03025,1,stale_index
S03026,0,none
S03027,0,none
S03028,1,popularity_fallback
S03029,0,none
S03030,1,popularity_fallback
S03031,0,none
S03033,1,stale_index
S03034,0,none
S03035,1,stale_index
S03036,1,stale_index
S03037,0,none
S03038,1,popularity_fallback
S03040,0,none
S03042,1,stale_index
S03043,0,none
S03044,0,none
S03045,0,none
S03046,1,stale_index
S03047,0,none
S03048,0,none
S03049,1,popularity_fallback
S03050,1,popularity_fallback
S03051,0,none
S03052,0,none
S03053,0,none
S03054,0,none
S03055,0,none
S03056,0,none
S03057,0,none
S03058,0,none
S03059,0,none
S03060,0,none
S03061,1,stale_index
S03062,0,none
S03063,0,none
S03064,1,popularity_fallback
S03065,1,stale_index
S03066,0,none
S03070,0,none
S03072,1,stale_index
S03073,0,none
S03074,0,none
S03075,0,none
S03076,0,none
S03077,0,none
S03078,0,none
S03079,1,stale_index
S03081,0,none
S03082,0,none
S03084,1,popularity_fallback
S03085,0,none
S03086,1,popularity_fallback
S03087,1,popularity_fallback
S03088,0,none
S03089,1,popularity_fallback
S03090,1,price_band_shift
S03091,0,none
S03092,1,stale_index
S03093,1,price_band_shift
S03094,0,none
S03095,1,stale_index
S03096,1,price_band_shift
S03097,0,none
S03098,1,popularity_fallback
S03099,0,none
S03100,0,none
S03101,1,popularity_fallback
S03102,0,none
S03103,0,none
S03104,0,none
S03105,0,none
S03106,0,none
S03107,1,stale_index
S03108,1,price_band_shift
S03109,0,none
S03110,1,price_band_shift
S03111,0,none
S03112,0,none
S03113,1,popularity_fallback
S03114,0,none
S03115,1,stale_index
S03116,1,price_band_shift
S03117,0,none
S03118,0,none
S03119,0,none
S03120,0,none
S03121,0,none
S03122,1,popularity_fallback
S03123,0,none
S03124,0,none
S03125,1,popularity_fallback
S03127,0,none
S03129,0,none
S03131,1,stale_index
S03132,0,none
S03133,0,none
S03135,0,none
S03136,1,stale_index
S03137,0,none
S03138,1,popularity_fallback
S03139,0,none
S03140,1,stale_index
S03141,1,stale_index
S03142,0,none
S03143,1,price_band_shift
S03144,1,stale_index
S03145,1,popularity_fallback
S03146,0,none
S03147,1,popularity_fallback
S03148,1,price_band_shift
S03149,0,none
S03150,0,none
S03151,0,none
S03152,0,none
S03153,0,none
S03154,0,none
S03156,0,none
S03157,1,popularity_fallback
S03158,0,none
S03159,0,none
S03160,1,price_band_shift
S03161,0,none
S03162,1,price_band_shift
S03163,0,none
S03164,1,popularity_fallback
S03165,0,none
S03166,0,none
S03167,0,none
S03168,0,none
S03169,1,price_band_shift
S03171,0,none
S03172,0,none
S03173,0,none
S03178,1,stale_index
S03179,0,none
S03180,0,none
S03181,0,none
S03182,1,stale_index
S03183,1,stale_index
S03184,1,stale_index
S03185,1,price_band_shift
S03186,0,none
S03187,0,none
S03190,0,none
S03191,1,popularity_fallback
S03192,0,none
S03193,0,none
S03194,0,none
S03195,0,none
S03196,1,price_band_shift
S03197,1,price_band_shift
S03198,1,stale_index
S03199,1,stale_index
S03200,0,none
S03201,1,popularity_fallback
S03202,1,stale_index
S03204,0,none
S03205,0,none
S03206,0,none
S03207,0,none
S03208,0,none
S03210,0,none
S03211,1,stale_index
S03212,1,popularity_fallback
S03213,0,none
S03214,1,popularity_fallback
S03215,0,none
S03216,0,none
S03218,1,stale_index
S03219,1,stale_index
S03220,1,price_band_shift
S03221,1,price_band_shift
S03222,1,price_band_shift
S03223,0,none
S03224,0,none
S03225,0,none
S03226,0,none
S03227,1,popularity_fallback
S03228,0,none
S03229,0,none
S03230,1,stale_index
S03231,0,none
S03233,0,none
S03234,1,popularity_fallback
S03235,0,none
S03236,0,none
S03237,1,stale_index
S03238,0,none
S03239,0,none
S03240,0,none
S03241,0,none
S03243,1,popularity_fallback
S03245,0,none
S03246,1,popularity_fallback
S03247,0,none
S03248,0,none
S03249,1,popularity_fallback
S03250,0,none
S03251,0,none
S03252,0,none
S03253,0,none
S03254,1,price_band_shift
S03255,0,none
S03256,1,price_band_shift
S03257,0,none
S03259,1,stale_index
S03261,1,popularity_fallback
S03262,1,price_band_shift
S03263,1,stale_index
S03264,0,none
S03265,0,none
S03266,0,none
S03267,1,popularity_fallback
S03269,1,stale_index
S03270,1,price_band_shift
S03271,0,none
S03272,1,stale_index
S03273,0,none
S03274,0,none
S03275,0,none
S03277,1,popularity_fallback
S03278,0,none
S03282,1,price_band_shift
S03283,0,none
S03286,0,none
S03287,0,none
S03288,0,none
S03289,0,none
S03290,0,none
S03291,1,stale_index
S03292,0,none
S03294,0,none
S03296,0,none
S03297,1,stale_index
S03298,1,stale_index
S03299,0,none
S03300,0,none
S03302,1,popularity_fallback
S03303,0,none
S03305,0,none
S03306,0,none
S03307,1,price_band_shift
S03308,1,price_band_shift
S03309,0,none
S03311,0,none
S03312,0,none
S03313,0,none
S03314,1,stale_index
S03315,1,stale_index
S03316,1,stale_index
S03317,1,stale_index
S03318,0,none
S03320,1,popularity_fallback
S03322,1,stale_index
S03323,0,none
S03324,1,price_band_shift
S03325,1,stale_index
S03326,0,none
S03327,0,none
S03328,0,none
S03329,1,price_band_shift
S03331,1,popularity_fallback
S03334,1,stale_index
S03335,1,stale_index
S03336,1,price_band_shift
S03337,0,none
S03338,0,none
S03339,1,price_band_shift
S03341,0,none
S03343,0,none
S03344,1,popularity_fallback
S03346,0,none
S03348,0,none
S03349,0,none
S03350,1,stale_index
S03351,0,none
S03352,1,popularity_fallback
S03353,0,none
S03354,0,none
S03355,0,none
S03356,0,none
S03357,0,none
S03358,1,price_band_shift
S03359,0,none
S03360,0,none
S03361,0,none
S03362,0,none
S03363,0,none
S03364,0,none
S03365,0,none
S03366,0,none
S03367,1,stale_index
S03369,0,none
S03370,0,none
S03371,0,none
S03372,0,none
S03373,1,price_band_shift
S03374,0,none
S03375,1,stale_index
S03376,0,none
S03377,0,none
S03378,1,price_band_shift
S03379,0,none
S03380,0,none
S03381,0,none
S03382,0,none
S03383,0,none
S03385,0,none
S03386,0,none
S03387,1,price_band_shift
S03388,0,none
S03389,0,none
S03390,1,price_band_shift
S03392,0,none
S03393,0,none
S03395,0,none
S03396,0,none
S03397,0,none
S03399,1,popularity_fallback
S03400,0,none
S03401,0,none
S03402,0,none
S03404,1,price_band_shift
S03406,0,none
S03407,1,stale_index
S03408,1,popularity_fallback
S03409,1,price_band_shift
S03410,1,price_band_shift
S03411,0,none
S03412,0,none
S03414,0,none
S03415,0,none
S03416,0,none
S03417,0,none
S03418,1,stale_index
S03419,0,none
S03420,0,none
S03421,0,none
S03422,1,popularity_fallback
S03423,0,none
S03424,0,none
S03425,0,none
S03426,1,price_band_shift
S03427,0,none
S03428,1,price_band_shift
S03429,1,price_band_shift
S03430,1,price_band_shift
S03433,0,none
S03435,0,none
S03436,1,stale_index
S03437,1,price_band_shift
S03438,1,price_band_shift
S03439,0,none
S03440,1,price_band_shift
S03441,0,none
S03442,0,none
S03443,1,stale_index
S03445,0,none
S03446,1,stale_index
S03447,1,popularity_fallback
S03450,0,none
S03451,0,none
S03452,0,none
S03453,1,stale_index
S03454,0,none
S03455,0,none
S03456,1,price_band_shift
S03457,1,popularity_fallback
S03458,1,price_band_shift
S03459,0,none
S03460,0,none
S03461,0,none
S03462,0,none
S03463,0,none
S03464,1,price_band_shift
S03465,0,none
S03466,1,stale_index
S03467,0,none
S03468,0,none
S03469,0,none
S03471,0,none
S03472,0,none
S03473,1,price_band_shift
S03474,1,price_band_shift
S03475,1,price_band_shift
S03476,1,price_band_shift
S03477,1,price_band_shift
S03478,1,popularity_fallback
S03479,0,none
S03480,0,none
S03481,0,none
S03482,0,none
S03483,1,price_band_shift
S03484,0,none
S03485,1,stale_index
S03486,0,none
S03487,0,none
S03488,0,none
S03489,0,none
S03490,0,none
S03491,1,price_band_shift
S03493,0,none
S03494,1,price_band_shift
S03495,0,none
S03496,1,price_band_shift
S03497,1,stale_index
S03498,1,stale_index
S03499,0,none
S03502,0,none
S03503,0,none
S03504,0,none
S03505,0,none
S03507,1,stale_index
S03508,0,none
S03509,0,none
S03510,0,none
S03511,0,none
S03512,0,none
S03513,1,price_band_shift
S03514,0,none
S03515,0,none
S03516,0,none
S03517,0,none
S03518,0,none
S03520,0,none
S03521,1,price_band_shift
S03522,1,popularity_fallback
S03523,0,none
S03524,1,price_band_shift
S03526,1,price_band_shift
S03527,0,none
S03528,0,none
S03529,1,stale_index
S03530,0,none
S03533,0,none
S03534,1,stale_index
S03535,1,stale_index
S03536,1,popularity_fallback
S03537,1,popularity_fallback
S03538,0,none
S03539,0,none
S03540,0,none
S03541,0,none
S03542,0,none
S03543,0,none
S03544,0,none
S03545,1,popularity_fallback
S03546,1,stale_index
S03547,1,price_band_shift
S03548,0,none
S03549,0,none
S03550,1,price_band_shift
S03551,0,none
S03552,1,stale_index
S03553,0,none
S03554,0,none
S03555,1,price_band_shift
S03556,1,price_band_shift
S03557,0,none
S03559,0,none
S03560,0,none
S03561,1,price_band_shift
S03562,0,none
S03563,1,stale_index
S03564,1,popularity_fallback
S03565,0,none
S03566,0,none
S03567,0,none
S03568,0,none
S03569,0,none
S03570,0,none
S03571,0,none
S03572,1,price_band_shift
S03573,1,stale_index
S03574,0,none
S03575,0,none
S03576,0,none
S03579,0,none
S03580,0,none
S03581,0,none
S03582,0,none
S03583,1,popularity_fallback
S03584,0,none
S03585,1,price_band_shift
S03587,0,none
S03589,1,stale_index
S03590,1,stale_index
S03591,0,none
S03592,0,none
S03593,0,none
S03596,1,popularity_fallback
S03598,0,none
S03600,1,stale_index
S03601,1,stale_index
S03602,0,none
S03603,0,none
S03604,1,price_band_shift
S03605,0,none
S03606,0,none
S03607,0,none
S03609,1,price_band_shift
S03611,0,none
S03613,1,stale_index
S03614,1,stale_index
S03615,0,none
S03616,1,stale_index
S03617,1,stale_index
S03618,0,none
S03619,1,popularity_fallback
S03620,0,none
S03621,0,none
S03622,0,none
S03623,0,none
S03624,0,none
S03625,0,none
S03626,0,none
S03627,0,none
S03628,0,none
S03629,1,stale_index
S03630,0,none
S03631,0,none
S03632,0,none
S03633,0,none
S03634,1,popularity_fallback
S03635,1,popularity_fallback
S03636,0,none
S03638,0,none
S03639,1,price_band_shift
S03640,1,popularity_fallback
S03641,0,none
S03643,0,none
S03644,0,none
S03645,0,none
S03646,0,none
S03647,1,stale_index
S03649,0,none
S03650,1,price_band_shift
S03651,0,none
S03652,1,price_band_shift
S03653,0,none
S03654,0,none
S03655,1,price_band_shift
S03656,1,stale_index
S03658,1,stale_index
S03659,1,stale_index
S03661,0,none
S03662,0,none
S03663,1,price_band_shift
S03664,1,popularity_fallback
S03665,0,none
S03666,1,price_band_shift
S03667,1,popularity_fallback
S03668,0,none
S03669,1,price_band_shift
S03670,0,none
S03671,1,price_band_shift
S03673,0,none
S03674,1,stale_index
S03675,1,price_band_shift
S03676,0,none
S03677,0,none
S03678,0,none
S03679,0,none
S03680,0,none
S03681,0,none
S03682,0,none
S03683,0,none
S03684,1,stale_index
S03685,1,popularity_fallback
S03686,1,stale_index
S03687,0,none
S03688,1,price_band_shift
S03689,0,none
S03690,0,none
S03691,1,price_band_shift
S03692,0,none
S03693,0,none
S03696,0,none
S03697,0,none
S03698,0,none
S03699,0,none
S03700,0,none
S03701,0,none
S03702,0,none
S03705,1,popularity_fallback
S03706,0,none
S03707,0,none
S03708,1,stale_index
S03709,0,none
S03710,0,none
S03711,0,none
S03712,0,none
S03713,1,popularity_fallback
S03714,0,none
S03715,1,stale_index
S03716,0,none
S03717,0,none
S03718,1,popularity_fallback
S03719,1,price_band_shift
S03720,0,none
S03721,0,none
S03722,1,price_band_shift
S03723,1,stale_index
S03724,1,popularity_fallback
S03725,1,popularity_fallback
S03726,1,popularity_fallback
S03727,1,popularity_fallback
S03729,1,stale_index
S03730,1,popularity_fallback
S03731,0,none
S03733,0,none
S03734,0,none
S03735,0,none
S03736,1,price_band_shift
S03737,0,none
S03738,0,none
S03739,0,none
S03741,1,price_band_shift
S03742,0,none
S03743,1,stale_index
S03744,0,none
S03745,1,stale_index
S03746,0,none
S03747,1,popularity_fallback
S03748,0,none
S03749,1,stale_index
S03750,1,stale_index
S03751,0,none
S03752,0,none
S03753,1,popularity_fallback
S03754,1,popularity_fallback
S03755,0,none
S03756,0,none
S03757,1,price_band_shift
S03758,0,none
S03760,0,none
S03761,0,none
S03763,1,popularity_fallback
S03764,1,stale_index
S03765,0,none
S03766,0,none
S03767,0,none
S03768,0,none
S03769,0,none
S03770,0,none
S03771,1,price_band_shift
S03772,0,none
S03773,0,none
S03774,0,none
S03777,0,none
S03781,0,none
S03782,1,price_band_shift
S03783,0,none
S03785,1,price_band_shift
S03786,1,popularity_fallback
S03787,1,popularity_fallback
S03788,0,none
S03789,1,price_band_shift
S03790,1,stale_index
S03791,1,popularity_fallback
S03792,0,none
S03793,1,stale_index
S03794,0,none
S03795,0,none
S03796,0,none
S03797,0,none
S03799,0,none
S03800,1,popularity_fallback
S03801,0,none
S03803,0,none
S03804,0,none
S03805,1,price_band_shift
S03806,0,none
S03807,0,none
S03808,0,none
S03809,0,none
S03810,0,none
S03811,0,none
S03812,0,none
S03813,0,none
S03814,0,none
S03815,0,none
S03816,1,stale_index
S03817,0,none
S03818,1,price_band_shift
S03819,0,none
S03820,1,stale_index
S03821,0,none
S03822,1,popularity_fallback
S03823,0,none
S03824,0,none
S03825,0,none
S03826,0,none
S03827,0,none
S03828,0,none
S03829,0,none
S03830,1,price_band_shift
S03831,1,stale_index
S03832,0,none
S03833,1,stale_index
S03834,1,popularity_fallback
S03835,0,none
S03836,1,stale_index
S03837,0,none
S03838,1,stale_index
S03839,0,none
S03840,0,none
S03841,1,popularity_fallback
S03843,0,none
S03845,1,price_band_shift
S03846,0,none
S03847,0,none
S03848,0,none
S03849,1,price_band_shift
S03850,0,none
S03851,0,none
S03852,1,popularity_fallback
S03854,0,none
S03855,0,none
S03856,0,none
S03857,0,none
S03858,1,popularity_fallback
S03859,1,stale_index
S03861,1,price_band_shift
S03862,1,price_band_shift
S03863,1,price_band_shift
S03864,0,none
S03865,1,price_band_shift
S03866,0,none
S03867,1,stale_index
S03868,1,stale_index
S03869,1,popularity_fallback
S03870,0,none
S03871,0,none
S03872,0,none
S03873,0,none
S03874,0,none
S03875,0,none
S03876,0,none
S03877,0,none
S03878,0,none
S03879,1,popularity_fallback
S03880,0,none
S03881,1,popularity_fallback
S03883,0,none
S03884,0,none
S03885,0,none
S03886,0,none
S03887,1,price_band_shift
S03889,1,stale_index
S03890,0,none
S03891,0,none
S03892,0,none
S03893,1,price_band_shift
S03894,1,popularity_fallback
S03895,0,none
S03896,0,none
S03897,1,stale_index
S03898,0,none
S03899,0,none
S03900,0,none
S03901,0,none
S03903,0,none
S03905,1,popularity_fallback
S03907,0,none
S03908,1,popularity_fallback
S03910,0,none
S03911,1,price_band_shift
S03912,0,none
S03913,0,none
S03914,1,stale_index
S03915,1,stale_index
S03916,0,none
S03917,0,none
S03918,0,none
S03919,0,none
S03920,1,price_band_shift
S03921,0,none
S03922,0,none
S03924,1,popularity_fallback
S03925,0,none
S03926,1,stale_index
S03927,0,none
S03928,0,none
S03929,0,none
S03930,0,none
S03931,1,stale_index
S03932,0,none
S03933,1,stale_index
S03934,0,none
S03936,1,stale_index
S03937,0,none
S03938,0,none
S03940,0,none
S03941,1,stale_index
S03942,0,none
S03943,0,none
S03944,1,stale_index
S03946,1,popularity_fallback
S03947,0,none
S03948,0,none
S03949,1,stale_index
S03950,0,none
S03951,1,popularity_fallback
S03952,0,none
S03953,0,none
S03954,1,price_band_shift
S03955,0,none
S03956,0,none
S03957,0,none
S03958,1,popularity_fallback
S03960,0,none
S03961,0,none
S03962,1,popularity_fallback
S03963,1,popularity_fallback
S03964,0,none
S03965,0,none
S03966,1,popularity_fallback
S03967,1,stale_index
S03968,0,none
S03969,0,none
S03970,0,none
S03971,0,none
S03972,0,none
S03973,1,popularity_fallback
S03974,1,stale_index
S03975,0,none
S03976,1,stale_index
S03977,1,stale_index
S03978,0,none
S03979,0,none
S03980,1,popularity_fallback
S03981,1,stale_index
S03982,1,popularity_fallback
S03983,0,none
S03984,1,popularity_fallback
S03985,0,none
S03987,1,stale_index
S03988,0,none
S03989,1,stale_index
S03990,0,none
S03991,1,popularity_fallback
S03992,0,none
S03994,0,none
S03995,1,popularity_fallback
S03996,0,none
S03997,0,none
S03998,1,stale_index
S03999,0,none
S04000,0,none
S04001,0,none
S04002,0,none
S04004,0,none
S04005,0,none
S04006,0,none
S04007,1,price_band_shift
S04009,1,popularity_fallback
S04010,1,stale_index
S04011,0,none
S04012,0,none
S04013,1,popularity_fallback
S04014,0,none
S04015,1,popularity_fallback
S04017,1,popularity_fallback
S04018,1,popularity_fallback
S04019,1,popularity_fallback
S04020,0,none
S04021,1,popularity_fallback
S04022,0,none
S04023,0,none
S04025,0,none
S04027,0,none
S04028,1,price_band_shift
S04029,0,none
S04030,0,none
S04031,1,popularity_fallback
S04032,1,price_band_shift
S04033,0,none
S04034,0,none
S04035,1,price_band_shift
S04037,0,none
S04038,0,none
S04039,1,price_band_shift
S04040,0,none
S04042,0,none
S04043,1,stale_index
S04044,1,price_band_shift
S04045,0,none
S04046,0,none
S04047,0,none
S04048,0,none
S04049,0,none
S04051,1,popularity_fallback
S04053,0,none
S04054,0,none
S04055,1,price_band_shift
S04056,0,none
S04057,0,none
S04058,0,none
S04059,0,none
S04060,0,none
S04061,0,none
S04062,0,none
S04063,0,none
S04064,1,stale_index
S04065,0,none
S04066,1,stale_index
S04067,1,stale_index
S04068,0,none
S04069,0,none
S04070,0,none
S04071,0,none
S04073,0,none
S04074,0,none
S04075,1,stale_index
S04076,0,none
S04077,0,none
S04078,0,none
S04079,0,none
S04080,0,none
S04081,0,none
S04082,0,none
S04083,0,none
S04084,1,stale_index
S04085,0,none
S04086,0,none
S04088,0,none
S04089,0,none
S04091,1,price_band_shift
S04092,0,none
S04093,1,popularity_fallback
S04095,1,price_band_shift
S04096,0,none
S04097,1,price_band_shift
S04098,0,none
S04099,0,none
S04100,0,none
S04101,1,stale_index
S04102,1,stale_index
S04103,0,none
S04104,0,none
S04105,0,none
S04106,1,popularity_fallback
S04107,0,none
S04108,0,none
S04109,1,stale_index
S04111,0,none
S04112,0,none
S04115,0,none
S04116,0,none
S04118,1,stale_index
S04119,0,none
S04120,0,none
S04121,0,none
S04122,1,popularity_fallback
S04123,0,none
S04124,0,none
S04125,0,none
S04126,1,stale_index
S04127,1,price_band_shift
S04128,1,stale_index
S04129,1,popularity_fallback
S04130,0,none
S04131,0,none
S04132,0,none
S04133,1,stale_index
S04135,1,price_band_shift
S04137,1,stale_index
S04139,1,popularity_fallback
S04140,0,none
S04142,0,none
S04145,0,none
S04146,0,none
S04149,0,none
S04150,0,none
S04152,0,none
S04153,0,none
S04154,0,none
S04156,0,none
S04157,0,none
S04158,1,price_band_shift
S04159,0,none
S04161,0,none
S04162,0,none
S04163,0,none
S04164,1,popularity_fallback
S04165,1,price_band_shift
S04166,0,none
S04167,1,popularity_fallback
S04168,1,price_band_shift
S04169,0,none
S04170,0,none
S04172,1,price_band_shift
S04173,1,popularity_fallback
S04174,1,popularity_fallback
S04175,0,none
S04176,1,stale_index
S04177,1,popularity_fallback
S04178,1,stale_index
S04179,0,none
S04180,0,none
S04181,1,popularity_fallback
S04182,0,none
S04183,0,none
S04184,1,price_band_shift
S04185,0,none
S04186,1,price_band_shift
S04187,1,price_band_shift
S04188,0,none
S04189,1,popularity_fallback
S04190,1,popularity_fallback
S04191,1,popularity_fallback
S04192,1,stale_index
S04193,1,stale_index
S04194,0,none
S04195,1,price_band_shift
S04196,1,popularity_fallback
S04197,0,none
S04198,1,stale_index
S04199,1,price_band_shift
S04200,0,none
S04201,1,price_band_shift
S04202,0,none
S04203,0,none
S04205,0,none
S04206,0,none
S04207,0,none
S04208,0,none
S04209,0,none
S04210,0,none
S04211,0,none
S04212,0,none
S04213,0,none
S04214,0,none
S04215,1,popularity_fallback
S04217,1,stale_index
S04218,0,none
S04221,1,popularity_fallback
S04222,0,none
S04224,0,none
S04225,0,none
S04226,0,none
S04227,0,none
S04228,0,none
S04229,1,popularity_fallback
S04230,0,none
S04231,0,none
S04232,0,none
S04234,0,none
S04235,0,none
S04236,0,none
S04238,1,stale_index
S04239,0,none
S04240,0,none
S04241,0,none
S04242,0,none
S04244,0,none
S04245,0,none
S04246,1,popularity_fallback
S04247,1,popularity_fallback
S04248,0,none
S04249,0,none
S04251,1,price_band_shift
S04252,0,none
S04253,1,price_band_shift
S04254,1,price_band_shift
S04255,0,none
S04256,1,price_band_shift
S04257,1,popularity_fallback
S04258,0,none
S04260,0,none
S04262,0,none
S04263,1,popularity_fallback
S04264,0,none
S04265,1,stale_index
S04268,0,none
S04269,1,stale_index
S04270,1,popularity_fallback
S04271,0,none
S04272,0,none
S04273,0,none
S04274,0,none
S04276,0,none
S04277,0,none
S04278,0,none
S04279,1,price_band_shift
S04280,1,stale_index
S04282,1,popularity_fallback
S04283,0,none
S04284,0,none
S04285,0,none
S04286,1,stale_index
S04287,0,none
S04288,0,none
S04289,1,price_band_shift
S04290,0,none
S04292,0,none
S04293,0,none
S04294,0,none
S04295,0,none
S04296,0,none
S04297,1,stale_index
S04298,1,popularity_fallback
S04299,1,stale_index
S04300,0,none
S04301,0,none
S04302,0,none
S04303,0,none
S04304,0,none
S04305,0,none
S04306,0,none
S04307,0,none
S04308,1,stale_index
S04309,0,none
S04311,0,none
S04312,0,none
S04313,0,none
S04314,1,popularity_fallback
S04315,0,none
S04316,0,none
S04317,1,stale_index
S04318,0,none
S04319,0,none
S04320,0,none
S04321,1,popularity_fallback
S04322,0,none
S04323,1,price_band_shift
S04324,0,none
S04325,1,stale_index
S04326,0,none
S04327,1,stale_index
S04328,0,none
S04329,0,none
S04330,0,none
S04331,0,none
S04332,1,popularity_fallback
S04334,0,none
S04335,0,none
S04336,1,price_band_shift
S04337,0,none
S04338,1,price_band_shift
S04339,0,none
S04341,0,none
S04342,1,price_band_shift
S04343,0,none
S04344,0,none
S04345,1,price_band_shift
S04346,1,price_band_shift
S04347,0,none
S04348,0,none
S04349,1,popularity_fallback
S04350,1,price_band_shift
S04351,1,popularity_fallback
S04352,0,none
S04353,1,popularity_fallback
S04354,0,none
S04355,0,none
S04356,0,none
S04357,1,stale_index
S04358,0,none
S04359,1,price_band_shift
S04360,0,none
S04361,1,stale_index
S04362,0,none
S04363,0,none
S04364,0,none
S04365,0,none
S04366,0,none
S04368,0,none
S04369,1,stale_index
S04370,1,popularity_fallback
S04371,0,none
S04372,1,price_band_shift
S04373,0,none
S04374,1,popularity_fallback
S04375,0,none
S04376,0,none
S04377,0,none
S04378,0,none
S04380,1,price_band_shift
S04381,0,none
S04382,1,price_band_shift
S04384,0,none
S04385,0,none
S04387,0,none
S04388,0,none
S04389,0,none
S04390,0,none
S04391,1,stale_index
S04392,0,none
S04393,0,none
S04394,0,none
S04395,0,none
S04396,0,none
S04397,1,price_band_shift
S04399,0,none
S04400,0,none
S04401,0,none
S04402,0,none
S04403,1,price_band_shift
S04404,0,none
S04405,1,popularity_fallback
S04406,1,price_band_shift
S04407,0,none
S04408,1,price_band_shift
S04409,0,none
S04410,1,stale_index
S04411,0,none
S04412,1,stale_index
S04413,0,none
S04414,0,none
S04415,0,none
S04416,0,none
S04417,1,stale_index
S04418,0,none
S04419,0,none
S04421,0,none
S04422,1,stale_index
S04423,0,none
S04424,0,none
S04425,0,none
S04428,0,none
S04429,0,none
S04432,0,none
S04433,0,none
S04434,0,none
S04435,0,none
S04436,0,none
S04437,1,popularity_fallback
S04438,0,none
S04439,1,stale_index
S04440,0,none
S04441,0,none
S04442,0,none
S04443,0,none
S04444,0,none
S04445,0,none
S04446,0,none
S04447,1,price_band_shift
S04448,1,price_band_shift
S04449,0,none
S04450,1,stale_index
S04451,0,none
S04452,0,none
S04454,0,none
S04455,1,popularity_fallback
S04456,1,stale_index
S04457,1,popularity_fallback
S04458,0,none
S04459,1,price_band_shift
S04460,1,popularity_fallback
S04462,1,stale_index
S04463,0,none
S04464,0,none
S04465,0,none
S04466,0,none
S04467,1,popularity_fallback
S04468,0,none
S04470,0,none
S04471,0,none
S04472,1,price_band_shift
S04473,1,stale_index
S04474,0,none
S04477,0,none
S04478,0,none
S04479,0,none
S04481,0,none
