pump_id,pump_model,site,cohort,first_record,last_record
P0001,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0002,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0003,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0004,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0005,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0006,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0007,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0008,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0009,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0010,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0011,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0012,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0013,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0014,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0015,HX-300,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0016,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0017,MV-90,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0018,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0019,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0020,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0021,HX-300,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0022,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0023,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0024,HX-300,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0025,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0026,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0027,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0028,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0029,HX-500,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0030,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0031,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0032,HX-500,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0033,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0034,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0035,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0036,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0037,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0038,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0039,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0040,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0041,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0042,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0043,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0044,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0045,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0046,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0047,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0048,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0049,HX-500,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0050,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0051,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0052,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0053,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0054,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0055,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0056,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0057,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0058,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0059,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0060,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0061,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0062,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0063,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0064,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0065,HX-500,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0066,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0067,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0068,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0069,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0070,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0071,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0072,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0073,HX-300,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0074,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0075,MV-90,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0076,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0077,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0078,HX-500,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0079,MV-90,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0080,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0081,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0082,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0083,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0084,HX-500,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0085,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0086,MV-90,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0087,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0088,MV-90,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0089,HX-300,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0090,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0091,HX-300,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0092,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0093,MV-90,SITE-C,pilot,2025-01-06,2025-04-05 23:00:00
P0094,HX-300,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0095,HX-500,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0096,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0097,HX-500,SITE-B,pilot,2025-01-06,2025-04-05 23:00:00
P0098,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0099,MV-90,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
P0100,HX-500,SITE-A,pilot,2025-01-06,2025-04-05 23:00:00
R0001,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0002,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0003,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0004,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0005,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0006,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0007,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0008,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0009,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0010,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0011,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0012,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0013,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0014,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0015,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0016,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0017,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0018,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0019,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0020,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0021,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0022,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0023,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0024,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0025,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0026,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0027,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0028,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0029,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0030,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0031,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0032,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0033,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0034,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0035,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0036,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0037,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0038,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0039,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0040,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0041,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0042,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0043,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0044,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0045,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0046,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0047,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0048,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0049,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0050,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0051,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0052,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0053,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0054,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0055,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0056,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0057,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0058,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0059,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0060,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0061,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0062,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0063,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0064,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0065,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0066,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0067,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0068,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0069,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0070,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0071,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0072,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0073,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0074,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0075,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0076,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0077,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0078,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0079,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0080,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0081,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0082,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0083,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0084,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0085,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0086,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0087,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0088,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0089,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0090,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0091,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0092,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0093,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0094,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0095,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0096,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0097,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0098,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0099,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0100,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0101,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0102,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0103,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0104,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0105,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0106,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0107,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0108,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0109,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0110,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0111,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0112,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0113,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0114,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0115,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0116,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0117,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0118,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0119,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0120,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0121,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0122,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0123,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0124,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0125,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0126,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0127,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0128,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0129,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0130,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0131,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0132,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0133,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0134,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0135,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0136,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0137,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0138,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0139,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0140,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0141,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0142,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0143,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0144,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0145,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0146,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0147,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0148,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0149,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0150,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0151,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0152,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0153,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0154,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0155,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0156,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0157,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0158,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0159,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0160,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0161,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0162,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0163,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0164,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0165,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0166,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0167,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0168,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0169,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0170,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0171,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0172,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0173,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0174,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0175,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0176,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0177,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0178,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0179,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0180,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0181,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0182,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0183,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0184,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0185,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0186,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0187,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0188,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0189,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0190,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0191,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0192,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0193,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0194,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0195,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0196,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0197,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0198,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0199,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0200,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0201,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
