item_id,category,brand,unit_price,launch_date
I0510,frozen,Quinba,6.45,2024-09-30
I0511,frozen,Fenka,6.5,2024-09-09
I0512,frozen,Danli,4.4,2024-12-16
I0513,frozen,Fenka,3.49,2024-08-26
I0514,frozen,Tamsa,3.31,2025-02-03
I0515,frozen,Halsa,3.61,2024-11-04
I0516,frozen,Quinna,4.37,2024-10-28
I0517,frozen,Quinna,4.45,2024-11-25
I0518,frozen,Solgo,5.22,2024-11-25
I0519,frozen,Quinba,5.03,2024-11-18
I0520,frozen,Quinba,5.28,2025-02-10
I0521,frozen,Halsa,3.52,2024-10-28
I0522,frozen,Tamsa,3.68,2025-03-17
I0523,frozen,Tamsa,4.12,2024-11-18
I0524,frozen,Solgo,4.32,2024-10-28
I0525,frozen,Danli,5.71,2025-01-13
I0526,frozen,Quinna,5.35,2024-10-21
I0527,frozen,Halsa,3.27,2024-09-30
I0528,frozen,Tamsa,4.01,2024-10-28
I0529,frozen,Marwa,3.4,2024-11-25
I0530,frozen,Solgo,4.33,2024-11-11
I0531,frozen,Marwa,4.86,2024-09-09
I0532,frozen,Fenka,4.55,2025-01-13
I0533,frozen,Solgo,5.65,2024-12-30
I0534,frozen,Halsa,4.34,2024-09-30
I0535,frozen,Quinna,8.04,2024-09-16
I0536,frozen,Quinba,5.03,2025-02-17
I0537,frozen,Tamsa,3.18,2025-03-03
I0538,frozen,Marwa,5.52,2025-02-10
I0539,frozen,Quinba,7.42,2025-01-13
I0540,frozen,Quinna,5.79,2024-10-28
I0541,frozen,Solgo,5.98,2024-08-19
I0542,frozen,Quinna,2.77,2025-03-03
I0543,frozen,Quinba,11.08,2025-03-17
I0544,frozen,Marwa,4.08,2025-03-03
I0545,frozen,Quinba,5.31,2025-03-24
I0546,frozen,Quinba,10.75,2024-11-11
I0547,frozen,Marwa,3.44,2024-12-30
I0548,frozen,Halsa,2.98,2024-11-11
I0549,frozen,Halsa,4.97,2024-10-07
I0550,frozen,Quinna,4.42,2025-01-27
I0551,frozen,Quinna,6.25,2024-08-26
I0552,frozen,Tamsa,4.83,2024-08-26
I0553,frozen,Danli,3.28,2025-02-24
I0554,frozen,Halsa,3.24,2024-12-30
I0555,frozen,Quinna,4.28,2025-02-17
I0556,frozen,Quinna,3.68,2025-01-27
I0557,frozen,Halsa,3.55,2025-02-17
I0558,frozen,Solgo,6.61,2024-09-30
I0559,frozen,Quinba,7.56,2024-08-26
I0560,frozen,Fenka,5.14,2024-09-02
I0561,frozen,Tamsa,2.09,2025-03-24
I0562,frozen,Quinna,4.46,2024-11-25
I0563,frozen,Quinba,6.03,2025-03-24
I0564,frozen,Fenka,8.86,2024-08-19
I0565,frozen,Marwa,4.03,2024-09-23
I0566,frozen,Tamsa,4.77,2024-09-23
I0567,frozen,Fenka,3.17,2024-12-09
I0568,frozen,Halsa,6.92,2024-11-11
I0569,frozen,Marwa,9.62,2025-02-17
I0570,frozen,Marwa,4.95,2025-03-10
I0571,frozen,Marwa,2.74,2025-01-27
I0572,frozen,Solgo,4.49,2024-10-07
I0573,frozen,Solgo,3.57,2024-10-07
I0574,frozen,Fenka,4.47,2024-12-23
I0575,frozen,Danli,5.92,2024-12-09
I0576,frozen,Halsa,4.37,2024-10-21
I0577,frozen,Quinba,3.41,2024-09-23
I0578,frozen,Danli,5.02,2024-10-14
I0579,frozen,Quinba,2.47,2025-03-17
I0580,frozen,Halsa,6.02,2025-02-24
I0581,frozen,Solgo,6.94,2024-11-25
I0582,frozen,Quinna,2.42,2024-09-02
I0583,frozen,Halsa,4.95,2024-09-23
I0584,frozen,Fenka,4.69,2024-09-30
I0585,frozen,Solgo,3.25,2025-03-17
I0586,frozen,Solgo,8.26,2024-08-26
I0587,frozen,Fenka,4.24,2024-12-16
I0588,frozen,Quinba,2.61,2024-09-23
I0589,frozen,Marwa,5.54,2024-08-19
I0590,frozen,Quinna,4.15,2024-09-02
I0591,frozen,Tamsa,7.87,2024-12-09
I0592,frozen,Tamsa,3.83,2024-10-28
I0593,frozen,Marwa,2.22,2024-08-26
I0594,frozen,Danli,5.22,2025-02-10
I0595,frozen,Quinba,3.55,2024-12-16
I0596,frozen,Tamsa,2.34,2024-10-07
I0597,frozen,Solgo,4.11,2024-11-18
I0598,frozen,Danli,3.89,2024-09-02
I0599,frozen,Solgo,9.08,2024-12-16
I0600,frozen,Tamsa,8.06,2024-12-30
I0601,beverages,Pelfi,2.54,2024-08-26
I0602,beverages,Alba,5.13,2024-09-09
I0603,beverages,Alba,3.43,2024-12-09
I0604,beverages,Danba,2.66,2024-12-16
I0605,beverages,Pelfi,3.21,2024-11-25
I0606,beverages,Quinri,5.7,2024-12-09
I0607,beverages,Jovwa,2.32,2024-10-14
I0608,beverages,Halze,3.07,2024-10-07
I0609,beverages,Jovwa,5.73,2024-11-11
I0610,beverages,Quinri,3.29,2025-01-06
I0611,beverages,Elti,3.14,2025-03-17
I0612,beverages,Danba,4.24,2024-09-30
I0613,beverages,Pelfi,2.25,2025-03-24
I0614,beverages,Alba,1.94,2025-03-24
I0615,beverages,Danba,3.93,2024-11-04
I0616,beverages,Halpo,2.94,2024-08-26
I0617,beverages,Elti,2.84,2024-09-02
I0618,beverages,Danba,3.9,2024-10-28
I0619,beverages,Danba,3.41,2024-10-21
I0620,beverages,Danba,4.29,2024-08-19
I0621,beverages,Jovwa,5.53,2024-12-23
I0622,beverages,Danba,2.01,2024-09-02
I0623,beverages,Halpo,2.52,2024-11-04
I0624,beverages,Halpo,3.06,2024-10-07
I0625,beverages,Jovwa,2.73,2024-12-16
I0626,beverages,Pelfi,3.2,2024-09-23
I0627,beverages,Alba,4.25,2024-10-28
I0628,beverages,Danba,3.73,2025-02-24
I0629,beverages,Elti,3.66,2024-10-28
I0630,beverages,Quinri,4.0,2025-03-17
I0631,beverages,Elti,5.11,2024-09-02
I0632,beverages,Halpo,4.49,2024-10-21
I0633,beverages,Alba,4.44,2024-12-02
I0634,beverages,Jovwa,2.1,2024-09-23
I0635,beverages,Jovwa,5.09,2024-11-25
I0636,beverages,Halze,2.22,2024-10-14
I0637,beverages,Elti,2.58,2024-10-28
I0638,beverages,Halze,2.08,2024-09-23
I0639,beverages,Pelfi,3.45,2024-11-18
I0640,beverages,Jovwa,4.26,2024-09-30
I0641,beverages,Halpo,2.17,2024-09-09
I0642,beverages,Jovwa,3.24,2024-09-16
I0643,beverages,Alba,3.57,2025-03-17
I0644,beverages,Danba,3.69,2024-11-04
I0645,beverages,Halze,1.82,2025-03-17
I0646,beverages,Danba,6.71,2024-10-07
I0647,beverages,Halpo,4.02,2024-12-09
I0648,beverages,Alba,2.69,2024-12-23
I0649,beverages,Danba,3.34,2024-12-16
I0650,beverages,Pelfi,2.96,2024-11-04
I0651,beverages,Halpo,4.32,2024-10-28
I0652,beverages,Pelfi,2.6,2024-12-02
I0653,beverages,Pelfi,2.97,2024-10-28
I0654,beverages,Danba,4.8,2025-02-10
I0655,beverages,Danba,2.34,2024-09-16
I0656,beverages,Halpo,4.46,2024-09-09
I0657,beverages,Elti,3.81,2024-10-21
I0658,beverages,Halze,3.62,2024-12-30
I0659,beverages,Halpo,1.92,2024-11-18
I0660,beverages,Halpo,2.26,2024-11-18
I0661,beverages,Danba,2.21,2024-08-26
I0662,beverages,Danba,2.37,2024-09-23
I0663,beverages,Pelfi,2.02,2024-09-16
I0664,beverages,Danba,3.01,2024-12-16
I0665,beverages,Alba,1.99,2024-12-02
I0666,beverages,Elti,2.93,2025-03-24
I0667,beverages,Elti,3.73,2025-01-20
I0668,beverages,Halpo,3.02,2024-09-16
I0669,beverages,Pelfi,4.93,2024-09-30
I0670,beverages,Pelfi,3.06,2024-09-02
I0671,beverages,Halze,1.76,2024-11-18
I0672,beverages,Alba,3.9,2024-12-23
I0673,beverages,Danba,3.48,2024-10-07
I0674,beverages,Quinri,2.51,2024-09-09
I0675,beverages,Halpo,2.37,2024-10-14
I0676,beverages,Jovwa,2.16,2024-09-09
I0677,beverages,Alba,4.79,2024-11-18
I0678,beverages,Halpo,1.69,2024-12-16
I0679,beverages,Danba,2.15,2024-11-11
I0680,beverages,Alba,6.06,2024-11-04
I0681,beverages,Halze,4.26,2024-11-11
I0682,beverages,Jovwa,2.88,2024-10-14
I0683,beverages,Jovwa,1.32,2024-08-26
I0684,beverages,Pelfi,6.48,2024-11-11
I0685,beverages,Jovwa,3.7,2024-10-21
I0686,beverages,Danba,3.0,2024-12-30
I0687,beverages,Danba,2.4,2024-11-04
I0688,beverages,Danba,3.59,2024-09-09
I0689,beverages,Halze,1.9,2024-10-21
I0690,beverages,Halze,2.23,2024-09-09
I0691,beverages,Halpo,4.55,2024-12-09
I0692,beverages,Halze,2.98,2024-12-23
I0693,beverages,Jovwa,1.95,2025-03-17
I0694,beverages,Halpo,3.58,2025-01-20
I0695,beverages,Elti,2.62,2025-02-03
I0696,beverages,Alba,2.48,2024-12-02
I0697,beverages,Halze,4.11,2024-11-18
I0698,beverages,Elti,3.75,2024-11-18
I0699,beverages,Halze,3.42,2025-02-24
I0700,beverages,Danba,4.84,2024-08-19
I0701,snacks,Elna,2.24,2024-09-30
I0702,snacks,Danka,1.5,2024-12-30
I0703,snacks,Solri,3.28,2025-03-17
I0704,snacks,Elna,4.76,2024-12-09
I0705,snacks,Solri,2.3,2025-01-06
I0706,snacks,Marna,4.01,2024-12-09
I0707,snacks,Danka,4.62,2024-11-11
I0708,snacks,Urka,3.07,2024-10-14
I0709,snacks,Solri,2.55,2024-09-02
I0710,snacks,Velsa,4.62,2024-09-23
I0711,snacks,Elna,3.57,2024-11-04
I0712,snacks,Corvo,2.7,2024-12-02
I0713,snacks,Marna,2.53,2024-10-14
I0714,snacks,Elna,3.59,2024-09-09
I0715,snacks,Solri,3.86,2024-10-07
I0716,snacks,Corvo,2.34,2024-11-11
I0717,snacks,Urka,3.8,2024-09-16
I0718,snacks,Danka,1.11,2024-09-09
I0719,snacks,Corvo,1.59,2024-12-16
I0720,snacks,Velsa,2.19,2025-02-17
I0721,snacks,Corvo,3.76,2025-03-24
I0722,snacks,Velfi,3.96,2024-09-23
I0723,snacks,Danka,1.7,2024-11-11
I0724,snacks,Corvo,2.38,2024-10-14
I0725,snacks,Elna,4.01,2024-09-02
I0726,snacks,Urka,4.61,2025-02-03
I0727,snacks,Velsa,4.03,2025-01-06
I0728,snacks,Danka,2.98,2024-09-09
I0729,snacks,Danka,1.92,2024-09-23
I0730,snacks,Corvo,2.23,2025-03-17
I0731,snacks,Marna,3.7,2024-11-25
I0732,snacks,Solri,2.64,2024-10-21
I0733,snacks,Danka,6.43,2024-09-09
I0734,snacks,Elna,2.3,2024-12-16
I0735,snacks,Danka,1.93,2025-01-27
I0736,snacks,Velsa,2.34,2024-11-18
I0737,snacks,Velsa,2.5,2024-09-30
I0738,snacks,Elna,3.21,2024-11-11
I0739,snacks,Urka,2.64,2024-12-02
I0740,snacks,Velfi,2.55,2024-11-25
I0741,snacks,Marna,1.69,2025-01-06
I0742,snacks,Urka,1.51,2024-10-28
I0743,snacks,Velsa,2.09,2024-09-30
I0744,snacks,Marna,3.24,2025-01-06
I0745,snacks,Marna,1.76,2024-10-07
I0746,snacks,Velsa,1.71,2024-10-14
I0747,snacks,Marna,2.53,2024-12-09
I0748,snacks,Elna,2.87,2024-10-28
I0749,snacks,Danka,2.34,2024-09-02
I0750,snacks,Urka,2.58,2025-03-03
I0751,snacks,Marna,1.89,2024-10-21
I0752,snacks,Danka,2.82,2025-02-24
I0753,snacks,Marna,4.27,2024-09-09
I0754,snacks,Solri,6.4,2024-09-30
I0755,snacks,Corvo,7.34,2024-11-18
I0756,snacks,Marna,2.13,2024-10-21
I0757,snacks,Velsa,2.87,2024-11-25
I0758,snacks,Urka,3.37,2024-10-28
I0759,snacks,Danka,2.83,2025-03-17
I0760,snacks,Elna,3.62,2024-09-30
I0761,snacks,Danka,2.95,2024-12-16
I0762,snacks,Danka,6.16,2024-08-19
I0763,snacks,Urka,5.6,2024-09-30
I0764,snacks,Danka,3.16,2024-10-07
I0765,snacks,Solri,4.21,2024-12-09
I0766,snacks,Corvo,2.12,2024-10-21
I0767,snacks,Solri,2.62,2024-09-02
I0768,snacks,Velsa,1.73,2025-01-06
I0769,snacks,Velfi,4.77,2024-12-30
I0770,snacks,Velfi,3.31,2025-02-17
I0771,snacks,Danka,3.7,2024-10-28
I0772,snacks,Danka,3.92,2024-11-18
I0773,snacks,Velsa,4.53,2025-03-24
I0774,snacks,Velfi,3.69,2025-01-20
I0775,snacks,Corvo,4.09,2024-11-11
I0776,snacks,Solri,2.57,2024-11-11
I0777,snacks,Marna,2.38,2024-11-04
I0778,snacks,Corvo,3.36,2024-11-11
I0779,snacks,Marna,4.81,2025-03-17
I0780,snacks,Velsa,3.68,2025-02-10
I0781,snacks,Velfi,3.9,2024-11-11
I0782,snacks,Marna,3.24,2024-10-21
I0783,snacks,Marna,4.67,2025-02-03
I0784,snacks,Marna,2.35,2024-08-26
I0785,snacks,Urka,1.85,2024-09-09
I0786,snacks,Velfi,4.24,2025-03-03
I0787,snacks,Marna,2.47,2025-02-10
I0788,snacks,Elna,2.39,2024-10-07
I0789,snacks,Elna,1.78,2024-10-28
I0790,snacks,Danka,2.9,2024-11-18
I0791,snacks,Marna,2.28,2025-01-27
I0792,snacks,Velsa,2.11,2024-10-28
I0793,snacks,Velfi,4.81,2024-10-28
I0794,snacks,Velfi,3.84,2024-08-26
I0795,snacks,Velsa,2.77,2025-02-10
I0796,snacks,Marna,2.36,2024-10-28
I0797,snacks,Elna,5.3,2024-12-30
I0798,snacks,Velfi,1.66,2024-08-19
I0799,snacks,Urka,5.43,2024-12-16
I0800,snacks,Velfi,4.69,2024-12-02
I0801,breakfast-cereal,Quinti,5.65,2024-11-04
I0802,breakfast-cereal,Halvo,4.41,2024-08-19
I0803,breakfast-cereal,Fenda,5.48,2024-10-28
I0804,breakfast-cereal,Lumli,7.1,2025-02-03
I0805,breakfast-cereal,Quinti,5.43,2024-10-28
I0806,breakfast-cereal,Belfi,3.83,2025-01-13
I0807,breakfast-cereal,Halvo,8.06,2025-01-13
I0808,breakfast-cereal,Lumli,4.27,2024-10-21
I0809,breakfast-cereal,Lumli,4.68,2024-11-04
I0810,breakfast-cereal,Lummo,2.5,2024-12-02
I0811,breakfast-cereal,Lummo,8.65,2025-02-24
I0812,breakfast-cereal,Belti,4.63,2025-03-24
I0813,breakfast-cereal,Lummo,6.64,2024-12-09
I0814,breakfast-cereal,Tamgo,4.56,2024-10-21
I0815,breakfast-cereal,Fenda,3.61,2024-09-09
I0816,breakfast-cereal,Tamgo,3.98,2024-11-18
I0817,breakfast-cereal,Belti,6.28,2024-08-26
I0818,breakfast-cereal,Tamgo,3.73,2025-01-06
I0819,breakfast-cereal,Lumli,5.28,2024-10-07
I0820,breakfast-cereal,Lummo,3.82,2024-10-07
I0821,breakfast-cereal,Belti,4.82,2024-09-30
I0822,breakfast-cereal,Lummo,6.66,2024-12-30
I0823,breakfast-cereal,Lummo,3.59,2024-09-30
I0824,breakfast-cereal,Lumli,8.14,2024-10-21
I0825,breakfast-cereal,Halvo,5.93,2024-12-16
I0826,breakfast-cereal,Lumli,9.0,2024-10-21
I0827,breakfast-cereal,Fenda,6.45,2024-11-11
I0828,breakfast-cereal,Quinti,6.66,2024-12-16
I0829,breakfast-cereal,Lumli,4.72,2025-01-06
I0830,breakfast-cereal,Quinti,4.46,2024-11-11
I0831,breakfast-cereal,Fenda,7.13,2024-08-19
I0832,breakfast-cereal,Halvo,3.22,2024-10-21
I0833,breakfast-cereal,Fenda,3.26,2024-09-16
I0834,breakfast-cereal,Lummo,5.79,2025-03-24
I0835,breakfast-cereal,Tamgo,6.75,2024-09-30
I0836,breakfast-cereal,Belfi,4.7,2024-09-23
I0837,breakfast-cereal,Halvo,4.05,2024-09-02
I0838,breakfast-cereal,Fenda,4.02,2024-09-23
I0839,breakfast-cereal,Lummo,8.76,2025-03-10
I0840,breakfast-cereal,Belfi,2.5,2024-12-30
I0841,breakfast-cereal,Quinti,5.79,2024-11-04
I0842,breakfast-cereal,Lummo,7.31,2024-12-09
I0843,breakfast-cereal,Lummo,2.82,2024-11-11
I0844,breakfast-cereal,Halvo,6.89,2024-10-07
I0845,breakfast-cereal,Fenda,3.93,2024-12-02
I0846,breakfast-cereal,Lumli,3.9,2024-10-28
I0847,breakfast-cereal,Quinti,5.18,2024-09-16
I0848,breakfast-cereal,Belfi,6.8,2024-11-11
I0849,breakfast-cereal,Belti,3.55,2024-09-09
I0850,breakfast-cereal,Tamgo,5.39,2024-09-09
I0851,breakfast-cereal,Fenda,4.37,2024-11-11
I0852,breakfast-cereal,Halvo,3.5,2024-10-07
I0853,breakfast-cereal,Belti,2.91,2024-12-09
I0854,breakfast-cereal,Belti,4.5,2025-01-20
I0855,breakfast-cereal,Tamgo,3.0,2025-03-17
I0856,breakfast-cereal,Belti,6.19,2024-12-16
I0857,breakfast-cereal,Lumli,4.62,2024-10-28
I0858,breakfast-cereal,Quinti,3.85,2024-08-19
I0859,breakfast-cereal,Belti,6.28,2024-08-19
I0860,breakfast-cereal,Lumli,3.79,2024-09-02
I0861,breakfast-cereal,Halvo,5.89,2024-09-23
I0862,breakfast-cereal,Belfi,5.21,2024-09-09
I0863,breakfast-cereal,Tamgo,3.25,2024-08-19
I0864,breakfast-cereal,Quinti,5.36,2024-10-14
I0865,breakfast-cereal,Belfi,5.82,2025-02-10
I0866,breakfast-cereal,Fenda,7.76,2024-12-02
I0867,breakfast-cereal,Lummo,3.42,2024-10-07
I0868,breakfast-cereal,Halvo,6.15,2024-09-30
I0869,breakfast-cereal,Belfi,2.76,2024-12-16
I0870,breakfast-cereal,Tamgo,5.63,2024-08-26
I0871,breakfast-cereal,Halvo,4.33,2025-02-24
I0872,breakfast-cereal,Halvo,7.39,2025-03-03
I0873,breakfast-cereal,Lumli,5.93,2024-09-16
I0874,breakfast-cereal,Quinti,7.55,2024-12-16
I0875,breakfast-cereal,Belti,5.7,2025-03-24
I0876,breakfast-cereal,Belti,5.24,2024-11-18
I0877,breakfast-cereal,Lumli,4.69,2025-01-13
I0878,breakfast-cereal,Belti,3.88,2024-08-19
I0879,breakfast-cereal,Belti,6.59,2024-10-14
I0880,breakfast-cereal,Belfi,3.32,2024-10-21
I0881,breakfast-cereal,Halvo,6.14,2025-03-17
I0882,breakfast-cereal,Lumli,5.1,2024-09-02
I0883,breakfast-cereal,Fenda,3.81,2024-08-19
I0884,breakfast-cereal,Belti,5.33,2024-11-11
I0885,breakfast-cereal,Belfi,4.97,2024-12-02
I0886,breakfast-cereal,Belti,6.08,2024-12-02
I0887,breakfast-cereal,Quinti,6.49,2024-10-21
I0888,breakfast-cereal,Belti,6.05,2024-12-30
I0889,breakfast-cereal,Halvo,3.32,2024-12-16
I0890,breakfast-cereal,Belfi,9.0,2024-11-04
I0891,breakfast-cereal,Belfi,8.71,2025-01-13
I0892,breakfast-cereal,Lumli,5.47,2025-02-24
I0893,breakfast-cereal,Belti,3.9,2024-09-30
I0894,breakfast-cereal,Belti,4.27,2025-03-24
I0895,breakfast-cereal,Lummo,7.89,2024-09-02
I0896,breakfast-cereal,Belti,4.21,2024-10-21
I0897,breakfast-cereal,Lumli,7.01,2024-11-18
I0898,breakfast-cereal,Lummo,4.48,2024-11-18
I0899,breakfast-cereal,Halvo,4.22,2025-03-24
I0900,breakfast-cereal,Lummo,3.7,2024-10-07
I0901,pantry-staples,Pelsa,1.67,2024-10-07
I0902,pantry-staples,Tamda,3.11,2024-11-04
I0903,pantry-staples,Orba,6.25,2024-11-11
I0904,pantry-staples,Fenti,4.89,2025-01-27
I0905,pantry-staples,Tamda,3.46,2025-01-06
I0906,pantry-staples,Orli,3.41,2024-12-16
I0907,pantry-staples,Pelsa,2.63,2024-09-23
I0908,pantry-staples,Kelvo,2.82,2024-08-19
I0909,pantry-staples,Weska,4.45,2025-02-10
I0910,pantry-staples,Orba,8.93,2024-09-09
I0911,pantry-staples,Garpo,2.56,2024-11-25
I0912,pantry-staples,Orba,2.27,2025-01-13
I0913,pantry-staples,Orba,2.11,2024-11-04
I0914,pantry-staples,Pelsa,5.4,2024-09-30
I0915,pantry-staples,Orli,2.81,2024-11-04
I0916,pantry-staples,Tamda,6.94,2024-12-09
I0917,pantry-staples,Fenti,5.7,2024-09-23
I0918,pantry-staples,Weska,4.06,2024-08-19
I0919,pantry-staples,Kelvo,4.39,2024-12-23
I0920,pantry-staples,Tamda,2.52,2025-02-10
I0921,pantry-staples,Kelvo,3.52,2024-11-04
I0922,pantry-staples,Kelvo,3.51,2024-10-21
I0923,pantry-staples,Fenti,2.1,2024-11-11
I0924,pantry-staples,Garpo,4.11,2024-11-25
I0925,pantry-staples,Weska,5.37,2024-10-21
I0926,pantry-staples,Kelvo,2.47,2025-01-06
I0927,pantry-staples,Tamda,3.99,2024-11-25
I0928,pantry-staples,Pelsa,2.75,2024-12-02
I0929,pantry-staples,Fenti,1.85,2025-02-03
I0930,pantry-staples,Weska,2.8,2024-09-30
I0931,pantry-staples,Tamda,2.11,2024-10-28
I0932,pantry-staples,Pelsa,4.39,2024-11-11
I0933,pantry-staples,Kelvo,3.19,2024-11-25
I0934,pantry-staples,Tamda,6.47,2025-03-03
I0935,pantry-staples,Fenti,2.49,2024-11-18
I0936,pantry-staples,Fenti,2.42,2025-01-20
I0937,pantry-staples,Orli,2.57,2025-01-20
I0938,pantry-staples,Pelsa,1.7,2024-09-23
I0939,pantry-staples,Weska,2.8,2025-01-13
I0940,pantry-staples,Tamda,2.45,2025-03-17
I0941,pantry-staples,Orli,3.08,2024-11-25
I0942,pantry-staples,Weska,4.16,2024-12-23
I0943,pantry-staples,Weska,2.43,2024-12-09
I0944,pantry-staples,Orli,6.63,2025-03-10
I0945,pantry-staples,Fenti,3.46,2025-02-03
I0946,pantry-staples,Orba,4.15,2024-12-30
I0947,pantry-staples,Fenti,2.37,2025-01-06
I0948,pantry-staples,Fenti,3.15,2024-11-18
I0949,pantry-staples,Fenti,6.39,2025-02-24
I0950,pantry-staples,Garpo,2.61,2024-08-19
I0951,pantry-staples,Orba,2.65,2025-02-03
I0952,pantry-staples,Garpo,3.25,2024-11-18
I0953,pantry-staples,Weska,5.52,2024-12-30
I0954,pantry-staples,Kelvo,3.68,2024-12-02
I0955,pantry-staples,Pelsa,4.59,2024-11-25
I0956,pantry-staples,Kelvo,2.76,2024-11-11
I0957,pantry-staples,Tamda,4.27,2024-08-26
I0958,pantry-staples,Fenti,2.61,2025-02-24
I0959,pantry-staples,Kelvo,3.31,2024-10-07
I0960,pantry-staples,Orba,3.19,2024-09-30
I0961,pantry-staples,Kelvo,5.63,2025-02-24
I0962,pantry-staples,Orba,4.0,2024-12-16
I0963,pantry-staples,Tamda,4.54,2024-09-16
I0964,pantry-staples,Garpo,3.73,2024-11-04
I0965,pantry-staples,Orba,4.36,2024-09-09
I0966,pantry-staples,Kelvo,5.36,2024-09-30
I0967,pantry-staples,Kelvo,3.51,2024-12-09
I0968,pantry-staples,Fenti,3.71,2024-08-26
I0969,pantry-staples,Pelsa,6.49,2024-12-30
I0970,pantry-staples,Orli,4.11,2024-12-02
I0971,pantry-staples,Orba,3.2,2025-01-06
I0972,pantry-staples,Orba,3.68,2024-10-14
I0973,pantry-staples,Pelsa,5.56,2024-10-28
I0974,pantry-staples,Orli,2.1,2024-09-02
I0975,pantry-staples,Fenti,4.3,2024-08-26
I0976,pantry-staples,Orba,1.99,2024-11-25
I0977,pantry-staples,Pelsa,4.87,2025-03-10
I0978,pantry-staples,Orba,2.77,2024-11-25
I0979,pantry-staples,Orba,5.34,2024-11-18
I0980,pantry-staples,Weska,2.46,2024-09-02
I0981,pantry-staples,Pelsa,4.39,2025-01-13
I0982,pantry-staples,Pelsa,1.47,2024-12-30
I0983,pantry-staples,Weska,3.1,2024-09-30
I0984,pantry-staples,Fenti,4.24,2024-11-25
I0985,pantry-staples,Garpo,2.34,2024-08-19
I0986,pantry-staples,Orli,1.6,2025-03-17
I0987,pantry-staples,Orli,2.14,2024-11-04
I0988,pantry-staples,Orba,2.49,2025-01-06
