item_id,category,brand,unit_price,launch_date
I1464,international,Orna,4.82,2024-12-23
I1465,international,Marmo,2.76,2024-10-14
I1466,international,Fensa,4.3,2024-12-02
I1467,international,Fensa,2.68,2024-08-19
I1468,international,Halti,4.72,2024-12-09
I1469,international,Orfi,5.45,2024-12-16
I1470,international,Orna,2.45,2025-01-06
I1471,international,Solwa,6.03,2024-09-02
I1472,international,Solwa,10.31,2024-12-30
I1473,international,Solwa,2.9,2024-09-30
I1474,international,Orna,5.64,2024-10-21
I1475,international,Marmo,3.69,2024-09-16
I1476,international,Orna,4.4,2025-03-17
I1477,international,Orna,3.36,2024-12-30
I1478,international,Raska,2.69,2025-03-03
I1479,international,Raska,2.56,2024-12-16
I1480,international,Solwa,4.6,2024-10-28
I1481,international,Orna,4.11,2025-03-17
I1482,international,Solwa,5.88,2024-12-16
I1483,international,Halti,2.88,2024-09-16
I1484,international,Fensa,4.51,2024-09-30
I1485,international,Urze,5.51,2025-01-06
I1486,international,Raska,4.55,2025-03-17
I1487,international,Solwa,3.08,2025-03-03
I1488,international,Solwa,3.4,2025-03-24
I1489,international,Fensa,5.04,2025-03-24
I1490,international,Orfi,6.25,2024-08-19
I1491,international,Marmo,8.13,2024-08-19
I1492,international,Orfi,3.09,2024-11-18
I1493,international,Fensa,3.67,2024-12-09
I1494,international,Orfi,4.97,2024-09-23
I1495,international,Marmo,4.19,2024-09-16
I1496,international,Urze,7.33,2024-11-25
I1497,international,Orfi,3.23,2024-09-30
I1498,international,Fensa,4.13,2024-10-07
I1499,international,Raska,4.93,2025-02-24
I1500,international,Orfi,5.53,2024-12-23
I1501,health-wellness,Yorli,14.67,2025-01-27
I1502,health-wellness,Lumsa,13.5,2025-02-03
I1503,health-wellness,Garli,13.64,2024-11-11
I1504,health-wellness,Rasri,7.85,2025-03-17
I1505,health-wellness,Alti,11.68,2025-03-17
I1506,health-wellness,Yorli,8.47,2025-03-17
I1507,health-wellness,Kelli,5.46,2024-09-02
I1508,health-wellness,Elka,9.25,2024-09-16
I1509,health-wellness,Elka,10.55,2024-12-02
I1510,health-wellness,Lumsa,7.8,2024-10-07
I1511,health-wellness,Norgo,5.91,2024-09-09
I1512,health-wellness,Yorli,10.97,2024-10-28
I1513,health-wellness,Lumsa,7.97,2024-09-30
I1514,health-wellness,Elka,8.33,2024-08-19
I1515,health-wellness,Lumsa,16.38,2024-12-09
I1516,health-wellness,Kelli,6.05,2024-11-25
I1517,health-wellness,Alti,8.68,2024-11-04
I1518,health-wellness,Yorli,12.38,2024-12-30
I1519,health-wellness,Kelli,8.99,2024-09-16
I1520,health-wellness,Elka,8.24,2024-12-30
I1521,health-wellness,Lumsa,8.33,2024-08-19
I1522,health-wellness,Elka,6.77,2024-10-21
I1523,health-wellness,Kelli,11.4,2024-12-02
I1524,health-wellness,Garli,11.94,2024-10-28
I1525,health-wellness,Rasri,8.24,2024-10-21
I1526,health-wellness,Rasri,8.02,2024-08-19
I1527,health-wellness,Alti,20.36,2024-10-21
I1528,health-wellness,Garli,10.79,2024-09-02
I1529,health-wellness,Alti,12.01,2024-08-26
I1530,health-wellness,Norgo,6.53,2024-08-26
I1531,health-wellness,Yorli,7.01,2025-01-13
I1532,health-wellness,Garli,8.74,2024-09-23
I1533,health-wellness,Rasri,11.38,2024-11-25
I1534,health-wellness,Yorli,12.98,2024-09-09
I1535,health-wellness,Elka,7.34,2024-08-19
I1536,health-wellness,Lumsa,9.63,2024-11-25
I1537,health-wellness,Norgo,11.4,2024-10-07
I1538,health-wellness,Rasri,7.07,2024-10-21
I1539,health-wellness,Alti,12.92,2024-10-21
I1540,health-wellness,Kelli,10.57,2025-01-06
I1541,health-wellness,Elka,14.05,2024-09-23
I1542,health-wellness,Lumsa,7.97,2024-12-16
I1543,health-wellness,Alti,9.99,2025-01-06
I1544,health-wellness,Kelli,9.56,2024-10-14
I1545,health-wellness,Yorli,7.22,2025-01-06
I1546,health-wellness,Elka,7.63,2024-11-18
I1547,health-wellness,Norgo,7.26,2024-10-28
I1548,health-wellness,Lumsa,7.49,2025-01-06
I1549,health-wellness,Kelli,9.62,2024-11-11
I1550,health-wellness,Elka,10.46,2024-12-23
I1551,health-wellness,Norgo,10.75,2024-11-11
I1552,health-wellness,Alti,9.1,2025-03-24
I1553,health-wellness,Lumsa,13.67,2024-12-30
I1554,health-wellness,Kelli,11.95,2024-09-16
I1555,health-wellness,Norgo,13.79,2024-09-09
I1556,health-wellness,Norgo,10.6,2024-10-28
I1557,health-wellness,Garli,8.27,2024-11-11
I1558,health-wellness,Alti,8.18,2025-01-06
I1559,health-wellness,Elka,10.08,2025-03-24
I1560,health-wellness,Rasri,7.09,2025-02-17
I1561,health-wellness,Alti,5.51,2025-01-06
I1562,health-wellness,Rasri,10.66,2024-10-07
I1563,health-wellness,Garli,10.77,2024-09-30
I1564,health-wellness,Yorli,19.26,2024-11-04
I1565,health-wellness,Kelli,7.65,2024-08-19
I1566,health-wellness,Yorli,7.5,2024-08-19
I1567,health-wellness,Garli,13.43,2024-09-16
I1568,health-wellness,Alti,6.29,2024-10-21
I1569,health-wellness,Lumsa,9.18,2024-09-23
I1570,health-wellness,Norgo,10.85,2024-08-26
I1571,health-wellness,Elka,7.74,2024-11-18
I1572,health-wellness,Alti,6.41,2024-09-02
I1573,health-wellness,Kelli,8.06,2024-10-21
I1574,health-wellness,Lumsa,4.97,2024-09-09
I1575,health-wellness,Yorli,5.99,2025-03-10
I1576,health-wellness,Garli,7.73,2025-02-17
I1577,health-wellness,Elka,5.23,2025-01-27
I1578,health-wellness,Lumsa,10.74,2024-11-18
I1579,health-wellness,Garli,9.53,2024-11-11
I1580,health-wellness,Lumsa,15.22,2024-09-30
I1581,health-wellness,Norgo,6.84,2024-09-30
I1582,health-wellness,Elka,9.67,2024-12-23
I1583,health-wellness,Rasri,8.64,2024-11-25
I1584,health-wellness,Yorli,7.39,2024-08-26
I1585,health-wellness,Elka,9.27,2024-10-07
I1586,health-wellness,Elka,8.56,2024-12-02
I1587,health-wellness,Lumsa,7.63,2024-10-14
I1588,health-wellness,Yorli,7.95,2024-12-02
I1589,health-wellness,Alti,6.85,2024-09-02
I1590,health-wellness,Yorli,9.29,2024-12-02
I1591,health-wellness,Elka,11.41,2025-02-17
I1592,health-wellness,Yorli,10.19,2024-10-07
I1593,health-wellness,Garli,15.33,2025-01-13
I1594,health-wellness,Lumsa,11.11,2025-01-13
I1595,health-wellness,Elka,7.15,2024-08-26
I1596,health-wellness,Elka,12.83,2024-10-07
I1597,health-wellness,Elka,13.07,2024-10-07
I1598,health-wellness,Rasri,13.6,2024-12-09
I1599,health-wellness,Kelli,10.28,2024-09-23
I1600,health-wellness,Lumsa,8.94,2024-11-25
I1601,baby,Quinpo,8.9,2024-11-25
I1602,baby,Belsa,12.55,2024-08-26
I1603,baby,Belsa,10.35,2024-11-11
I1604,baby,Pelpo,9.29,2024-11-25
I1605,baby,Pelpo,9.98,2024-08-26
I1606,baby,Pelpo,10.05,2024-10-14
I1607,baby,Belsa,10.06,2024-09-23
I1608,baby,Norze,9.46,2024-12-02
I1609,baby,Tamfi,12.08,2024-08-19
I1610,baby,Norze,11.06,2025-01-27
I1611,baby,Pelpo,6.0,2024-10-07
I1612,baby,Norze,8.67,2024-11-18
I1613,baby,Tamfi,13.96,2024-12-16
I1614,baby,Tamfi,9.83,2024-12-02
I1615,baby,Yorwa,10.42,2024-11-18
I1616,baby,Yorwa,16.52,2025-01-13
I1617,baby,Yorwa,11.31,2024-09-23
I1618,baby,Wesda,15.17,2025-01-06
I1619,baby,Belsa,12.99,2024-11-11
I1620,baby,Pelpo,30.36,2024-09-09
I1621,baby,Belsa,10.94,2024-11-11
I1622,baby,Quinpo,8.23,2024-10-07
I1623,baby,Jovze,10.93,2024-10-07
I1624,baby,Jovze,20.52,2024-10-28
I1625,baby,Belsa,14.48,2024-10-21
I1626,baby,Wesda,35.0,2025-02-17
I1627,baby,Norze,17.0,2024-12-23
I1628,baby,Norze,16.74,2024-11-04
I1629,baby,Yorwa,17.91,2024-08-26
I1630,baby,Pelpo,5.55,2025-03-24
I1631,baby,Jovze,9.24,2024-10-07
I1632,baby,Belsa,15.17,2024-12-30
I1633,baby,Tamfi,16.81,2024-12-09
I1634,baby,Pelpo,12.24,2024-08-26
I1635,baby,Belsa,6.24,2024-11-04
I1636,baby,Tamfi,7.1,2024-10-28
I1637,baby,Tamfi,13.43,2024-12-09
I1638,baby,Yorwa,13.69,2024-11-18
I1639,baby,Norze,10.23,2024-11-11
I1640,baby,Tamfi,9.07,2024-12-23
I1641,baby,Norze,8.96,2025-02-10
I1642,baby,Pelpo,17.25,2024-09-30
I1643,baby,Belsa,9.77,2025-03-17
I1644,baby,Tamfi,14.62,2024-11-18
I1645,baby,Yorwa,14.54,2025-01-27
I1646,baby,Belsa,6.43,2024-12-23
I1647,baby,Wesda,8.56,2024-10-28
I1648,baby,Pelpo,11.1,2024-09-16
I1649,baby,Belsa,15.94,2024-09-09
I1650,baby,Pelpo,15.61,2024-12-02
I1651,baby,Yorwa,12.5,2024-12-30
I1652,baby,Wesda,16.18,2024-10-28
I1653,baby,Yorwa,6.59,2024-12-16
I1654,baby,Norze,13.83,2025-03-24
I1655,baby,Quinpo,9.23,2024-12-02
I1656,baby,Belsa,34.15,2024-10-14
I1657,baby,Wesda,14.41,2024-12-23
I1658,baby,Quinpo,14.76,2024-09-16
I1659,baby,Wesda,8.18,2024-11-11
I1660,baby,Norze,9.87,2024-12-02
I1661,baby,Tamfi,10.47,2024-09-30
I1662,baby,Jovze,21.94,2024-09-16
I1663,baby,Norze,11.7,2024-09-02
I1664,baby,Jovze,18.16,2024-10-21
I1665,baby,Yorwa,7.52,2025-03-24
I1666,baby,Belsa,14.57,2024-10-28
I1667,baby,Wesda,18.07,2024-12-16
I1668,baby,Norze,18.21,2024-10-28
I1669,baby,Tamfi,11.65,2025-01-06
I1670,baby,Jovze,13.49,2024-08-19
I1671,baby,Belsa,17.81,2024-11-18
I1672,baby,Yorwa,13.21,2024-12-30
I1673,baby,Jovze,12.78,2024-09-09
I1674,baby,Tamfi,18.23,2024-10-07
I1675,baby,Wesda,14.16,2025-02-17
I1676,baby,Norze,8.35,2024-08-26
I1677,baby,Wesda,5.75,2024-08-19
I1678,baby,Tamfi,6.19,2024-08-26
I1679,baby,Tamfi,10.24,2024-11-25
I1680,baby,Wesda,20.91,2024-10-21
I1681,baby,Norze,10.06,2024-12-09
I1682,baby,Wesda,7.42,2024-09-16
I1683,baby,Belsa,13.03,2025-03-03
I1684,baby,Norze,16.21,2025-03-17
I1685,baby,Tamfi,21.24,2024-10-28
I1686,baby,Belsa,12.31,2025-03-03
I1687,baby,Belsa,7.54,2024-10-28
I1688,baby,Belsa,11.31,2024-12-09
I1689,baby,Pelpo,10.44,2024-12-16
I1690,baby,Belsa,12.59,2025-01-20
I1691,baby,Pelpo,18.94,2024-10-21
I1692,baby,Belsa,9.77,2024-08-19
I1693,baby,Jovze,5.44,2024-09-23
I1694,baby,Yorwa,17.55,2024-11-04
I1695,baby,Belsa,11.74,2024-12-30
I1696,baby,Yorwa,11.63,2024-11-25
I1697,baby,Pelpo,13.03,2024-12-23
I1698,baby,Wesda,13.99,2024-08-26
I1699,baby,Tamfi,9.42,2025-03-17
I1700,baby,Jovze,10.76,2025-02-17
I1701,pet-supplies,Danze,7.68,2024-12-30
I1702,pet-supplies,Solba,8.18,2024-10-07
I1703,pet-supplies,Raspo,9.15,2025-01-06
I1704,pet-supplies,Danze,15.44,2024-12-02
I1705,pet-supplies,Halgo,11.61,2025-01-06
I1706,pet-supplies,Garri,8.73,2024-10-14
I1707,pet-supplies,Pelna,8.24,2024-11-04
I1708,pet-supplies,Solba,11.37,2024-10-07
I1709,pet-supplies,Halgo,8.38,2024-12-16
I1710,pet-supplies,Yorri,8.89,2024-12-02
I1711,pet-supplies,Danze,11.34,2024-12-02
I1712,pet-supplies,Belli,12.26,2024-09-02
I1713,pet-supplies,Halgo,12.0,2024-12-02
I1714,pet-supplies,Yorri,7.98,2025-03-10
I1715,pet-supplies,Pelna,8.3,2024-12-09
I1716,pet-supplies,Belli,4.87,2024-08-19
I1717,pet-supplies,Danze,4.4,2024-12-16
I1718,pet-supplies,Danze,15.78,2024-10-21
I1719,pet-supplies,Solba,8.84,2024-10-14
I1720,pet-supplies,Halgo,5.73,2024-11-04
I1721,pet-supplies,Belli,6.3,2024-11-11
I1722,pet-supplies,Yorri,6.85,2024-08-26
I1723,pet-supplies,Raspo,18.34,2024-08-19
I1724,pet-supplies,Yorri,8.73,2024-11-25
I1725,pet-supplies,Raspo,5.48,2024-09-30
I1726,pet-supplies,Danze,11.63,2024-08-19
I1727,pet-supplies,Danze,4.29,2024-09-16
I1728,pet-supplies,Belli,5.18,2024-12-23
I1729,pet-supplies,Pelna,7.88,2024-09-23
I1730,pet-supplies,Belli,12.27,2024-10-28
I1731,pet-supplies,Danze,17.95,2024-09-02
I1732,pet-supplies,Halgo,10.1,2024-10-14
I1733,pet-supplies,Danze,7.54,2024-09-23
I1734,pet-supplies,Raspo,8.26,2025-03-24
I1735,pet-supplies,Solba,4.79,2024-09-02
I1736,pet-supplies,Solba,8.21,2024-10-28
I1737,pet-supplies,Solba,7.66,2025-01-06
I1738,pet-supplies,Halgo,7.4,2024-12-09
I1739,pet-supplies,Halgo,7.03,2024-09-30
I1740,pet-supplies,Garri,10.14,2025-02-24
I1741,pet-supplies,Raspo,12.15,2024-10-14
I1742,pet-supplies,Raspo,8.86,2025-01-06
I1743,pet-supplies,Yorri,10.5,2024-11-18
I1744,pet-supplies,Garri,9.71,2024-09-09
I1745,pet-supplies,Garri,7.26,2024-08-26
I1746,pet-supplies,Danze,6.32,2024-11-18
I1747,pet-supplies,Yorri,7.83,2024-11-25
I1748,pet-supplies,Danze,6.93,2025-01-06
I1749,pet-supplies,Yorri,8.84,2024-10-28
I1750,pet-supplies,Garri,12.61,2024-12-09
I1751,pet-supplies,Yorri,20.27,2025-01-20
I1752,pet-supplies,Raspo,7.17,2025-02-17
I1753,pet-supplies,Solba,15.48,2024-11-18
I1754,pet-supplies,Solba,12.24,2024-10-21
I1755,pet-supplies,Pelna,13.41,2025-02-24
I1756,pet-supplies,Halgo,10.72,2024-11-04
I1757,pet-supplies,Yorri,7.05,2024-10-28
I1758,pet-supplies,Raspo,11.86,2024-09-09
I1759,pet-supplies,Pelna,8.17,2024-09-02
I1760,pet-supplies,Belli,9.5,2025-01-13
I1761,pet-supplies,Solba,9.95,2024-09-09
I1762,pet-supplies,Danze,9.93,2024-09-23
I1763,pet-supplies,Garri,11.88,2024-12-23
I1764,pet-supplies,Solba,5.65,2024-12-23
I1765,pet-supplies,Belli,8.92,2025-03-10
I1766,pet-supplies,Solba,7.88,2024-09-02
I1767,pet-supplies,Danze,9.17,2024-10-21
I1768,pet-supplies,Belli,8.76,2024-10-28
I1769,pet-supplies,Solba,12.67,2024-11-18
I1770,pet-supplies,Raspo,12.78,2025-01-13
I1771,pet-supplies,Solba,7.41,2024-11-18
I1772,pet-supplies,Belli,7.8,2024-12-16
I1773,pet-supplies,Pelna,8.11,2025-02-03
I1774,pet-supplies,Raspo,12.86,2024-10-21
I1775,pet-supplies,Pelna,5.86,2024-10-21
I1776,pet-supplies,Pelna,18.47,2024-12-30
I1777,pet-supplies,Pelna,7.72,2024-08-26
I1778,pet-supplies,Solba,11.35,2024-10-28
I1779,pet-supplies,Belli,11.37,2024-12-16
I1780,pet-supplies,Raspo,5.19,2024-09-30
I1781,pet-supplies,Yorri,13.37,2024-12-16
I1782,pet-supplies,Solba,4.62,2024-12-16
I1783,pet-supplies,Belli,8.22,2024-09-16
I1784,pet-supplies,Yorri,11.01,2024-11-11
I1785,pet-supplies,Danze,11.14,2024-09-09
I1786,pet-supplies,Pelna,4.27,2025-01-13
I1787,pet-supplies,Belli,11.69,2024-11-25
I1788,pet-supplies,Pelna,5.49,2024-11-11
I1789,pet-supplies,Raspo,5.92,2024-09-23
I1790,pet-supplies,Belli,9.82,2024-08-26
I1791,pet-supplies,Danze,7.34,2024-11-18
I1792,pet-supplies,Belli,3.6,2024-08-19
I1793,pet-supplies,Halgo,6.99,2024-10-14
I1794,pet-supplies,Pelna,6.2,2024-12-02
I1795,pet-supplies,Raspo,6.74,2024-09-16
I1796,pet-supplies,Belli,16.93,2024-11-11
I1797,pet-supplies,Danze,9.65,2024-09-23
I1798,pet-supplies,Raspo,12.5,2024-10-21
I1799,pet-supplies,Danze,6.97,2024-12-30
I1800,pet-supplies,Garri,8.71,2024-09-23
I1801,household-cleaning,Norli,5.84,2024-12-30
I1802,household-cleaning,Yorsa,4.7,2024-12-23
I1803,household-cleaning,Belri,8.51,2024-09-23
I1804,household-cleaning,Lumwa,7.71,2024-09-16
I1805,household-cleaning,Yorsa,3.8,2025-02-03
I1806,household-cleaning,Halri,3.67,2024-12-23
I1807,household-cleaning,Yorsa,8.88,2025-01-13
I1808,household-cleaning,Belri,9.99,2024-08-19
I1809,household-cleaning,Lumwa,5.93,2024-12-09
I1810,household-cleaning,Belri,4.33,2024-09-09
I1811,household-cleaning,Fenze,4.7,2024-09-23
I1812,household-cleaning,Belri,6.28,2025-03-24
I1813,household-cleaning,Fenze,4.96,2024-10-28
I1814,household-cleaning,Urri,5.37,2024-12-23
I1815,household-cleaning,Norli,4.13,2024-09-02
I1816,household-cleaning,Urri,4.46,2025-03-17
I1817,household-cleaning,Yorgo,4.2,2024-11-18
I1818,household-cleaning,Norli,5.39,2024-12-30
I1819,household-cleaning,Halri,6.54,2025-03-03
I1820,household-cleaning,Halri,5.72,2024-12-23
I1821,household-cleaning,Yorsa,4.16,2024-10-07
I1822,household-cleaning,Fenze,4.84,2024-10-07
I1823,household-cleaning,Halri,4.17,2024-12-09
I1824,household-cleaning,Yorgo,5.87,2024-10-14
I1825,household-cleaning,Yorgo,5.71,2024-10-28
I1826,household-cleaning,Yorgo,6.07,2024-11-25
I1827,household-cleaning,Yorsa,6.83,2025-01-06
I1828,household-cleaning,Yorgo,5.22,2024-12-09
I1829,household-cleaning,Urri,8.31,2024-11-04
I1830,household-cleaning,Lumwa,6.9,2024-12-23
I1831,household-cleaning,Lumwa,4.1,2024-09-23
I1832,household-cleaning,Lumwa,5.7,2025-03-10
I1833,household-cleaning,Fenze,4.44,2024-08-26
I1834,household-cleaning,Urri,5.48,2024-08-19
I1835,household-cleaning,Lumwa,6.45,2024-10-28
I1836,household-cleaning,Yorgo,4.54,2024-08-26
I1837,household-cleaning,Halri,6.01,2024-09-16
I1838,household-cleaning,Norli,5.3,2024-08-26
I1839,household-cleaning,Yorgo,6.21,2025-01-13
I1840,household-cleaning,Belri,3.75,2025-02-24
I1841,household-cleaning,Lumwa,4.29,2024-09-02
I1842,household-cleaning,Belri,9.27,2024-09-16
I1843,household-cleaning,Norli,3.7,2024-12-02
I1844,household-cleaning,Belri,4.94,2024-09-23
I1845,household-cleaning,Fenze,7.59,2024-12-09
I1846,household-cleaning,Norli,5.94,2024-10-07
I1847,household-cleaning,Yorgo,4.99,2024-10-07
I1848,household-cleaning,Norli,6.94,2024-11-11
I1849,household-cleaning,Urri,5.52,2024-11-18
I1850,household-cleaning,Yorgo,4.02,2024-12-02
I1851,household-cleaning,Belri,8.34,2024-10-14
I1852,household-cleaning,Fenze,7.39,2024-12-02
I1853,household-cleaning,Lumwa,5.78,2024-10-21
I1854,household-cleaning,Halri,3.49,2024-09-23
I1855,household-cleaning,Norli,5.46,2024-09-09
I1856,household-cleaning,Urri,7.04,2024-11-04
I1857,household-cleaning,Norli,4.1,2025-01-13
I1858,household-cleaning,Fenze,3.54,2024-08-19
I1859,household-cleaning,Fenze,5.23,2025-01-06
I1860,household-cleaning,Yorgo,5.63,2024-10-21
I1861,household-cleaning,Lumwa,6.93,2024-09-09
I1862,household-cleaning,Yorsa,4.84,2024-12-02
I1863,household-cleaning,Norli,5.33,2024-11-04
I1864,household-cleaning,Halri,4.6,2024-12-30
I1865,household-cleaning,Yorsa,6.91,2025-03-17
I1866,household-cleaning,Fenze,4.11,2024-11-11
I1867,household-cleaning,Fenze,10.66,2024-12-30
I1868,household-cleaning,Yorgo,5.93,2024-09-23
I1869,household-cleaning,Fenze,3.41,2024-12-30
I1870,household-cleaning,Lumwa,5.59,2024-08-19
I1871,household-cleaning,Norli,5.97,2024-12-02
I1872,household-cleaning,Urri,5.59,2024-08-19
I1873,household-cleaning,Norli,8.54,2025-03-24
I1874,household-cleaning,Halri,5.23,2024-11-25
I1875,household-cleaning,Fenze,5.24,2024-12-30
I1876,household-cleaning,Halri,4.03,2024-08-19
I1877,household-cleaning,Belri,3.6,2024-10-21
I1878,household-cleaning,Urri,8.98,2025-03-24
I1879,household-cleaning,Yorgo,4.91,2024-12-23
I1880,household-cleaning,Norli,3.33,2024-10-28
I1881,household-cleaning,Belri,6.5,2024-09-09
I1882,household-cleaning,Norli,5.33,2024-12-02
I1883,household-cleaning,Yorsa,6.11,2024-11-25
I1884,household-cleaning,Norli,7.09,2025-02-24
I1885,household-cleaning,Belri,10.18,2024-11-11
I1886,household-cleaning,Yorsa,3.78,2024-09-23
I1887,household-cleaning,Fenze,4.16,2024-11-04
I1888,household-cleaning,Yorsa,6.25,2024-12-16
I1889,household-cleaning,Yorgo,8.89,2024-09-23
I1890,household-cleaning,Urri,3.13,2024-09-16
I1891,household-cleaning,Fenze,5.68,2024-12-09
I1892,household-cleaning,Norli,6.16,2025-02-03
I1893,household-cleaning,Belri,8.89,2024-11-18
I1894,household-cleaning,Yorsa,8.31,2024-12-23
I1895,household-cleaning,Halri,5.55,2024-09-23
I1896,household-cleaning,Halri,3.97,2025-03-03
I1897,household-cleaning,Fenze,9.96,2024-08-19
I1898,household-cleaning,Halri,9.08,2024-12-02
I1899,household-cleaning,Lumwa,13.2,2024-10-14
I1900,household-cleaning,Yorgo,9.23,2024-11-04
I1901,laundry,Normo,4.0,2024-11-04
I1902,laundry,Normo,6.84,2024-09-16
I1903,laundry,Normo,9.4,2024-12-30
I1904,laundry,Marka,6.23,2025-01-06
I1905,laundry,Rasba,10.68,2024-10-21
I1906,laundry,Solka,9.09,2024-09-02
I1907,laundry,Normo,4.0,2024-09-23
I1908,laundry,Solka,6.32,2024-09-30
I1909,laundry,Zanmo,6.31,2024-09-09
I1910,laundry,Rasda,10.06,2024-11-18
I1911,laundry,Normo,4.0,2024-11-25
I1912,laundry,Solka,9.43,2024-12-09
I1913,laundry,Marka,8.78,2024-08-19
I1914,laundry,Rasda,9.76,2024-12-30
I1915,laundry,Rasba,11.17,2024-10-14
I1916,laundry,Zanmo,5.55,2024-09-16
I1917,laundry,Solka,10.24,2024-12-02
