item_id,category,brand,unit_price,launch_date
I1918,laundry,Rasba,10.99,2024-10-07
I1919,laundry,Rasda,11.15,2024-09-30
I1920,laundry,Velka,11.15,2024-08-26
I1921,laundry,Normo,10.91,2024-12-30
I1922,laundry,Zanmo,7.48,2025-02-24
I1923,laundry,Normo,8.82,2024-09-09
I1924,laundry,Rasda,8.69,2024-11-25
I1925,laundry,Rasba,9.84,2024-09-09
I1926,laundry,Rasda,8.2,2024-12-09
I1927,laundry,Rasba,5.99,2024-11-04
I1928,laundry,Marka,8.61,2025-02-03
I1929,laundry,Velka,13.1,2024-12-30
I1930,laundry,Zanmo,14.22,2024-11-04
I1931,laundry,Rasda,15.27,2024-11-25
I1932,laundry,Zanmo,10.43,2024-11-18
I1933,laundry,Velka,7.24,2024-10-14
I1934,laundry,Rasda,7.19,2024-09-30
I1935,laundry,Solka,6.43,2025-03-17
I1936,laundry,Normo,6.68,2025-01-06
I1937,laundry,Normo,5.58,2024-10-21
I1938,laundry,Normo,8.52,2024-09-23
I1939,laundry,Solka,8.82,2024-09-30
I1940,laundry,Normo,7.6,2024-09-02
I1941,laundry,Velka,6.2,2024-08-19
I1942,laundry,Solka,7.09,2024-12-30
I1943,laundry,Zanmo,7.4,2024-09-23
I1944,laundry,Normo,20.0,2024-09-16
I1945,laundry,Normo,10.32,2024-11-25
I1946,laundry,Marka,10.63,2025-01-20
I1947,laundry,Solka,12.76,2024-11-11
I1948,laundry,Normo,9.36,2024-12-23
I1949,laundry,Tamna,10.56,2024-09-16
I1950,laundry,Normo,7.09,2024-12-30
I1951,laundry,Velka,11.56,2024-12-23
I1952,laundry,Normo,8.85,2025-01-27
I1953,laundry,Zanmo,15.93,2024-08-26
I1954,laundry,Tamna,7.9,2024-12-30
I1955,laundry,Rasba,6.01,2024-09-23
I1956,laundry,Rasba,16.51,2025-02-10
I1957,laundry,Solka,8.12,2024-09-30
I1958,laundry,Tamna,5.59,2024-12-23
I1959,laundry,Velka,4.0,2024-09-02
I1960,laundry,Rasda,8.52,2024-08-26
I1961,laundry,Normo,12.03,2025-03-17
I1962,laundry,Zanmo,11.76,2024-10-07
I1963,laundry,Marka,6.68,2024-12-02
I1964,laundry,Solka,4.37,2024-12-09
I1965,laundry,Rasda,7.88,2024-12-30
I1966,laundry,Velka,8.69,2024-12-23
I1967,laundry,Rasba,9.05,2024-12-23
I1968,laundry,Rasba,5.81,2025-01-13
I1969,laundry,Zanmo,5.71,2024-11-18
I1970,laundry,Zanmo,10.95,2024-10-14
I1971,laundry,Rasba,7.3,2024-11-04
I1972,laundry,Marka,5.6,2024-08-19
I1973,laundry,Marka,5.08,2024-10-28
I1974,laundry,Normo,7.83,2024-12-02
I1975,laundry,Tamna,10.02,2024-08-26
I1976,laundry,Marka,12.82,2024-12-09
I1977,laundry,Rasba,4.0,2024-11-18
I1978,laundry,Rasba,13.91,2024-11-18
I1979,laundry,Rasba,9.11,2024-10-21
I1980,laundry,Rasba,7.98,2024-12-02
I1981,laundry,Marka,7.16,2025-01-06
I1982,laundry,Velka,8.81,2025-02-03
I1983,laundry,Solka,6.15,2024-09-09
I1984,laundry,Rasba,8.36,2024-11-25
I1985,laundry,Rasba,6.79,2024-10-14
I1986,laundry,Velka,12.34,2024-12-09
I1987,laundry,Rasba,13.11,2024-11-25
I1988,laundry,Rasda,5.54,2024-12-02
I1989,laundry,Rasda,16.24,2025-01-20
I1990,laundry,Normo,11.92,2024-10-07
I1991,laundry,Normo,12.3,2024-10-07
I1992,laundry,Zanmo,11.37,2024-10-07
I1993,laundry,Tamna,14.98,2024-12-09
I1994,laundry,Velka,7.51,2024-09-02
I1995,laundry,Velka,4.69,2025-02-24
I1996,laundry,Rasba,13.56,2024-11-11
I1997,laundry,Velka,10.95,2024-11-11
I1998,laundry,Velka,6.78,2024-12-23
I1999,laundry,Rasda,8.87,2024-12-30
I2000,laundry,Velka,12.6,2025-03-03
I2001,paper-goods,Marda,16.25,2024-08-19
I2002,paper-goods,Kelgo,9.64,2024-11-25
I2003,paper-goods,Marda,7.16,2024-11-18
I2004,paper-goods,Marda,7.17,2024-10-07
I2005,paper-goods,Marda,8.74,2025-02-17
I2006,paper-goods,Danna,12.39,2025-01-13
I2007,paper-goods,Marda,10.32,2024-12-16
I2008,paper-goods,Norpo,9.7,2024-10-07
I2009,paper-goods,Rasfi,12.24,2024-10-07
I2010,paper-goods,Danna,3.65,2024-12-23
I2011,paper-goods,Norfi,5.01,2024-09-30
I2012,paper-goods,Kelgo,8.65,2024-09-30
I2013,paper-goods,Danna,5.81,2024-11-11
I2014,paper-goods,Rasfi,7.17,2025-03-17
I2015,paper-goods,Marda,9.66,2025-01-06
I2016,paper-goods,Norfi,6.53,2024-10-14
I2017,paper-goods,Kelgo,4.86,2024-12-23
I2018,paper-goods,Zanba,14.93,2024-12-02
I2019,paper-goods,Marda,8.38,2024-09-02
I2020,paper-goods,Norfi,8.54,2024-12-09
I2021,paper-goods,Marda,5.88,2024-11-18
I2022,paper-goods,Rasfi,7.94,2024-11-25
I2023,paper-goods,Zanba,14.35,2024-11-11
I2024,paper-goods,Danna,11.12,2024-11-25
I2025,paper-goods,Marda,8.95,2024-09-30
I2026,paper-goods,Danna,11.45,2024-10-28
I2027,paper-goods,Kelgo,4.92,2024-10-28
I2028,paper-goods,Urba,10.42,2024-09-23
I2029,paper-goods,Zanba,3.43,2025-03-24
I2030,paper-goods,Marda,5.39,2024-10-28
I2031,paper-goods,Marda,6.93,2024-09-30
I2032,paper-goods,Norfi,6.55,2025-02-10
I2033,paper-goods,Kelgo,9.93,2024-09-16
I2034,paper-goods,Urba,16.09,2025-01-06
I2035,paper-goods,Rasfi,8.98,2024-08-19
I2036,paper-goods,Norfi,6.57,2024-11-18
I2037,paper-goods,Rasfi,5.46,2024-10-14
I2038,paper-goods,Zanba,11.98,2025-01-20
I2039,paper-goods,Zanba,6.34,2024-11-04
I2040,paper-goods,Norfi,11.06,2024-12-23
I2041,paper-goods,Norfi,5.95,2024-12-23
I2042,paper-goods,Norfi,7.25,2024-09-09
I2043,paper-goods,Marda,9.54,2025-01-27
I2044,paper-goods,Rasfi,4.77,2025-03-24
I2045,paper-goods,Norpo,6.81,2024-11-04
I2046,paper-goods,Marda,9.47,2024-09-09
I2047,paper-goods,Urba,10.25,2024-09-30
I2048,paper-goods,Marda,12.32,2024-08-26
I2049,paper-goods,Zanba,8.04,2024-11-04
I2050,paper-goods,Urba,6.68,2024-12-16
I2051,paper-goods,Norfi,16.86,2025-01-27
I2052,paper-goods,Norpo,3.93,2025-01-06
I2053,paper-goods,Marda,16.32,2024-12-23
I2054,paper-goods,Zanba,9.49,2025-03-03
I2055,paper-goods,Urba,10.96,2024-08-26
I2056,paper-goods,Zanba,5.86,2024-10-07
I2057,paper-goods,Norpo,11.33,2024-09-23
I2058,paper-goods,Kelgo,8.33,2025-01-27
I2059,paper-goods,Norfi,7.69,2024-09-09
I2060,paper-goods,Norfi,9.68,2024-12-30
I2061,paper-goods,Norfi,10.13,2024-09-30
I2062,paper-goods,Rasfi,9.83,2024-10-14
I2063,paper-goods,Rasfi,8.11,2024-08-19
I2064,paper-goods,Norpo,6.16,2024-10-14
I2065,paper-goods,Norfi,9.13,2024-11-25
I2066,paper-goods,Zanba,5.81,2025-03-24
I2067,paper-goods,Norpo,6.91,2024-12-30
I2068,paper-goods,Rasfi,8.86,2024-11-25
I2069,paper-goods,Rasfi,10.43,2024-11-25
I2070,paper-goods,Danna,3.0,2024-09-23
I2071,paper-goods,Zanba,14.34,2025-02-17
I2072,paper-goods,Urba,5.58,2025-03-17
I2073,paper-goods,Norfi,7.18,2024-11-18
I2074,paper-goods,Marda,4.48,2024-12-16
I2075,paper-goods,Rasfi,11.21,2024-12-09
I2076,paper-goods,Urba,8.49,2024-09-02
I2077,paper-goods,Rasfi,12.86,2024-12-23
I2078,paper-goods,Kelgo,5.04,2025-01-06
I2079,paper-goods,Norfi,6.7,2024-12-30
I2080,paper-goods,Danna,12.74,2024-09-02
I2081,paper-goods,Danna,6.88,2024-12-02
I2082,paper-goods,Marda,6.05,2025-03-10
I2083,paper-goods,Norpo,9.02,2024-10-21
I2084,paper-goods,Norpo,4.7,2024-10-14
I2085,paper-goods,Zanba,7.44,2024-11-25
I2086,paper-goods,Urba,7.27,2024-11-25
I2087,paper-goods,Kelgo,12.05,2024-10-21
I2088,paper-goods,Marda,6.56,2024-10-28
I2089,paper-goods,Kelgo,13.8,2024-11-04
I2090,paper-goods,Rasfi,11.63,2024-09-23
I2091,paper-goods,Urba,4.44,2024-11-04
I2092,paper-goods,Zanba,6.62,2024-11-25
I2093,paper-goods,Norpo,7.02,2024-12-16
I2094,paper-goods,Norpo,6.83,2024-09-23
I2095,paper-goods,Kelgo,12.5,2025-03-03
I2096,paper-goods,Norpo,11.3,2024-10-14
I2097,paper-goods,Kelgo,5.58,2024-09-16
I2098,paper-goods,Norpo,5.36,2025-01-06
I2099,paper-goods,Norfi,18.38,2024-08-26
I2100,paper-goods,Marda,8.96,2024-10-07
I2101,personal-care,Velwa,4.62,2024-12-02
I2102,personal-care,Jovli,4.31,2024-11-18
I2103,personal-care,Belvo,3.09,2024-09-16
I2104,personal-care,Danti,3.54,2025-01-27
I2105,personal-care,Belvo,7.04,2024-10-14
I2106,personal-care,Danti,4.9,2024-09-09
I2107,personal-care,Alri,3.71,2024-08-26
I2108,personal-care,Alri,4.93,2024-12-30
I2109,personal-care,Alri,4.69,2024-12-02
I2110,personal-care,Danri,6.66,2024-12-30
I2111,personal-care,Wessa,5.93,2025-02-03
I2112,personal-care,Danri,5.71,2024-12-02
I2113,personal-care,Jovli,8.1,2024-08-19
I2114,personal-care,Danri,5.57,2024-11-18
I2115,personal-care,Velwa,5.36,2024-12-23
I2116,personal-care,Belvo,5.83,2025-01-06
I2117,personal-care,Danri,4.35,2024-12-09
I2118,personal-care,Danri,6.76,2024-12-09
I2119,personal-care,Wessa,5.63,2024-10-14
I2120,personal-care,Belvo,4.95,2025-01-27
I2121,personal-care,Alri,8.17,2024-10-14
I2122,personal-care,Alri,5.71,2024-09-16
I2123,personal-care,Danti,6.48,2024-12-16
I2124,personal-care,Kelka,6.41,2024-09-16
I2125,personal-care,Kelka,9.83,2024-10-21
I2126,personal-care,Velwa,8.58,2024-08-19
I2127,personal-care,Danri,4.4,2024-12-30
I2128,personal-care,Belvo,6.14,2025-01-27
I2129,personal-care,Alri,7.46,2024-09-16
I2130,personal-care,Kelka,3.49,2024-09-30
I2131,personal-care,Danti,7.01,2024-12-30
I2132,personal-care,Danri,8.71,2024-08-26
I2133,personal-care,Jovli,6.45,2024-10-14
I2134,personal-care,Kelka,6.31,2024-09-23
I2135,personal-care,Danri,5.48,2024-12-09
I2136,personal-care,Kelka,4.56,2024-12-16
I2137,personal-care,Belvo,4.53,2024-10-14
I2138,personal-care,Alri,5.89,2024-09-23
I2139,personal-care,Belvo,4.67,2024-11-18
I2140,personal-care,Velwa,10.88,2024-10-14
I2141,personal-care,Jovli,5.14,2024-10-21
I2142,personal-care,Jovli,3.07,2025-02-10
I2143,personal-care,Danti,10.4,2024-10-21
I2144,personal-care,Jovli,10.05,2024-11-18
I2145,personal-care,Velwa,8.78,2024-11-11
I2146,personal-care,Wessa,4.56,2024-09-02
I2147,personal-care,Belvo,5.0,2024-10-14
I2148,personal-care,Jovli,7.36,2024-12-09
I2149,personal-care,Velwa,9.32,2025-03-24
I2150,personal-care,Wessa,3.64,2024-10-28
I2151,personal-care,Danri,8.38,2025-02-03
I2152,personal-care,Danri,4.42,2025-02-03
I2153,personal-care,Belvo,5.91,2025-01-13
I2154,personal-care,Wessa,3.64,2024-11-11
I2155,personal-care,Belvo,7.64,2024-09-02
I2156,personal-care,Velwa,9.45,2024-08-19
I2157,personal-care,Jovli,7.23,2024-08-26
I2158,personal-care,Danti,7.75,2025-02-10
I2159,personal-care,Danri,4.6,2024-12-23
I2160,personal-care,Wessa,8.39,2025-02-03
I2161,personal-care,Wessa,5.19,2024-08-19
I2162,personal-care,Wessa,5.96,2024-09-02
I2163,personal-care,Danti,9.02,2025-03-03
I2164,personal-care,Belvo,4.42,2024-11-18
I2165,personal-care,Belvo,5.9,2024-12-30
I2166,personal-care,Jovli,5.17,2025-02-24
I2167,personal-care,Danri,4.23,2025-03-24
I2168,personal-care,Wessa,9.6,2024-09-30
I2169,personal-care,Jovli,3.06,2024-09-30
I2170,personal-care,Kelka,4.81,2024-12-02
I2171,personal-care,Jovli,5.33,2024-10-14
I2172,personal-care,Belvo,5.72,2024-09-16
I2173,personal-care,Belvo,3.27,2024-09-23
I2174,personal-care,Danti,9.59,2025-03-17
I2175,personal-care,Danri,6.36,2024-11-18
I2176,personal-care,Alri,3.69,2024-08-26
I2177,personal-care,Jovli,5.57,2024-11-11
I2178,personal-care,Velwa,4.15,2024-10-07
I2179,personal-care,Kelka,6.26,2024-09-09
I2180,personal-care,Velwa,9.0,2024-11-04
I2181,personal-care,Danti,8.03,2024-11-18
I2182,personal-care,Jovli,5.99,2024-10-28
I2183,personal-care,Danri,3.54,2024-11-18
I2184,personal-care,Wessa,6.19,2024-12-30
I2185,personal-care,Kelka,5.52,2024-10-28
I2186,personal-care,Kelka,5.16,2025-03-03
I2187,personal-care,Kelka,5.97,2024-08-26
I2188,personal-care,Kelka,2.78,2025-02-17
I2189,personal-care,Alri,3.86,2024-12-09
I2190,personal-care,Alri,6.85,2025-01-20
I2191,personal-care,Wessa,7.28,2024-10-28
I2192,personal-care,Alri,5.92,2025-03-17
I2193,personal-care,Danri,4.69,2024-12-23
I2194,personal-care,Wessa,6.14,2024-12-02
I2195,personal-care,Wessa,5.59,2024-11-04
I2196,personal-care,Kelka,6.3,2024-10-07
I2197,personal-care,Jovli,13.63,2024-09-16
I2198,personal-care,Kelka,6.78,2024-09-16
I2199,personal-care,Jovli,6.99,2025-01-06
I2200,personal-care,Kelka,3.65,2024-09-02
I2201,oral-care,Zansa,2.88,2024-09-16
I2202,oral-care,Solvo,7.27,2024-10-07
I2203,oral-care,Urna,5.17,2024-12-09
I2204,oral-care,Garna,5.13,2024-09-30
I2205,oral-care,Fenwa,4.74,2024-12-09
I2206,oral-care,Urna,8.07,2024-09-23
I2207,oral-care,Fenwa,2.27,2024-09-16
I2208,oral-care,Fenwa,5.2,2024-11-11
I2209,oral-care,Solfi,8.26,2025-01-13
I2210,oral-care,Zango,5.53,2024-11-04
I2211,oral-care,Solvo,6.02,2024-10-07
I2212,oral-care,Urna,5.08,2024-12-16
I2213,oral-care,Solvo,3.55,2024-09-02
I2214,oral-care,Fenwa,2.0,2024-09-30
I2215,oral-care,Solvo,5.07,2024-08-19
I2216,oral-care,Urna,5.37,2024-11-11
I2217,oral-care,Halka,7.57,2024-11-18
I2218,oral-care,Solvo,3.02,2025-03-03
I2219,oral-care,Fenwa,6.08,2024-09-02
I2220,oral-care,Halka,5.2,2025-03-03
I2221,oral-care,Urna,4.46,2024-09-09
I2222,oral-care,Solvo,3.26,2024-12-09
I2223,oral-care,Zango,5.31,2025-01-06
I2224,oral-care,Urna,3.19,2025-03-24
I2225,oral-care,Zansa,6.34,2025-03-10
I2226,oral-care,Zansa,6.36,2025-02-24
I2227,oral-care,Halka,8.01,2024-10-14
I2228,oral-care,Zansa,7.47,2024-08-26
I2229,oral-care,Solfi,3.64,2024-10-14
I2230,oral-care,Solfi,3.87,2024-12-02
I2231,oral-care,Halka,4.57,2024-12-30
I2232,oral-care,Halka,4.9,2024-11-18
I2233,oral-care,Halka,8.11,2024-09-30
I2234,oral-care,Garna,4.11,2024-12-30
I2235,oral-care,Solvo,5.76,2024-11-25
I2236,oral-care,Zansa,4.85,2025-02-03
I2237,oral-care,Urna,6.9,2024-12-09
I2238,oral-care,Zansa,7.26,2024-12-30
I2239,oral-care,Fenwa,3.39,2024-11-18
I2240,oral-care,Fenwa,3.38,2024-11-18
I2241,oral-care,Garna,5.01,2024-10-14
I2242,oral-care,Fenwa,5.25,2024-10-07
I2243,oral-care,Halka,3.52,2024-08-19
I2244,oral-care,Zansa,3.1,2024-11-25
I2245,oral-care,Zansa,3.7,2025-03-10
I2246,oral-care,Zansa,4.49,2024-08-19
I2247,oral-care,Zango,8.45,2024-12-23
I2248,oral-care,Zango,6.83,2024-10-07
I2249,oral-care,Zansa,9.46,2024-10-07
I2250,oral-care,Fenwa,5.84,2024-11-18
I2251,oral-care,Solvo,9.33,2025-03-17
I2252,oral-care,Fenwa,6.35,2025-01-27
I2253,oral-care,Fenwa,4.18,2024-11-11
I2254,oral-care,Urna,3.15,2024-10-14
I2255,oral-care,Garna,3.86,2025-03-24
I2256,oral-care,Halka,3.87,2025-02-03
I2257,oral-care,Fenwa,6.85,2024-12-09
I2258,oral-care,Zansa,7.74,2024-10-14
I2259,oral-care,Zansa,3.71,2024-11-04
I2260,oral-care,Halka,6.08,2024-11-04
I2261,oral-care,Urna,3.94,2024-10-07
I2262,oral-care,Solvo,6.05,2024-10-28
I2263,oral-care,Zango,9.51,2024-11-18
I2264,oral-care,Zansa,5.81,2025-03-03
I2265,oral-care,Zansa,3.43,2024-12-23
I2266,oral-care,Zansa,6.27,2025-01-20
I2267,oral-care,Garna,5.66,2024-12-02
I2268,oral-care,Halka,6.42,2024-10-14
I2269,oral-care,Garna,5.99,2025-03-17
I2270,oral-care,Zango,3.71,2025-01-06
I2271,oral-care,Solvo,4.65,2024-09-09
I2272,oral-care,Urna,6.05,2024-09-02
I2273,oral-care,Solvo,4.36,2024-11-18
I2274,oral-care,Solvo,4.59,2024-12-02
I2275,oral-care,Urna,6.9,2024-08-26
I2276,oral-care,Zansa,5.08,2024-08-19
I2277,oral-care,Garna,5.8,2024-12-16
I2278,oral-care,Garna,5.29,2025-02-24
I2279,oral-care,Zango,4.37,2024-09-02
I2280,oral-care,Urna,3.5,2024-09-02
I2281,oral-care,Fenwa,6.55,2024-09-09
I2282,oral-care,Zango,5.78,2024-12-09
I2283,oral-care,Solvo,5.76,2024-10-07
I2284,oral-care,Solvo,3.51,2024-09-16
I2285,oral-care,Urna,5.37,2025-01-06
I2286,oral-care,Urna,8.36,2024-09-30
I2287,oral-care,Garna,4.84,2024-11-11
I2288,oral-care,Urna,5.41,2024-11-04
I2289,oral-care,Solvo,3.24,2024-10-07
I2290,oral-care,Halka,8.94,2024-09-30
I2291,oral-care,Halka,2.95,2025-03-24
I2292,oral-care,Halka,4.84,2024-08-26
I2293,oral-care,Garna,2.0,2025-01-20
I2294,oral-care,Zansa,2.79,2024-11-11
I2295,oral-care,Zansa,6.52,2025-01-06
I2296,oral-care,Zango,5.31,2024-09-16
I2297,oral-care,Halka,6.54,2024-11-18
I2298,oral-care,Solfi,6.3,2024-09-23
I2299,oral-care,Fenwa,4.97,2024-09-30
I2300,oral-care,Zango,4.36,2024-12-09
I2301,hair-care,Jovfi,8.47,2024-08-19
I2302,hair-care,Belmo,4.45,2024-11-18
I2303,hair-care,Gargo,7.09,2024-08-26
I2304,hair-care,Gargo,8.48,2024-11-11
I2305,hair-care,Jovba,5.06,2024-12-09
I2306,hair-care,Corsa,5.15,2024-09-30
I2307,hair-care,Jovfi,6.78,2024-08-26
I2308,hair-care,Jovfi,7.81,2024-11-04
I2309,hair-care,Rasna,4.86,2024-11-04
I2310,hair-care,Danvo,3.87,2024-09-23
I2311,hair-care,Gargo,4.86,2024-09-09
I2312,hair-care,Corsa,4.19,2024-09-09
I2313,hair-care,Jovna,16.0,2024-12-30
I2314,hair-care,Jovna,4.41,2024-09-02
I2315,hair-care,Jovfi,9.46,2024-08-19
I2316,hair-care,Corsa,12.91,2025-03-03
I2317,hair-care,Gargo,12.0,2025-01-06
I2318,hair-care,Corsa,4.73,2024-08-19
I2319,hair-care,Jovfi,7.27,2024-09-09
I2320,hair-care,Belmo,7.86,2025-02-03
I2321,hair-care,Corsa,6.28,2024-09-23
I2322,hair-care,Jovfi,11.29,2024-09-30
I2323,hair-care,Jovba,7.14,2024-09-09
I2324,hair-care,Jovna,9.97,2024-09-23
I2325,hair-care,Belmo,7.13,2024-09-09
I2326,hair-care,Jovba,7.86,2024-08-19
I2327,hair-care,Gargo,6.63,2024-12-23
I2328,hair-care,Jovfi,5.49,2024-12-23
I2329,hair-care,Rasna,7.46,2024-10-07
I2330,hair-care,Jovna,4.36,2024-12-02
I2331,hair-care,Jovna,8.67,2024-12-30
I2332,hair-care,Gargo,7.34,2024-12-02
I2333,hair-care,Belmo,6.7,2025-03-24
I2334,hair-care,Corsa,5.46,2024-12-23
I2335,hair-care,Gargo,7.0,2024-08-26
I2336,hair-care,Gargo,9.43,2024-11-25
I2337,hair-care,Corsa,11.33,2024-09-09
I2338,hair-care,Corsa,5.98,2024-10-28
I2339,hair-care,Gargo,5.39,2024-11-25
I2340,hair-care,Danvo,4.23,2024-10-28
I2341,hair-care,Belmo,10.22,2024-09-02
I2342,hair-care,Danvo,3.6,2024-08-19
I2343,hair-care,Jovfi,5.96,2024-10-07
I2344,hair-care,Jovna,4.94,2024-09-16
I2345,hair-care,Belmo,10.69,2025-03-17
I2346,hair-care,Jovba,8.27,2024-09-09
I2347,hair-care,Jovna,12.28,2024-12-23
I2348,hair-care,Gargo,5.64,2024-09-30
I2349,hair-care,Corsa,10.21,2024-11-25
I2350,hair-care,Rasna,10.61,2024-09-02
I2351,hair-care,Danvo,7.35,2024-11-25
I2352,hair-care,Jovna,5.37,2024-11-25
I2353,hair-care,Danvo,12.05,2024-09-16
I2354,hair-care,Danvo,7.59,2024-11-04
I2355,hair-care,Jovfi,8.0,2024-12-09
I2356,hair-care,Danvo,5.57,2024-11-25
I2357,hair-care,Rasna,6.73,2024-12-02
I2358,hair-care,Danvo,7.28,2024-09-30
I2359,hair-care,Jovfi,8.47,2024-12-23
I2360,hair-care,Gargo,10.86,2024-12-23
I2361,hair-care,Belmo,3.0,2024-09-09
I2362,hair-care,Danvo,7.43,2024-10-28
I2363,hair-care,Belmo,3.54,2024-12-09
I2364,hair-care,Corsa,4.62,2024-09-23
I2365,hair-care,Corsa,4.79,2025-01-06
I2366,hair-care,Jovfi,7.8,2024-08-19
I2367,hair-care,Jovba,5.68,2025-03-24
I2368,hair-care,Corsa,9.43,2024-12-30
I2369,hair-care,Belmo,10.78,2024-08-19
I2370,hair-care,Corsa,16.0,2024-12-16
I2371,hair-care,Danvo,6.73,2024-10-28
I2372,hair-care,Jovfi,10.0,2025-01-06
I2373,hair-care,Danvo,6.62,2024-11-11
I2374,hair-care,Corsa,9.71,2024-12-09
I2375,hair-care,Jovna,4.63,2025-01-13
I2376,hair-care,Gargo,14.38,2024-10-21
I2377,hair-care,Corsa,5.6,2024-12-09
I2378,hair-care,Jovba,5.87,2024-10-07
I2379,hair-care,Gargo,6.94,2024-12-02
I2380,hair-care,Rasna,9.53,2024-09-23
I2381,hair-care,Jovfi,9.59,2024-12-09
I2382,hair-care,Jovna,5.13,2024-09-16
I2383,hair-care,Corsa,9.95,2024-10-28
I2384,hair-care,Gargo,8.03,2024-11-11
I2385,hair-care,Corsa,4.35,2024-12-09
I2386,hair-care,Belmo,8.51,2024-08-19
I2387,hair-care,Jovfi,6.79,2025-01-06
I2388,hair-care,Belmo,8.14,2024-11-18
I2389,hair-care,Jovfi,4.27,2025-03-24
I2390,hair-care,Belmo,9.09,2025-03-24
I2391,hair-care,Corsa,8.26,2024-08-19
I2392,hair-care,Jovba,3.84,2024-12-30
I2393,hair-care,Gargo,7.3,2024-10-14
I2394,hair-care,Corsa,8.48,2025-02-10
I2395,hair-care,Jovfi,8.61,2025-01-06
I2396,hair-care,Jovba,3.36,2024-12-30
I2397,hair-care,Danvo,6.4,2024-08-26
I2398,hair-care,Danvo,5.92,2025-03-17
I2399,hair-care,Belmo,8.88,2024-09-09
I2400,hair-care,Jovna,3.1,2025-01-27
