strategy_id,skill,oos_sharpe,family,arena_id,is_sharpe_tercile
S01524,0,0.6435,breakout,A032,high
S01530,1,2.0727,meanrev,A073,high
S01539,1,0.3509,trend,A120,high
S01541,0,-0.8519,breakout,A120,high
S01543,0,-0.4512,meanrev,A121,mid
S01544,0,2.3816,meanrev,A154,mid
S01548,0,0.9027,trend,A036,low
S01549,0,0.3061,breakout,A107,mid
S01550,0,0.5498,meanrev,A120,low
S01552,0,1.1779,voltimer,A073,low
S01555,0,-0.7501,trend,A043,mid
S01559,0,-0.6607,voltimer,A130,low
S01561,1,0.3772,meanrev,A011,low
S01563,0,0.5999,breakout,A119,low
S01564,0,0.6886,breakout,A084,mid
S01570,0,-1.0293,voltimer,A012,high
S01572,1,0.1327,trend,A128,low
S01573,0,-0.8022,voltimer,A006,mid
S01578,1,2.1347,voltimer,A016,high
S01579,1,1.8084,voltimer,A118,mid
S01581,1,-0.2791,meanrev,A145,mid
S01585,1,1.8633,trend,A067,high
S01588,1,1.22,trend,A014,high
S01591,0,-1.2953,breakout,A130,low
S01593,0,-0.7479,breakout,A032,low
S01594,1,1.6183,meanrev,A096,high
S01596,0,2.5432,voltimer,A102,low
S01600,1,1.3039,meanrev,A016,mid
S01601,1,2.062,trend,A136,high
S01608,0,1.6905,meanrev,A133,low
S01616,0,-0.8066,trend,A059,mid
S01618,0,2.8943,breakout,A045,low
S01619,0,-0.9973,voltimer,A053,high
S01622,0,-1.8228,trend,A157,mid
S01625,0,0.6824,voltimer,A118,low
S01626,0,-0.1639,breakout,A130,mid
S01627,1,-1.0651,voltimer,A053,high
S01631,1,0.6246,trend,A038,high
S01639,0,0.0677,meanrev,A119,low
S01642,1,0.6219,breakout,A123,low
S01644,0,0.9287,trend,A008,low
S01650,0,0.6478,meanrev,A045,mid
S01651,0,1.8856,voltimer,A102,low
S01654,0,1.7478,voltimer,A038,high
S01658,1,0.596,trend,A056,low
S01659,0,-1.4135,breakout,A157,mid
S01660,1,1.0055,trend,A145,mid
S01663,1,-0.4227,trend,A147,high
S01667,0,0.2203,trend,A133,mid
S01675,0,1.6952,trend,A058,high
S01676,1,0.4695,meanrev,A035,mid
S01679,0,0.6152,trend,A128,low
S01683,1,0.2609,meanrev,A107,mid
S01686,1,1.4961,voltimer,A119,low
S01687,0,1.3554,breakout,A156,low
S01688,0,-0.1356,trend,A120,high
S01691,0,-0.1789,meanrev,A080,low
S01692,1,0.906,breakout,A078,mid
S01694,0,0.1398,voltimer,A076,mid
S01695,0,0.021,meanrev,A022,low
S01697,0,1.0965,trend,A029,mid
S01698,0,0.9874,trend,A096,high
S01703,0,-0.9522,meanrev,A031,mid
S01705,0,0.7938,trend,A031,high
S01708,1,0.1931,meanrev,A084,mid
S01709,1,0.8444,voltimer,A149,high
S01710,0,-0.5296,meanrev,A157,high
S01711,0,0.4854,breakout,A078,mid
S01714,0,1.6676,voltimer,A047,low
S01717,0,1.9829,meanrev,A078,low
S01719,0,0.8167,breakout,A154,low
S01725,0,0.8317,voltimer,A136,low
S01726,1,2.9102,voltimer,A137,high
S01734,1,0.0004,trend,A147,high
S01735,1,0.6477,trend,A123,low
S01736,1,-0.8413,breakout,A043,mid
S01738,0,0.7831,voltimer,A036,high
S01743,0,-2.0721,voltimer,A121,high
S01745,0,0.6443,breakout,A036,mid
S01746,1,-0.7872,voltimer,A005,high
S01747,0,0.5402,breakout,A136,low
S01751,1,0.6365,voltimer,A022,high
S01753,0,0.3549,voltimer,A043,mid
S01754,0,0.5431,trend,A156,low
S01755,0,-0.9349,voltimer,A130,high
S01756,1,-2.1876,meanrev,A128,high
S01758,0,-0.1195,voltimer,A096,low
S01760,0,-0.0344,breakout,A104,low
S01763,0,0.7378,voltimer,A072,high
S01764,1,1.1484,trend,A080,mid
S01767,0,-0.412,meanrev,A149,low
S01770,0,1.0045,trend,A011,low
S01773,0,-0.2443,meanrev,A012,high
S01774,0,-1.3069,trend,A137,low
S01777,0,-0.5215,meanrev,A012,high
S01779,0,1.3962,trend,A089,high
S01781,0,1.6263,trend,A031,high
S01787,1,0.2598,breakout,A084,high
S01788,0,-0.4247,meanrev,A152,low
S01791,1,0.1801,breakout,A022,high
S01794,0,1.4794,trend,A067,mid
S01797,1,-1.4236,breakout,A145,high
S01798,0,0.8539,trend,A078,low
S01807,0,1.3516,breakout,A012,low
S01810,1,-0.3682,voltimer,A120,mid
S01811,1,0.6964,voltimer,A146,high
S01812,1,0.5346,voltimer,A059,high
S01813,0,-1.3537,trend,A031,mid
S01818,1,1.3733,voltimer,A032,mid
S01822,1,-0.7998,trend,A005,mid
S01824,1,-0.5379,breakout,A147,high
S01834,0,1.8698,meanrev,A034,mid
S01835,0,-0.2766,breakout,A056,low
S01836,0,-1.2874,breakout,A043,low
S01837,1,0.7114,voltimer,A036,high
S01841,0,1.6079,voltimer,A038,mid
S01848,1,-0.9573,meanrev,A031,high
S01852,1,3.472,meanrev,A112,mid
S01855,0,0.0543,voltimer,A128,mid
S01862,0,1.6703,meanrev,A078,low
S01863,0,-0.3334,meanrev,A062,high
S01864,0,0.8238,breakout,A118,high
S01870,1,0.7234,meanrev,A006,mid
S01875,0,-1.0415,trend,A062,mid
S01878,1,2.1231,voltimer,A099,mid
S01879,0,1.7111,voltimer,A047,mid
S01883,0,0.2564,voltimer,A121,mid
S01884,1,0.1791,meanrev,A107,low
S01887,0,0.7991,trend,A047,low
S01891,0,1.5221,meanrev,A084,low
S01894,1,1.1842,trend,A145,high
S01899,0,0.4865,trend,A154,low
S01901,0,-0.5726,meanrev,A117,mid
S01906,0,-0.508,breakout,A119,low
S01907,0,0.8161,trend,A016,low
S01909,0,0.0505,trend,A128,low
S01910,1,2.1354,breakout,A067,mid
S01911,0,-0.6979,meanrev,A147,mid
S01913,0,0.6478,meanrev,A045,mid
S01914,1,0.6142,voltimer,A149,high
S01917,1,0.8555,breakout,A133,low
S01922,0,0.5457,meanrev,A080,low
S01924,0,0.4842,trend,A104,low
S01928,0,0.969,trend,A036,low
S01929,0,0.3771,trend,A146,high
S01933,0,0.7621,trend,A029,low
S01935,0,-0.1332,meanrev,A067,mid
S01936,0,0.822,voltimer,A031,high
S01938,1,1.3388,voltimer,A022,high
S01939,1,1.733,voltimer,A080,mid
S01940,0,-0.3233,trend,A119,low
S01942,1,-1.1235,meanrev,A127,mid
S01943,1,0.0012,trend,A057,mid
S01947,1,2.9118,meanrev,A099,low
S01949,0,-0.7721,voltimer,A146,high
S01951,1,-0.0647,meanrev,A029,high
S01952,0,0.1442,meanrev,A084,low
S01953,0,0.0116,trend,A007,mid
S01956,1,-0.2523,breakout,A043,mid
S01957,0,-0.2347,meanrev,A145,mid
S01958,1,-1.1741,breakout,A057,mid
S01959,0,0.631,trend,A072,mid
S01963,1,-0.4774,voltimer,A130,low
S01964,0,-0.0537,meanrev,A062,mid
S01965,0,-0.1625,voltimer,A062,high
S01968,0,0.54,breakout,A118,high
S01970,0,0.4708,meanrev,A073,mid
S01971,1,2.1465,breakout,A006,high
S01972,1,0.8228,trend,A099,high
S01974,0,-1.2146,breakout,A133,low
S01975,0,-0.8691,breakout,A019,low
S01976,1,0.2789,trend,A123,low
S01977,0,-0.5379,breakout,A147,low
S01978,0,-0.2455,breakout,A096,mid
S01979,0,-0.6727,breakout,A096,mid
S01986,0,0.4385,meanrev,A006,mid
S01987,0,2.9178,breakout,A132,high
S01993,0,0.6928,breakout,A038,low
S01997,0,-0.9534,trend,A107,high
S01999,0,1.0019,meanrev,A125,mid
S02002,0,1.6731,voltimer,A067,high
S02003,0,-1.7293,breakout,A152,mid
S02004,0,0.1286,trend,A136,mid
S02007,1,-0.9677,trend,A057,low
S02010,1,1.0914,breakout,A016,mid
S02014,1,2.4073,breakout,A156,mid
S02015,0,1.1656,breakout,A029,mid
S02016,0,0.6138,meanrev,A005,mid
S02019,0,-0.6096,voltimer,A145,high
S02022,1,1.5053,trend,A145,high
S02025,1,1.4508,breakout,A117,low
S02027,1,1.8314,voltimer,A156,mid
S02028,0,2.2768,breakout,A011,low
S02029,0,0.6797,trend,A125,high
S02030,0,2.1844,voltimer,A006,mid
S02031,0,-0.2321,breakout,A080,low
S02032,0,1.8679,trend,A011,low
S02033,0,-0.3617,voltimer,A035,mid
S02035,1,-0.0584,trend,A121,high
S02038,1,-0.4634,breakout,A057,mid
S02039,0,1.6666,breakout,A016,low
S02041,0,0.2404,meanrev,A130,mid
S02043,0,0.2102,meanrev,A120,low
S02044,0,0.048,trend,A038,mid
S02049,1,0.8583,breakout,A036,high
S02052,0,0.8658,trend,A008,low
S02056,0,0.3061,breakout,A107,mid
S02058,0,0.497,voltimer,A058,high
S02059,0,0.6242,breakout,A062,high
S02060,1,-0.8131,meanrev,A057,low
S02070,1,1.6513,voltimer,A112,high
S02071,0,1.3538,meanrev,A006,mid
S02076,1,0.9111,trend,A076,mid
S02081,0,-1.8528,trend,A056,low
S02087,0,0.9958,trend,A036,low
S02088,0,0.77,trend,A038,mid
S02093,1,0.2435,meanrev,A118,high
S02110,0,0.8167,breakout,A154,low
S02115,0,1.9426,voltimer,A102,mid
S02118,1,2.4281,meanrev,A008,mid
S02122,0,3.1545,breakout,A045,low
S02124,0,-0.1198,voltimer,A147,low
S02129,1,-0.076,trend,A076,low
S02132,1,0.6187,trend,A119,low
S02133,1,0.6175,breakout,A022,mid
S02134,0,1.0314,trend,A011,mid
S02136,1,-1.4427,voltimer,A053,high
S02137,1,1.4808,voltimer,A117,mid
S02140,1,1.8429,voltimer,A084,high
S02142,0,0.6366,meanrev,A011,low
S02148,1,1.7532,meanrev,A088,high
S02149,1,-0.1167,voltimer,A076,high
S02150,0,0.1574,trend,A112,mid
S02151,1,-1.2925,trend,A012,high
S02152,1,1.9915,voltimer,A067,high
S02153,1,1.567,meanrev,A008,high
S02157,0,0.5604,meanrev,A072,mid
S02158,0,0.6219,breakout,A123,low
S02159,0,0.7441,voltimer,A032,mid
S02161,0,1.111,voltimer,A038,high
S02162,0,0.229,trend,A047,low
S02164,1,0.2198,breakout,A118,high
S02165,1,0.056,trend,A029,mid
S02168,0,0.7039,meanrev,A072,low
S02173,0,-1.1757,voltimer,A137,high
S02177,0,1.3372,breakout,A073,low
S02178,0,1.3516,breakout,A012,low
S02182,0,0.2218,meanrev,A008,mid
S02183,0,0.7952,voltimer,A056,low
S02186,0,1.4479,trend,A102,low
S02187,1,1.0665,meanrev,A120,high
S02188,1,0.2798,voltimer,A137,high
S02189,1,1.3812,breakout,A067,mid
S02190,1,0.8733,trend,A112,mid
S02192,1,0.1753,meanrev,A157,high
S02197,1,0.9905,meanrev,A120,mid
S02199,0,-1.6506,voltimer,A107,mid
S02200,0,-0.2496,trend,A007,mid
S02201,0,-1.0115,breakout,A053,low
S02202,0,-0.574,meanrev,A056,mid
S02203,0,0.698,trend,A099,low
S02207,1,0.8004,meanrev,A008,high
S02213,0,-2.0178,breakout,A149,mid
S02216,1,-1.3219,voltimer,A057,mid
S02217,0,-0.2949,voltimer,A031,high
S02219,1,2.2215,voltimer,A067,high
S02224,0,0.1031,meanrev,A035,low
S02226,0,0.9678,voltimer,A035,low
S02227,0,-0.0449,voltimer,A007,mid
S02229,1,2.3757,voltimer,A102,low
S02230,0,0.1473,trend,A156,low
S02231,1,1.2406,trend,A146,mid
S02232,0,1.3643,meanrev,A034,mid
S02235,0,1.4928,voltimer,A038,high
S02237,0,0.9237,breakout,A006,mid
S02238,0,1.3554,breakout,A156,low
S02239,0,1.1633,trend,A029,mid
S02241,1,0.7577,breakout,A035,low
S02242,0,0.5647,trend,A117,low
S02247,0,1.5203,voltimer,A112,low
S02248,0,0.6851,voltimer,A112,mid
S02251,1,2.941,breakout,A125,high
S02253,0,-1.5138,meanrev,A053,low
S02254,0,1.3345,voltimer,A132,high
S02255,0,0.1595,trend,A119,low
S02256,1,1.754,meanrev,A123,low
S02259,0,-3.0377,voltimer,A149,high
S02260,0,2.0682,voltimer,A008,high
S02261,0,-0.1117,trend,A107,high
S02262,0,-0.4509,voltimer,A137,high
S02264,0,1.5567,meanrev,A137,mid
S02266,0,-0.595,voltimer,A157,high
S02270,1,1.4156,breakout,A089,high
S02273,0,0.6457,meanrev,A088,mid
S02276,0,0.6197,breakout,A136,mid
S02277,0,-1.8666,voltimer,A057,mid
S02278,1,1.8455,meanrev,A125,high
S02282,0,-0.1236,trend,A076,low
S02284,1,1.2419,breakout,A112,low
S02286,1,1.1029,voltimer,A005,high
S02287,1,0.6798,breakout,A130,high
S02290,1,0.4873,trend,A078,low
S02291,0,-2.4929,breakout,A145,mid
S02293,0,1.7005,voltimer,A034,high
S02297,0,0.6483,voltimer,A084,high
S02303,0,-1.7062,voltimer,A120,high
S02305,0,1.0322,breakout,A036,low
S02306,0,-1.7293,breakout,A152,mid
S02308,1,-2.0891,meanrev,A047,high
S02317,0,2.1823,voltimer,A045,mid
S02318,1,0.2027,trend,A035,mid
S02319,0,0.7239,voltimer,A012,mid
S02321,0,1.5201,meanrev,A123,low
S02322,0,2.1632,voltimer,A067,mid
S02323,1,-0.4437,trend,A154,low
S02326,0,-0.8303,meanrev,A047,mid
S02327,0,1.2156,voltimer,A156,low
S02328,0,0.039,trend,A056,low
S02329,0,0.9107,breakout,A038,low
S02332,1,1.5065,meanrev,A053,low
S02336,1,0.0951,trend,A053,low
S02343,1,-0.0611,meanrev,A067,low
S02344,0,1.761,voltimer,A084,high
S02346,0,-0.0587,meanrev,A012,mid
S02347,0,0.9107,breakout,A038,low
S02348,0,0.3298,breakout,A065,low
S02349,1,0.2278,breakout,A096,high
S02350,1,1.5973,breakout,A008,low
S02351,0,0.5311,trend,A072,mid
S02355,0,-1.5614,voltimer,A057,mid
S02356,0,-1.3785,breakout,A043,low
S02357,0,-1.6986,meanrev,A132,mid
S02360,0,-0.057,meanrev,A117,low
S02361,1,0.2226,meanrev,A019,high
S02362,0,0.5435,voltimer,A073,low
S02363,1,2.6623,breakout,A146,high
S02368,1,-0.2183,breakout,A096,high
S02370,1,0.542,meanrev,A016,low
S02371,0,-1.1481,meanrev,A056,low
S02380,0,-1.2874,breakout,A043,low
S02382,0,-1.6028,meanrev,A016,low
S02384,1,1.4989,voltimer,A065,mid
S02389,0,2.2615,meanrev,A133,low
S02394,0,-0.1835,breakout,A128,low
S02395,1,-0.2174,trend,A035,mid
S02398,1,0.3396,meanrev,A119,high
S02399,0,0.1439,breakout,A076,low
S02400,0,0.2994,meanrev,A130,mid
S02401,1,2.9057,meanrev,A062,high
S02403,0,2.0764,meanrev,A072,low
S02406,0,-0.1835,breakout,A128,low
S02408,1,-0.8328,breakout,A127,high
S02411,0,0.4588,trend,A128,low
S02413,0,0.6782,voltimer,A065,mid
S02414,1,1.0826,voltimer,A043,high
S02418,0,-0.0209,meanrev,A032,mid
S02421,1,-0.2782,meanrev,A117,high
S02422,1,-0.6686,meanrev,A029,high
S02424,0,2.2004,voltimer,A029,high
S02432,0,-0.1316,trend,A096,low
S02434,1,1.3227,breakout,A073,high
S02436,0,-0.4818,breakout,A053,mid
S02437,0,-0.5179,voltimer,A121,high
S02438,0,-1.2363,breakout,A137,low
S02443,0,0.4184,trend,A076,low
S02445,0,-0.31,voltimer,A059,mid
S02447,0,1.3432,voltimer,A014,high
S02451,0,-0.893,trend,A007,low
S02452,0,0.513,trend,A118,mid
S02454,0,-0.4717,voltimer,A123,low
S02459,0,2.9778,voltimer,A011,high
S02461,1,0.1618,trend,A065,low
S02462,0,-0.213,breakout,A104,low
S02463,0,-2.4119,meanrev,A128,mid
S02467,1,1.1031,voltimer,A038,high
S02468,1,-0.4971,trend,A107,high
S02469,1,1.2629,trend,A047,mid
S02470,0,1.0097,breakout,A065,low
S02473,0,1.2867,trend,A072,low
S02475,0,2.1545,meanrev,A133,low
S02478,1,-0.8563,trend,A107,high
S02480,0,-1.2874,breakout,A043,low
S02481,1,3.4304,breakout,A045,low
S02482,0,-0.1242,breakout,A088,low
S02484,0,-0.2915,trend,A035,high
S02485,0,-0.7339,breakout,A057,low
S02487,0,0.0826,breakout,A136,mid
S02491,0,2.941,breakout,A125,high
S02495,1,0.03,meanrev,A035,low
S02496,0,0.3383,voltimer,A154,low
S02497,1,-0.4269,trend,A088,mid
S02499,0,1.8961,meanrev,A029,mid
S02500,0,-0.8285,trend,A057,low
S02501,1,1.1931,trend,A047,mid
S02503,1,4.5902,voltimer,A045,mid
S02506,1,-1.1845,meanrev,A038,mid
S02509,1,0.5143,meanrev,A152,mid
S02515,0,0.6346,trend,A112,low
S02516,0,-1.853,breakout,A059,low
S02518,0,1.3812,trend,A102,low
S02520,1,0.6408,trend,A019,high
S02521,0,0.9693,meanrev,A022,low
S02525,0,1.423,breakout,A019,mid
S02527,0,-0.5261,breakout,A121,low
S02529,0,0.005,trend,A043,low
S02530,0,0.0365,trend,A096,mid
S02531,0,0.1473,trend,A156,low
S02532,1,1.7152,trend,A132,high
S02533,1,1.1067,meanrev,A067,high
S02535,0,1.7098,breakout,A067,low
S02536,0,-0.8282,voltimer,A133,high
S02537,0,-2.1641,voltimer,A016,mid
S02538,0,0.8443,voltimer,A034,high
S02539,0,0.8476,breakout,A065,low
S02541,0,-0.7048,breakout,A137,low
S02544,1,-3.0977,voltimer,A059,high
S02546,1,2.0278,voltimer,A047,mid
S02547,0,0.1719,trend,A007,mid
S02549,0,0.3061,breakout,A107,mid
S02550,0,0.6457,meanrev,A088,mid
S02554,0,1.3372,breakout,A073,low
S02555,1,1.8488,breakout,A078,mid
S02557,1,0.5297,trend,A133,low
S02559,0,-0.0085,breakout,A035,mid
S02560,1,0.867,breakout,A036,mid
S02565,1,0.3945,breakout,A102,mid
S02570,0,0.3513,breakout,A047,low
S02575,1,1.9577,meanrev,A157,high
S02583,0,1.6666,breakout,A016,low
S02590,0,-1.4865,trend,A149,low
S02594,0,1.1522,breakout,A078,low
S02595,1,1.1937,voltimer,A062,high
S02596,0,2.0287,voltimer,A045,low
S02598,0,1.5672,trend,A008,mid
S02601,0,1.37,breakout,A011,low
S02602,0,-0.6695,meanrev,A014,low
S02604,0,1.4119,breakout,A032,mid
S02606,1,0.8498,breakout,A154,high
S02607,1,1.3637,breakout,A117,high
S02611,1,1.1447,trend,A014,mid
S02612,1,2.6335,breakout,A146,high
S02618,0,-0.3072,voltimer,A089,mid
S02620,0,-0.8638,trend,A032,mid
S02621,1,2.338,meanrev,A084,low
S02623,0,-1.9351,breakout,A137,low
S02625,0,0.0182,breakout,A005,low
S02627,0,-1.9179,meanrev,A031,mid
S02628,1,1.3812,breakout,A067,mid
S02629,1,0.1959,meanrev,A062,high
S02633,0,1.1371,trend,A080,low
S02635,1,-0.3775,trend,A096,high
S02639,0,1.4786,breakout,A146,high
S02640,1,0.3527,trend,A067,mid
S02641,0,-0.4702,meanrev,A149,low
S02644,1,1.0007,meanrev,A096,high
S02646,0,1.7601,meanrev,A120,low
S02649,1,0.6634,breakout,A058,high
S02650,0,-0.1777,breakout,A008,low
S02652,0,-0.4058,breakout,A053,mid
S02654,0,0.013,meanrev,A117,low
S02663,0,-0.7217,voltimer,A072,high
S02664,1,2.5486,trend,A062,high
S02665,0,0.2519,breakout,A104,low
S02671,1,1.8053,trend,A011,high
S02677,1,1.3186,trend,A016,mid
S02679,0,-0.211,trend,A065,low
S02680,1,0.9927,breakout,A014,high
S02681,1,1.9487,trend,A011,high
S02682,1,0.5259,meanrev,A036,high
S02683,1,2.0093,trend,A089,high
S02688,0,-1.4628,voltimer,A120,high
S02689,1,-1.6826,trend,A152,high
S02690,1,1.3031,meanrev,A058,high
S02691,1,2.7738,meanrev,A149,mid
S02693,0,0.1821,breakout,A154,low
S02697,0,1.321,breakout,A080,low
S02698,1,-0.4034,trend,A104,mid
S02700,0,-0.1639,breakout,A130,low
S02704,0,-1.0433,trend,A043,low
S02706,1,1.3166,meanrev,A136,high
S02711,0,1.582,voltimer,A080,mid
S02712,1,1.7229,meanrev,A118,mid
S02714,1,0.5057,breakout,A076,high
S02715,1,-0.652,meanrev,A107,high
S02717,0,-0.8585,trend,A121,low
S02718,0,-0.5925,meanrev,A112,low
S02721,0,0.1835,trend,A123,low
S02722,0,-2.2343,voltimer,A057,mid
S02723,0,0.6699,breakout,A117,low
S02724,1,-0.7736,voltimer,A127,high
S02726,1,-1.4495,trend,A149,mid
S02728,0,0.6503,trend,A118,mid
S02731,0,1.2495,trend,A006,mid
S02739,0,0.6699,breakout,A117,low
S02741,0,1.3694,meanrev,A016,low
S02742,1,-1.6005,voltimer,A136,mid
S02744,0,0.7958,meanrev,A156,mid
S02745,0,-0.4789,trend,A147,high
S02746,0,1.304,meanrev,A136,low
S02749,0,-1.3083,trend,A012,mid
S02750,0,1.7032,meanrev,A123,low
S02751,0,0.3711,voltimer,A125,high
S02753,0,-2.4771,meanrev,A128,low
S02754,0,-0.3827,meanrev,A119,mid
S02761,1,-0.8691,breakout,A019,mid
S02763,1,0.8131,trend,A006,high
S02766,0,0.8167,breakout,A154,low
S02770,0,1.7299,trend,A016,low
S02772,0,-0.4711,trend,A022,mid
S02773,1,1.2957,trend,A016,high
S02776,0,1.3655,trend,A102,low
S02783,1,3.7966,meanrev,A133,mid
S02786,1,2.1812,breakout,A089,high
S02791,0,1.2072,voltimer,A006,low
S02792,1,0.2146,breakout,A080,low
S02793,0,-1.2781,voltimer,A005,low
S02794,1,1.0974,meanrev,A088,mid
S02795,0,0.2011,meanrev,A157,high
S02797,1,-2.6175,meanrev,A128,high
S02800,0,0.9462,trend,A080,low
S02801,0,2.941,breakout,A125,high
S02803,1,0.7733,voltimer,A006,high
S02804,1,0.6712,meanrev,A121,high
S02807,1,2.3092,meanrev,A073,high
S02808,0,-1.6929,trend,A152,mid
S02810,1,0.8163,breakout,A107,high
S02814,1,2.7745,breakout,A128,high
S02816,0,2.1231,voltimer,A099,low
S02822,0,-1.6082,breakout,A059,low
S02823,0,1.1562,voltimer,A014,high
S02827,1,0.5247,meanrev,A012,high
S02828,1,0.9867,trend,A016,mid
S02833,0,-1.8764,breakout,A088,low
S02834,1,1.6898,breakout,A154,high
S02837,1,0.2097,trend,A032,high
S02840,0,2.3,voltimer,A123,mid
S02846,0,-0.845,meanrev,A119,low
S02848,0,-0.8519,breakout,A120,high
S02850,1,0.8029,breakout,A120,high
S02854,0,0.4385,meanrev,A006,low
S02857,1,0.453,trend,A156,high
S02858,0,-2.3956,breakout,A130,low
S02859,0,0.1794,meanrev,A118,mid
S02862,0,-1.9042,breakout,A145,mid
S02863,1,1.5441,voltimer,A007,high
S02867,0,-0.8663,trend,A059,mid
S02871,1,-0.2537,breakout,A022,mid
S02874,1,-0.4058,breakout,A053,high
S02875,1,-0.2718,breakout,A062,high
S02877,0,-0.1639,breakout,A130,low
S02879,1,3.5234,voltimer,A099,high
S02882,1,0.3138,trend,A019,high
S02883,0,-0.4143,trend,A005,low
S02884,1,0.9899,breakout,A005,mid
S02887,0,-0.9041,trend,A154,mid
S02889,0,0.9805,meanrev,A035,mid
S02890,0,0.8518,trend,A120,mid
S02893,1,0.5573,breakout,A019,high
S02894,1,-0.4634,breakout,A057,mid
S02895,0,-0.9674,trend,A127,high
S02896,0,-1.1354,voltimer,A059,high
S02897,1,0.1852,meanrev,A005,high
S02898,1,0.5683,trend,A096,high
S02902,1,-0.9356,trend,A107,high
S02904,1,-0.0732,breakout,A107,high
S02906,0,-0.1185,trend,A099,mid
S02909,1,0.2901,meanrev,A065,high
S02910,1,-0.1045,breakout,A006,mid
S02913,1,-0.0984,meanrev,A036,high
S02918,1,1.5564,breakout,A072,low
S02923,0,-0.1088,meanrev,A012,mid
S02926,0,2.0129,breakout,A067,mid
S02927,0,0.8628,breakout,A107,mid
S02929,0,0.4701,meanrev,A078,mid
S02930,0,-3.5775,meanrev,A053,low
S02931,0,0.5991,voltimer,A117,low
S02932,0,1.7482,breakout,A156,low
S02935,0,-0.6184,meanrev,A057,mid
S02937,0,1.3372,meanrev,A133,low
S02939,0,-1.9872,breakout,A145,mid
S02941,0,-0.8339,trend,A088,low
S02943,0,1.4531,meanrev,A125,low
S02944,1,1.1984,trend,A072,high
S02945,0,2.2001,voltimer,A045,high
S02947,0,1.5015,trend,A058,high
S02949,0,-0.2731,meanrev,A145,low
S02954,0,-0.5593,meanrev,A112,low
S02958,0,-0.5644,meanrev,A043,mid
S02959,0,0.9835,voltimer,A136,mid
S02960,1,2.4665,breakout,A156,low
S02966,1,-0.4437,breakout,A137,low
S02969,0,-0.5913,meanrev,A036,mid
S02970,0,0.3102,meanrev,A080,low
S02978,1,1.4589,breakout,A016,high
S02981,0,0.3456,trend,A076,low
S02983,0,0.7792,voltimer,A152,mid
S02989,1,0.2064,meanrev,A102,low
S02990,1,0.5438,trend,A007,high
S02992,1,1.4364,meanrev,A072,high
S02995,0,2.3531,meanrev,A035,mid
S03001,1,-0.4588,trend,A005,high
S03002,0,3.1545,breakout,A045,low
S03011,0,1.9791,voltimer,A102,low
S03012,0,0.1754,voltimer,A036,low
S03014,1,2.9178,breakout,A132,high
S03015,1,1.6353,meanrev,A032,high
S03016,0,0.2694,breakout,A032,mid
