strategy_id,skill,oos_sharpe,family,arena_id,is_sharpe_tercile
S03019,0,-1.6571,voltimer,A088,mid
S03022,0,-1.7348,voltimer,A120,mid
S03023,0,-0.2633,trend,A117,low
S03025,1,0.7783,meanrev,A043,mid
S03027,1,0.6575,voltimer,A043,high
S03029,1,0.9436,meanrev,A005,high
S03032,0,0.0903,breakout,A022,mid
S03036,0,-0.354,meanrev,A149,low
S03037,0,1.2445,breakout,A089,high
S03039,1,-0.3106,meanrev,A157,high
S03042,1,-0.7112,breakout,A053,mid
S03048,1,1.181,trend,A036,high
S03050,1,0.0338,meanrev,A127,high
S03053,1,-0.0172,voltimer,A130,low
S03054,1,1.5508,breakout,A112,mid
S03056,0,0.2025,trend,A156,mid
S03058,1,0.203,meanrev,A125,mid
S03065,1,2.3753,breakout,A157,mid
S03069,0,-3.1315,meanrev,A053,low
S03074,0,-0.0749,voltimer,A128,mid
S03076,1,1.916,trend,A089,high
S03077,1,0.1642,meanrev,A029,high
S03080,0,0.0499,breakout,A022,mid
S03083,0,0.273,trend,A096,mid
S03084,0,-0.0754,trend,A099,mid
S03086,0,0.2535,trend,A118,mid
S03087,1,2.1615,trend,A031,high
S03089,1,-3.3608,meanrev,A053,high
S03091,0,2.8943,breakout,A045,low
S03092,1,0.3711,breakout,A102,high
S03093,0,1.3432,trend,A031,mid
S03095,0,0.9905,trend,A036,low
S03099,0,-0.404,breakout,A121,low
S03101,1,-1.4412,trend,A012,mid
S03106,0,-1.3125,meanrev,A031,mid
S03108,1,0.0626,meanrev,A123,high
S03110,0,0.451,voltimer,A058,high
S03114,0,-1.4094,voltimer,A053,mid
S03116,1,0.3832,meanrev,A145,mid
S03117,0,1.3372,breakout,A073,low
S03119,0,-1.1246,breakout,A121,low
S03120,0,-0.8303,meanrev,A047,mid
S03123,0,0.9505,breakout,A089,high
S03127,0,2.7932,voltimer,A099,high
S03131,1,1.6686,voltimer,A078,high
S03134,0,0.8774,voltimer,A062,high
S03135,1,0.7748,voltimer,A147,high
S03136,1,0.6628,meanrev,A117,high
S03139,0,-0.9187,meanrev,A121,low
S03140,1,2.4631,trend,A132,high
S03141,0,1.2965,voltimer,A058,mid
S03142,0,0.3461,meanrev,A120,low
S03143,1,-0.2321,voltimer,A154,high
S03145,0,-1.6,voltimer,A127,high
S03146,0,0.722,trend,A036,mid
S03149,0,1.6666,breakout,A016,low
S03150,0,-1.6451,meanrev,A016,low
S03152,0,0.9747,voltimer,A007,high
S03154,0,0.6699,breakout,A117,low
S03157,1,0.5834,breakout,A121,mid
S03160,0,0.747,meanrev,A119,mid
S03161,0,1.6961,trend,A016,low
S03162,1,1.02,meanrev,A065,high
S03163,0,0.3204,meanrev,A102,low
S03165,0,0.6515,breakout,A112,low
S03166,0,-1.3303,trend,A022,high
S03167,0,1.521,meanrev,A154,low
S03168,0,0.0221,meanrev,A146,low
S03172,0,-3.0898,voltimer,A149,high
S03174,1,2.941,breakout,A125,high
S03179,0,1.1534,voltimer,A102,low
S03180,1,-0.2657,voltimer,A119,low
S03187,1,1.9843,breakout,A089,high
S03192,0,0.6242,breakout,A062,mid
S03195,1,1.3462,breakout,A080,mid
S03201,1,1.7665,voltimer,A132,high
S03202,1,3.506,trend,A125,high
S03204,1,2.117,voltimer,A102,mid
S03205,0,-0.2449,trend,A007,mid
S03206,0,0.0744,breakout,A014,high
S03209,1,0.8595,voltimer,A058,high
S03210,0,-0.8797,trend,A056,low
S03211,0,0.1688,meanrev,A147,mid
S03213,0,0.8088,trend,A034,mid
S03215,1,2.0899,breakout,A006,high
S03218,0,-0.524,meanrev,A104,mid
S03220,1,0.3969,trend,A127,high
S03226,1,3.3285,voltimer,A104,mid
S03231,0,0.4119,voltimer,A032,low
S03237,0,-0.0251,meanrev,A011,low
S03240,0,1.9356,meanrev,A045,low
S03244,1,0.5969,voltimer,A065,high
S03245,0,1.3694,meanrev,A016,low
S03246,0,0.0122,trend,A047,low
S03247,0,-0.0467,meanrev,A022,low
S03248,0,2.2207,voltimer,A133,mid
S03250,0,0.3163,meanrev,A123,low
S03252,1,-1.2371,voltimer,A056,high
S03253,0,0.5428,breakout,A072,low
S03256,0,0.3686,voltimer,A008,high
S03258,1,0.8022,trend,A130,high
S03260,0,0.0182,breakout,A005,low
S03264,1,1.5367,meanrev,A016,mid
S03265,0,-1.2874,breakout,A043,low
S03267,0,-0.9046,voltimer,A032,high
S03268,1,1.537,meanrev,A034,mid
S03270,1,0.9423,meanrev,A014,mid
S03275,1,1.8338,meanrev,A080,mid
S03278,1,0.9091,meanrev,A022,mid
S03281,0,0.7693,voltimer,A067,high
S03289,0,-0.1703,meanrev,A059,mid
S03290,0,-0.5716,trend,A127,high
S03292,0,0.3711,breakout,A102,low
S03296,1,1.0385,breakout,A137,high
S03298,1,2.6673,meanrev,A099,mid
S03301,0,0.6219,breakout,A123,low
S03302,1,2.5766,meanrev,A088,high
S03304,1,1.8507,breakout,A073,high
S03307,1,-1.8922,trend,A059,high
S03309,0,1.4534,meanrev,A007,mid
S03314,1,0.1134,trend,A154,low
S03316,1,0.6706,meanrev,A117,high
S03318,1,0.3208,trend,A043,mid
S03321,1,-0.1702,meanrev,A005,mid
S03325,1,0.9687,meanrev,A065,high
S03328,1,1.7671,voltimer,A084,high
S03330,1,1.9458,trend,A072,mid
S03332,0,1.4202,voltimer,A123,mid
S03338,1,2.7092,trend,A006,high
S03342,1,-2.0276,voltimer,A145,high
S03343,0,1.204,voltimer,A067,high
S03347,0,2.1274,meanrev,A136,low
S03348,1,2.941,breakout,A125,high
S03352,0,1.1305,trend,A084,low
S03356,0,1.3856,voltimer,A022,mid
S03357,0,0.1439,breakout,A076,low
S03358,0,-2.4636,voltimer,A146,high
S03359,0,-0.6671,voltimer,A035,low
S03361,1,1.13,breakout,A067,mid
S03362,1,3.309,voltimer,A099,high
S03366,0,-0.2092,meanrev,A073,high
S03368,1,0.6717,voltimer,A043,high
S03373,1,-0.4702,meanrev,A149,low
S03378,1,1.4784,breakout,A058,high
S03380,0,1.3626,breakout,A019,mid
S03386,0,0.3164,breakout,A130,low
S03390,0,-0.2015,trend,A099,low
S03391,1,-0.6652,trend,A127,high
S03394,0,1.3399,voltimer,A047,low
S03395,0,-2.1221,trend,A152,high
S03396,0,1.4341,meanrev,A120,low
S03398,1,2.3053,voltimer,A102,high
S03404,0,-0.1435,breakout,A137,low
S03409,1,3.6433,voltimer,A146,high
S03411,0,1.3516,breakout,A012,low
S03415,0,-0.9175,meanrev,A112,low
S03417,0,-1.2836,voltimer,A127,high
S03418,1,1.7864,meanrev,A078,mid
S03423,0,0.0887,meanrev,A032,mid
S03424,0,-0.5205,breakout,A059,low
S03425,1,1.3531,meanrev,A072,low
S03426,0,2.0708,voltimer,A125,high
S03430,0,1.1134,meanrev,A007,low
S03431,0,-1.6172,meanrev,A031,low
S03432,0,-0.5459,trend,A062,high
S03433,0,1.4992,meanrev,A076,mid
S03439,1,2.0113,voltimer,A156,mid
S03442,1,-2.57,voltimer,A149,high
S03448,0,0.7405,meanrev,A076,mid
S03451,1,0.1934,meanrev,A133,mid
S03452,0,-0.5379,breakout,A147,low
S03455,0,0.3811,meanrev,A133,low
S03459,1,1.7933,breakout,A145,high
S03466,1,1.0805,breakout,A133,low
S03469,1,1.1162,breakout,A078,mid
S03471,1,0.8485,meanrev,A045,high
S03472,1,-0.1624,breakout,A088,mid
S03474,0,0.4484,trend,A119,low
S03478,1,1.8611,trend,A102,low
S03479,1,-0.2191,meanrev,A119,mid
S03480,0,1.1204,meanrev,A065,high
S03482,1,0.8476,breakout,A065,low
S03483,0,2.0617,meanrev,A154,low
S03485,0,0.1654,trend,A019,high
S03486,1,0.2123,meanrev,A012,mid
S03487,0,-2.7976,voltimer,A107,high
S03494,0,-1.1713,meanrev,A036,low
S03495,1,0.5116,meanrev,A062,high
S03498,1,-1.554,trend,A121,mid
S03502,0,0.4297,breakout,A008,low
S03504,0,-0.2789,meanrev,A107,mid
S03505,0,1.7682,trend,A132,high
S03507,1,3.0741,meanrev,A099,low
S03510,1,2.5185,meanrev,A089,high
S03512,0,-0.5979,meanrev,A107,mid
S03513,1,1.506,trend,A119,low
S03516,1,0.9107,breakout,A038,high
S03518,0,0.82,trend,A011,mid
S03520,0,0.229,breakout,A119,low
S03521,0,-0.3622,meanrev,A045,mid
S03523,1,0.7349,voltimer,A133,mid
S03525,0,1.0256,trend,A132,high
S03528,0,-0.7916,trend,A130,mid
S03531,0,-0.0732,breakout,A107,mid
S03533,0,-1.8764,breakout,A088,low
S03535,0,0.8086,meanrev,A120,low
S03540,1,1.507,voltimer,A019,high
S03541,0,-0.6968,voltimer,A076,high
S03543,0,-0.0264,meanrev,A145,low
S03544,1,1.3516,breakout,A012,mid
S03545,0,-1.0693,voltimer,A152,mid
S03548,0,-0.9177,meanrev,A117,low
S03554,0,-0.3704,meanrev,A147,mid
S03558,1,0.1732,trend,A065,high
S03559,1,0.4253,meanrev,A152,low
S03560,0,0.5652,meanrev,A043,mid
S03561,1,-0.7301,breakout,A117,high
S03562,0,0.8151,trend,A006,low
S03563,0,2.4815,voltimer,A117,low
S03565,1,2.6163,breakout,A146,high
S03568,0,-0.8023,trend,A022,high
S03572,0,0.3016,meanrev,A073,mid
S03573,0,0.0,meanrev,A136,low
S03574,0,-1.6762,voltimer,A133,mid
S03578,0,1.4786,breakout,A146,high
S03579,1,0.911,trend,A073,low
S03586,0,1.7682,trend,A132,high
S03587,1,3.7929,meanrev,A045,mid
S03589,0,-0.5701,trend,A088,low
S03599,1,-0.1691,meanrev,A007,mid
S03601,0,0.8167,breakout,A154,low
S03605,1,2.8575,meanrev,A136,mid
S03606,0,-0.5994,trend,A005,mid
S03610,0,-0.6073,meanrev,A012,mid
S03616,0,0.9651,voltimer,A011,low
S03618,0,1.4022,voltimer,A156,mid
S03619,1,1.5289,trend,A008,low
S03620,0,2.941,breakout,A125,high
S03628,0,0.2518,voltimer,A012,high
S03633,1,2.2768,breakout,A011,mid
S03635,1,-3.1957,meanrev,A053,low
S03636,0,-0.508,breakout,A119,low
S03639,0,0.6277,breakout,A128,low
S03644,0,-1.4801,voltimer,A088,high
S03645,1,1.3516,breakout,A012,mid
S03646,0,0.5623,voltimer,A059,mid
S03647,0,0.3359,breakout,A034,low
S03649,1,0.3275,breakout,A034,mid
S03652,0,-3.0214,breakout,A053,low
S03657,1,-0.5769,meanrev,A130,high
S03660,0,-1.2495,trend,A057,low
S03661,0,-0.1473,meanrev,A096,high
S03662,0,0.0319,meanrev,A019,mid
S03664,0,0.3513,breakout,A047,low
S03666,0,0.883,breakout,A056,low
S03667,0,-0.2148,meanrev,A152,low
S03669,1,-1.8678,voltimer,A120,high
S03671,0,0.349,trend,A117,low
S03673,0,-0.8913,meanrev,A058,low
S03677,0,-1.6019,trend,A149,low
S03681,0,0.825,trend,A112,low
S03682,0,0.6443,breakout,A036,mid
S03683,0,1.2089,trend,A118,mid
S03684,0,-1.1741,breakout,A057,low
S03685,0,0.9216,voltimer,A073,mid
S03687,0,-0.5172,trend,A147,mid
S03688,0,-0.9051,trend,A121,low
S03689,0,0.6898,trend,A128,low
S03693,0,0.3312,trend,A029,mid
S03695,0,1.5706,breakout,A080,low
S03696,0,0.8999,meanrev,A137,high
S03699,1,-0.7237,voltimer,A136,mid
S03700,1,-1.8555,breakout,A157,mid
S03703,1,0.7677,voltimer,A157,high
S03705,1,1.0373,voltimer,A034,high
S03706,0,1.3787,voltimer,A062,high
S03707,1,1.2036,breakout,A121,mid
S03708,0,-0.4997,breakout,A080,low
S03709,1,1.1469,meanrev,A084,low
S03710,0,-0.2226,meanrev,A117,low
S03713,0,-1.1354,voltimer,A059,high
S03716,1,1.3611,trend,A065,low
S03718,0,1.4989,voltimer,A035,mid
S03719,0,0.2197,voltimer,A096,high
S03720,0,-0.1534,trend,A032,mid
S03721,0,0.188,voltimer,A157,high
S03722,0,-0.7877,meanrev,A127,mid
S03725,0,0.4167,breakout,A019,mid
S03726,1,1.2728,voltimer,A130,high
S03728,0,-3.0214,breakout,A053,low
S03729,1,-0.0925,meanrev,A157,high
S03732,0,-1.2744,voltimer,A127,high
S03733,0,-0.3158,trend,A147,mid
S03740,1,-0.3236,breakout,A014,mid
S03742,1,-0.2017,trend,A128,low
S03744,1,1.1681,meanrev,A059,high
S03745,0,0.9874,trend,A096,high
S03749,0,2.4392,voltimer,A089,high
S03753,1,1.6998,breakout,A029,high
S03758,0,-0.667,meanrev,A057,mid
S03759,0,-0.7653,meanrev,A125,low
S03763,0,0.9568,trend,A080,low
S03764,0,-2.6942,breakout,A080,low
S03765,0,2.6503,voltimer,A016,mid
S03768,1,-0.4068,trend,A117,mid
S03769,1,1.8016,breakout,A016,high
S03772,0,1.3378,breakout,A014,high
S03773,0,-0.3745,trend,A149,low
S03774,0,-0.0464,voltimer,A096,low
S03776,1,1.3265,trend,A125,high
S03777,1,-1.2449,meanrev,A132,mid
S03786,0,0.1439,breakout,A076,low
S03788,1,1.2179,voltimer,A012,high
S03791,0,-0.0927,trend,A019,high
S03792,1,2.2489,voltimer,A047,high
S03795,0,1.3183,trend,A011,mid
S03797,0,0.1008,breakout,A035,low
S03804,1,1.236,trend,A128,mid
S03805,0,1.153,voltimer,A035,high
S03807,0,-2.7209,meanrev,A128,high
S03808,0,1.2846,trend,A067,mid
S03817,1,-0.1212,trend,A062,high
S03818,0,1.7323,voltimer,A080,high
S03819,0,-1.6821,trend,A149,low
S03820,1,-0.5268,meanrev,A058,high
S03822,1,-0.1777,breakout,A008,low
S03823,0,0.9769,voltimer,A147,high
S03824,0,2.941,breakout,A125,high
S03826,1,2.6391,meanrev,A022,mid
S03832,1,0.1008,breakout,A035,low
S03833,0,1.5597,meanrev,A096,high
S03835,1,-0.7743,meanrev,A047,low
S03836,0,1.3262,trend,A089,high
S03838,1,1.3516,breakout,A012,low
S03839,1,-0.3976,trend,A154,mid
S03844,0,0.7227,trend,A117,low
S03846,1,0.0182,breakout,A005,high
S03849,0,0.1255,trend,A088,low
S03850,0,-0.034,meanrev,A147,mid
S03854,0,-0.1075,trend,A096,mid
S03856,0,-1.3603,trend,A057,low
S03862,0,-0.9601,voltimer,A057,low
S03863,0,-0.1678,trend,A130,mid
S03864,0,2.9044,voltimer,A089,high
S03867,1,0.2598,breakout,A084,high
S03871,1,-1.5516,trend,A157,high
S03873,1,1.1821,meanrev,A056,mid
S03874,0,-0.0951,meanrev,A019,low
S03876,1,-1.4179,meanrev,A043,high
S03883,0,0.0285,meanrev,A118,mid
S03884,1,0.7643,trend,A038,high
S03885,1,0.1031,meanrev,A035,mid
S03887,0,-1.1757,voltimer,A137,high
S03890,0,0.5267,breakout,A112,low
S03893,0,0.2022,breakout,A056,low
S03895,0,1.8216,voltimer,A112,high
S03898,1,0.4568,voltimer,A107,high
S03901,1,0.4965,trend,A078,low
S03903,0,1.3944,voltimer,A056,mid
S03904,0,1.423,breakout,A019,high
S03905,1,0.7229,trend,A156,high
S03908,0,-1.0573,breakout,A005,low
S03910,0,-0.6403,meanrev,A099,low
S03915,0,0.2236,trend,A019,high
S03916,0,0.4854,breakout,A078,mid
S03918,1,1.6618,breakout,A154,mid
S03919,1,0.0895,trend,A007,high
S03923,0,-0.2455,breakout,A096,mid
S03925,0,-0.4627,voltimer,A119,low
S03928,0,0.6242,breakout,A062,mid
S03929,0,2.6357,meanrev,A133,low
S03931,1,-0.3883,meanrev,A117,high
S03933,1,-1.4037,breakout,A059,low
S03934,0,-0.3024,trend,A157,low
S03937,0,0.057,meanrev,A029,mid
S03939,1,1.6392,breakout,A032,high
S03946,1,1.5567,meanrev,A137,high
S03948,0,-0.1332,meanrev,A067,mid
S03951,1,2.3029,trend,A031,high
S03954,0,-0.8336,meanrev,A057,low
S03955,1,0.1853,meanrev,A067,low
S03956,1,0.112,breakout,A008,mid
S03957,0,0.2573,trend,A047,low
S03960,0,-0.3963,meanrev,A029,low
S03961,0,-0.0732,breakout,A107,mid
S03962,1,0.8732,breakout,A065,low
S03963,0,-0.416,meanrev,A157,mid
S03965,1,1.5875,meanrev,A080,high
S03966,0,2.5234,trend,A045,low
S03967,0,-1.644,trend,A012,low
S03968,1,0.4649,breakout,A072,mid
S03973,0,1.6189,meanrev,A029,mid
S03977,1,1.2172,breakout,A130,mid
S03978,0,-0.3216,meanrev,A130,low
S03982,0,-0.8209,voltimer,A147,mid
S03986,1,-2.6778,trend,A152,high
S03987,1,3.235,breakout,A045,low
S03989,1,0.5096,trend,A096,mid
S03992,0,-2.4987,trend,A121,mid
S03996,1,0.4168,meanrev,A120,high
S03999,0,-0.2329,trend,A065,low
S04000,1,1.7804,breakout,A146,high
S04010,0,0.8211,meanrev,A084,low
S04011,1,0.9264,trend,A034,mid
S04012,0,0.4134,voltimer,A117,mid
S04013,1,3.25,voltimer,A045,mid
S04020,0,1.1457,meanrev,A104,mid
S04021,1,0.462,trend,A157,mid
S04022,1,-1.4736,trend,A059,high
S04024,0,0.1495,voltimer,A019,high
S04027,0,-2.2854,breakout,A053,low
S04028,0,0.5723,meanrev,A118,mid
S04032,0,0.9495,trend,A036,mid
S04038,0,0.8494,voltimer,A073,mid
S04041,0,-1.3778,breakout,A057,low
S04042,0,-0.1168,trend,A120,mid
S04049,0,0.1063,trend,A119,low
S04055,0,0.1439,breakout,A076,low
S04059,0,-1.1454,trend,A149,low
S04066,0,0.7243,trend,A112,low
S04069,0,-1.0061,trend,A053,low
S04070,1,-0.5691,trend,A123,low
S04071,1,1.2226,voltimer,A008,high
S04084,1,0.3719,voltimer,A128,high
S04088,0,-0.183,trend,A099,mid
S04091,1,0.3513,breakout,A118,mid
S04092,0,-3.4893,voltimer,A107,high
S04093,0,0.952,voltimer,A008,mid
S04094,0,-0.3645,trend,A038,low
S04096,0,0.6865,voltimer,A119,low
S04097,0,-0.1001,trend,A088,low
S04102,0,3.1783,trend,A045,mid
S04103,0,-0.6808,meanrev,A149,low
S04105,0,1.713,meanrev,A084,low
S04107,1,1.1641,trend,A118,high
S04108,1,1.8316,meanrev,A073,high
S04111,1,2.075,breakout,A102,low
S04113,1,-0.2483,voltimer,A059,high
S04114,0,-0.4357,breakout,A136,mid
S04115,0,0.874,trend,A084,low
S04116,1,-0.7871,breakout,A059,mid
S04119,1,1.9084,voltimer,A014,high
S04120,0,-0.9345,breakout,A157,mid
S04122,0,1.5567,meanrev,A137,mid
S04124,0,-0.4735,trend,A035,mid
S04125,0,0.0099,trend,A154,low
S04127,0,2.9178,breakout,A132,high
S04132,0,1.9792,meanrev,A022,low
S04134,0,-0.2854,breakout,A014,high
S04136,0,-1.1379,meanrev,A125,low
S04138,0,0.7895,voltimer,A034,high
S04140,0,-1.3041,meanrev,A036,mid
S04141,1,-0.228,trend,A088,mid
S04142,1,-1.1236,meanrev,A156,high
S04144,0,1.37,breakout,A011,low
S04146,0,-1.1231,voltimer,A133,mid
S04147,1,1.2484,voltimer,A118,high
S04148,1,-1.2224,trend,A056,mid
S04149,0,0.4463,trend,A019,mid
S04151,0,1.1781,breakout,A029,mid
S04152,1,-0.2216,meanrev,A147,low
S04156,1,-3.3849,voltimer,A152,high
S04161,1,0.9107,breakout,A038,high
S04164,1,1.7322,meanrev,A011,high
S04170,1,3.1968,meanrev,A062,high
S04172,0,0.2985,meanrev,A133,low
S04177,0,0.4355,breakout,A034,low
S04178,0,-0.4357,breakout,A136,mid
S04180,1,1.7938,trend,A008,low
S04186,0,-1.8473,breakout,A133,low
S04187,0,-0.5891,trend,A088,low
S04190,0,2.109,breakout,A089,high
S04193,0,1.6263,trend,A031,mid
S04194,1,1.7761,breakout,A076,high
S04205,0,-1.6356,trend,A157,low
S04206,1,0.1085,trend,A117,low
S04210,1,-0.5235,trend,A005,high
S04211,0,-1.2503,voltimer,A119,low
S04212,1,3.0433,voltimer,A072,high
S04213,0,-0.388,meanrev,A007,low
S04215,1,-0.1944,breakout,A096,high
S04219,1,0.3427,voltimer,A145,high
S04222,1,-1.0373,breakout,A149,high
S04223,0,1.1186,trend,A047,low
S04225,1,-0.6305,breakout,A022,mid
S04229,1,2.6397,voltimer,A047,mid
S04233,0,-1.1098,meanrev,A104,mid
S04236,1,1.379,meanrev,A078,low
S04238,1,-0.2958,trend,A120,mid
S04240,0,-1.5851,trend,A053,low
S04244,1,0.524,meanrev,A019,high
S04246,0,-1.1783,meanrev,A125,low
S04247,0,-2.4171,voltimer,A145,high
S04248,0,0.0,meanrev,A080,mid
S04252,1,2.484,breakout,A132,high
S04253,0,-0.0209,meanrev,A032,mid
S04256,0,0.2015,breakout,A014,low
S04258,1,0.5999,breakout,A119,low
S04265,1,0.0706,breakout,A157,high
S04266,1,0.5477,voltimer,A107,high
S04273,0,2.1538,voltimer,A072,high
S04275,0,1.011,trend,A034,mid
S04276,0,1.2024,trend,A067,mid
S04282,0,1.1656,breakout,A029,mid
S04283,1,1.5226,meanrev,A096,high
S04284,1,-1.1711,voltimer,A053,high
S04285,0,-0.8635,breakout,A121,low
S04286,0,2.952,trend,A125,high
S04297,0,-0.1922,meanrev,A022,low
S04301,0,-0.4197,voltimer,A147,high
S04303,0,1.7368,trend,A102,low
S04307,0,-1.717,voltimer,A005,high
S04309,0,0.1147,meanrev,A062,mid
S04310,0,-1.0644,voltimer,A062,high
S04317,0,0.3547,meanrev,A102,low
S04318,0,-0.3204,meanrev,A080,low
S04320,1,-1.2921,trend,A152,high
S04324,0,1.9671,voltimer,A156,low
S04325,0,0.6634,breakout,A058,high
S04327,0,1.547,meanrev,A104,high
S04328,0,-1.4005,trend,A149,mid
S04330,0,-0.2791,meanrev,A145,low
S04331,0,2.754,trend,A045,low
S04341,0,0.5428,breakout,A072,low
S04342,0,-0.2321,breakout,A080,low
S04343,1,2.4013,trend,A007,high
S04346,0,-0.7871,breakout,A059,low
S04347,0,0.6284,voltimer,A118,high
S04348,1,-0.1937,trend,A120,high
S04349,1,0.0,breakout,A043,mid
S04351,0,-0.1639,breakout,A130,low
S04354,0,0.4732,trend,A104,low
S04358,1,-0.1645,breakout,A076,mid
S04360,0,0.5073,trend,A118,mid
S04363,1,2.1735,meanrev,A043,high
S04366,0,-0.5583,meanrev,A156,low
S04368,0,1.7411,breakout,A011,low
S04370,0,0.3867,meanrev,A136,low
S04372,1,-0.015,breakout,A145,mid
S04381,0,0.5957,voltimer,A067,mid
S04383,0,0.8104,trend,A014,mid
S04385,0,-0.0227,voltimer,A119,low
S04386,1,0.8107,voltimer,A076,high
S04388,1,1.3767,meanrev,A145,mid
S04392,0,-1.6566,breakout,A057,low
S04393,1,0.5632,meanrev,A073,low
S04395,0,-1.4773,trend,A104,low
S04396,0,0.6294,breakout,A084,mid
S04405,1,2.941,breakout,A125,high
S04406,1,1.4074,voltimer,A067,high
S04408,1,0.538,breakout,A130,mid
S04409,0,2.4737,voltimer,A029,high
S04412,0,-1.9719,trend,A137,low
S04413,1,3.0718,trend,A045,mid
S04422,1,0.3851,voltimer,A078,high
S04425,1,1.3516,breakout,A012,mid
S04426,0,1.3185,meanrev,A099,low
S04427,0,0.3091,voltimer,A072,low
S04430,1,1.1944,breakout,A032,mid
S04435,1,2.3442,voltimer,A038,high
S04436,1,2.9178,breakout,A132,high
S04437,0,2.9178,breakout,A132,high
S04439,0,-0.5379,breakout,A147,mid
S04440,1,1.0121,trend,A072,mid
S04441,1,-0.7008,trend,A121,high
S04447,1,0.9877,meanrev,A146,high
S04449,0,0.0459,meanrev,A130,mid
S04450,1,1.5706,breakout,A080,mid
S04454,0,-0.5135,trend,A035,mid
S04457,1,0.0,trend,A127,high
S04460,0,-0.1514,voltimer,A043,mid
S04464,1,0.9287,trend,A008,low
S04466,0,0.6699,breakout,A117,low
S04467,1,0.7299,trend,A133,mid
S04469,0,0.4875,meanrev,A102,low
S04474,1,3.8372,voltimer,A125,high
S04476,0,-0.4157,trend,A152,high
S04481,1,0.0522,breakout,A005,high
S04482,1,0.665,trend,A007,high
S04483,1,-0.205,meanrev,A137,high
S04486,0,-1.3234,voltimer,A146,mid
S04487,0,-1.5741,meanrev,A132,mid
S04489,1,0.9384,trend,A080,low
S04490,1,2.1432,breakout,A156,high
S04492,0,-0.1328,breakout,A005,low
S04493,0,1.3643,meanrev,A034,mid
S04494,0,0.6969,trend,A136,mid
S04495,1,1.4123,trend,A089,high
S04500,0,-1.0535,meanrev,A112,low
S04507,1,3.3476,trend,A045,mid
S04510,0,0.552,breakout,A056,low
S04515,0,0.1705,voltimer,A107,mid
S04517,0,1.9989,voltimer,A080,mid
S04520,1,3.2337,meanrev,A080,mid
S04521,1,-1.3776,breakout,A152,high
S04525,0,-0.4364,meanrev,A058,high
S04527,0,0.7776,voltimer,A133,high
S04531,0,0.6893,voltimer,A080,mid
S04532,0,1.0049,voltimer,A118,high
S04533,0,-1.6726,breakout,A088,low
S04535,1,1.1068,voltimer,A065,high
S04542,0,0.54,breakout,A118,high
S04544,0,0.6433,trend,A136,low
S04556,0,0.0552,trend,A117,low
S04557,0,0.0915,trend,A112,mid
S04560,1,3.1605,voltimer,A089,high
S04562,1,2.3824,voltimer,A016,mid
S04563,0,1.9726,meanrev,A136,mid
