strategy_id,p_skill,oos_sharpe,select
S02043,0.5,0.0,0
S02044,0.5,0.0,0
S02049,0.5,0.0,0
S02052,0.5,0.0,0
S02056,0.5,0.0,0
S02058,0.5,0.0,0
S02059,0.5,0.0,0
S02060,0.5,0.0,0
S02070,0.5,0.0,0
S02071,0.5,0.0,0
S02076,0.5,0.0,0
S02081,0.5,0.0,0
S02087,0.5,0.0,0
S02088,0.5,0.0,0
S02093,0.5,0.0,0
S02110,0.5,0.0,0
S02115,0.5,0.0,0
S02118,0.5,0.0,0
S02122,0.5,0.0,0
S02124,0.5,0.0,0
S02129,0.5,0.0,0
S02132,0.5,0.0,0
S02133,0.5,0.0,0
S02134,0.5,0.0,0
S02136,0.5,0.0,0
S02137,0.5,0.0,0
S02140,0.5,0.0,0
S02142,0.5,0.0,0
S02148,0.5,0.0,0
S02149,0.5,0.0,0
S02150,0.5,0.0,0
S02151,0.5,0.0,0
S02152,0.5,0.0,0
S02153,0.5,0.0,0
S02157,0.5,0.0,0
S02158,0.5,0.0,0
S02159,0.5,0.0,0
S02161,0.5,0.0,0
S02162,0.5,0.0,0
S02164,0.5,0.0,0
S02165,0.5,0.0,0
S02168,0.5,0.0,0
S02173,0.5,0.0,0
S02177,0.5,0.0,0
S02178,0.5,0.0,0
S02182,0.5,0.0,0
S02183,0.5,0.0,0
S02186,0.5,0.0,0
S02187,0.5,0.0,0
S02188,0.5,0.0,0
S02189,0.5,0.0,0
S02190,0.5,0.0,0
S02192,0.5,0.0,0
S02197,0.5,0.0,0
S02199,0.5,0.0,0
S02200,0.5,0.0,0
S02201,0.5,0.0,0
S02202,0.5,0.0,0
S02203,0.5,0.0,0
S02207,0.5,0.0,0
S02213,0.5,0.0,0
S02216,0.5,0.0,0
S02217,0.5,0.0,0
S02219,0.5,0.0,0
S02224,0.5,0.0,0
S02226,0.5,0.0,0
S02227,0.5,0.0,0
S02229,0.5,0.0,0
S02230,0.5,0.0,0
S02231,0.5,0.0,0
S02232,0.5,0.0,0
S02235,0.5,0.0,0
S02237,0.5,0.0,0
S02238,0.5,0.0,0
S02239,0.5,0.0,0
S02241,0.5,0.0,0
S02242,0.5,0.0,0
S02247,0.5,0.0,0
S02248,0.5,0.0,0
S02251,0.5,0.0,0
S02253,0.5,0.0,0
S02254,0.5,0.0,0
S02255,0.5,0.0,0
S02256,0.5,0.0,0
S02259,0.5,0.0,0
S02260,0.5,0.0,0
S02261,0.5,0.0,0
S02262,0.5,0.0,0
S02264,0.5,0.0,0
S02266,0.5,0.0,0
S02270,0.5,0.0,0
S02273,0.5,0.0,0
S02276,0.5,0.0,0
S02277,0.5,0.0,0
S02278,0.5,0.0,0
S02282,0.5,0.0,0
S02284,0.5,0.0,0
S02286,0.5,0.0,0
S02287,0.5,0.0,0
S02290,0.5,0.0,0
S02291,0.5,0.0,0
S02293,0.5,0.0,0
S02297,0.5,0.0,0
S02303,0.5,0.0,0
S02305,0.5,0.0,0
S02306,0.5,0.0,0
S02308,0.5,0.0,0
S02317,0.5,0.0,0
S02318,0.5,0.0,0
S02319,0.5,0.0,0
S02321,0.5,0.0,0
S02322,0.5,0.0,0
S02323,0.5,0.0,0
S02326,0.5,0.0,0
S02327,0.5,0.0,0
S02328,0.5,0.0,0
S02329,0.5,0.0,0
S02332,0.5,0.0,0
S02336,0.5,0.0,0
S02343,0.5,0.0,0
S02344,0.5,0.0,0
S02346,0.5,0.0,0
S02347,0.5,0.0,0
S02348,0.5,0.0,0
S02349,0.5,0.0,0
S02350,0.5,0.0,0
S02351,0.5,0.0,0
S02355,0.5,0.0,0
S02356,0.5,0.0,0
S02357,0.5,0.0,0
S02360,0.5,0.0,0
S02361,0.5,0.0,0
S02362,0.5,0.0,0
S02363,0.5,0.0,0
S02368,0.5,0.0,0
S02370,0.5,0.0,0
S02371,0.5,0.0,0
S02380,0.5,0.0,0
S02382,0.5,0.0,0
S02384,0.5,0.0,0
S02389,0.5,0.0,0
S02394,0.5,0.0,0
S02395,0.5,0.0,0
S02398,0.5,0.0,0
S02399,0.5,0.0,0
S02400,0.5,0.0,0
S02401,0.5,0.0,0
S02403,0.5,0.0,0
S02406,0.5,0.0,0
S02408,0.5,0.0,0
S02411,0.5,0.0,0
S02413,0.5,0.0,0
S02414,0.5,0.0,0
S02418,0.5,0.0,0
S02421,0.5,0.0,0
S02422,0.5,0.0,0
S02424,0.5,0.0,0
S02432,0.5,0.0,0
S02434,0.5,0.0,0
S02436,0.5,0.0,0
S02437,0.5,0.0,0
S02438,0.5,0.0,0
S02443,0.5,0.0,0
S02445,0.5,0.0,0
S02447,0.5,0.0,0
S02451,0.5,0.0,0
S02452,0.5,0.0,0
S02454,0.5,0.0,0
S02459,0.5,0.0,0
S02461,0.5,0.0,0
S02462,0.5,0.0,0
S02463,0.5,0.0,0
S02467,0.5,0.0,0
S02468,0.5,0.0,0
S02469,0.5,0.0,0
S02470,0.5,0.0,0
S02473,0.5,0.0,0
S02475,0.5,0.0,0
S02478,0.5,0.0,0
S02480,0.5,0.0,0
S02481,0.5,0.0,0
S02482,0.5,0.0,0
S02484,0.5,0.0,0
S02485,0.5,0.0,0
S02487,0.5,0.0,0
S02491,0.5,0.0,0
S02495,0.5,0.0,0
S02496,0.5,0.0,0
S02497,0.5,0.0,0
S02499,0.5,0.0,0
S02500,0.5,0.0,0
S02501,0.5,0.0,0
S02503,0.5,0.0,0
S02506,0.5,0.0,0
S02509,0.5,0.0,0
S02515,0.5,0.0,0
S02516,0.5,0.0,0
S02518,0.5,0.0,0
S02520,0.5,0.0,0
S02521,0.5,0.0,0
S02525,0.5,0.0,0
S02527,0.5,0.0,0
S02529,0.5,0.0,0
S02530,0.5,0.0,0
S02531,0.5,0.0,0
S02532,0.5,0.0,0
S02533,0.5,0.0,0
S02535,0.5,0.0,0
S02536,0.5,0.0,0
S02537,0.5,0.0,0
S02538,0.5,0.0,0
S02539,0.5,0.0,0
S02541,0.5,0.0,0
S02544,0.5,0.0,0
S02546,0.5,0.0,0
S02547,0.5,0.0,0
S02549,0.5,0.0,0
S02550,0.5,0.0,0
S02554,0.5,0.0,0
S02555,0.5,0.0,0
S02557,0.5,0.0,0
S02559,0.5,0.0,0
S02560,0.5,0.0,0
S02565,0.5,0.0,0
S02570,0.5,0.0,0
S02575,0.5,0.0,0
S02583,0.5,0.0,0
S02590,0.5,0.0,0
S02594,0.5,0.0,0
S02595,0.5,0.0,0
S02596,0.5,0.0,0
S02598,0.5,0.0,0
S02601,0.5,0.0,0
S02602,0.5,0.0,0
S02604,0.5,0.0,0
S02606,0.5,0.0,0
S02607,0.5,0.0,0
S02611,0.5,0.0,0
S02612,0.5,0.0,0
S02618,0.5,0.0,0
S02620,0.5,0.0,0
S02621,0.5,0.0,0
S02623,0.5,0.0,0
S02625,0.5,0.0,0
S02627,0.5,0.0,0
S02628,0.5,0.0,0
S02629,0.5,0.0,0
S02633,0.5,0.0,0
S02635,0.5,0.0,0
S02639,0.5,0.0,0
S02640,0.5,0.0,0
S02641,0.5,0.0,0
S02644,0.5,0.0,0
S02646,0.5,0.0,0
S02649,0.5,0.0,0
S02650,0.5,0.0,0
S02652,0.5,0.0,0
S02654,0.5,0.0,0
S02663,0.5,0.0,0
S02664,0.5,0.0,0
S02665,0.5,0.0,0
S02671,0.5,0.0,0
S02677,0.5,0.0,0
S02679,0.5,0.0,0
S02680,0.5,0.0,0
S02681,0.5,0.0,0
S02682,0.5,0.0,0
S02683,0.5,0.0,0
S02688,0.5,0.0,0
S02689,0.5,0.0,0
S02690,0.5,0.0,0
S02691,0.5,0.0,0
S02693,0.5,0.0,0
S02697,0.5,0.0,0
S02698,0.5,0.0,0
S02700,0.5,0.0,0
S02704,0.5,0.0,0
S02706,0.5,0.0,0
S02711,0.5,0.0,0
S02712,0.5,0.0,0
S02714,0.5,0.0,0
S02715,0.5,0.0,0
S02717,0.5,0.0,0
S02718,0.5,0.0,0
S02721,0.5,0.0,0
S02722,0.5,0.0,0
S02723,0.5,0.0,0
S02724,0.5,0.0,0
S02726,0.5,0.0,0
S02728,0.5,0.0,0
S02731,0.5,0.0,0
S02739,0.5,0.0,0
S02741,0.5,0.0,0
S02742,0.5,0.0,0
S02744,0.5,0.0,0
S02745,0.5,0.0,0
S02746,0.5,0.0,0
S02749,0.5,0.0,0
S02750,0.5,0.0,0
S02751,0.5,0.0,0
S02753,0.5,0.0,0
S02754,0.5,0.0,0
S02761,0.5,0.0,0
S02763,0.5,0.0,0
S02766,0.5,0.0,0
S02770,0.5,0.0,0
S02772,0.5,0.0,0
S02773,0.5,0.0,0
S02776,0.5,0.0,0
S02783,0.5,0.0,0
S02786,0.5,0.0,0
S02791,0.5,0.0,0
S02792,0.5,0.0,0
S02793,0.5,0.0,0
S02794,0.5,0.0,0
S02795,0.5,0.0,0
S02797,0.5,0.0,0
S02800,0.5,0.0,0
S02801,0.5,0.0,0
S02803,0.5,0.0,0
S02804,0.5,0.0,0
S02807,0.5,0.0,0
S02808,0.5,0.0,0
S02810,0.5,0.0,0
S02814,0.5,0.0,0
S02816,0.5,0.0,0
S02822,0.5,0.0,0
S02823,0.5,0.0,0
S02827,0.5,0.0,0
S02828,0.5,0.0,0
S02833,0.5,0.0,0
S02834,0.5,0.0,0
S02837,0.5,0.0,0
S02840,0.5,0.0,0
S02846,0.5,0.0,0
S02848,0.5,0.0,0
S02850,0.5,0.0,0
S02854,0.5,0.0,0
S02857,0.5,0.0,0
S02858,0.5,0.0,0
S02859,0.5,0.0,0
S02862,0.5,0.0,0
S02863,0.5,0.0,0
S02867,0.5,0.0,0
S02871,0.5,0.0,0
S02874,0.5,0.0,0
S02875,0.5,0.0,0
S02877,0.5,0.0,0
S02879,0.5,0.0,0
S02882,0.5,0.0,0
S02883,0.5,0.0,0
S02884,0.5,0.0,0
S02887,0.5,0.0,0
S02889,0.5,0.0,0
S02890,0.5,0.0,0
S02893,0.5,0.0,0
S02894,0.5,0.0,0
S02895,0.5,0.0,0
S02896,0.5,0.0,0
S02897,0.5,0.0,0
S02898,0.5,0.0,0
S02902,0.5,0.0,0
S02904,0.5,0.0,0
S02906,0.5,0.0,0
S02909,0.5,0.0,0
S02910,0.5,0.0,0
S02913,0.5,0.0,0
S02918,0.5,0.0,0
S02923,0.5,0.0,0
S02926,0.5,0.0,0
S02927,0.5,0.0,0
S02929,0.5,0.0,0
S02930,0.5,0.0,0
S02931,0.5,0.0,0
S02932,0.5,0.0,0
S02935,0.5,0.0,0
S02937,0.5,0.0,0
S02939,0.5,0.0,0
S02941,0.5,0.0,0
S02943,0.5,0.0,0
S02944,0.5,0.0,0
S02945,0.5,0.0,0
S02947,0.5,0.0,0
S02949,0.5,0.0,0
S02954,0.5,0.0,0
S02958,0.5,0.0,0
S02959,0.5,0.0,0
S02960,0.5,0.0,0
S02966,0.5,0.0,0
S02969,0.5,0.0,0
S02970,0.5,0.0,0
S02978,0.5,0.0,0
S02981,0.5,0.0,0
S02983,0.5,0.0,0
S02989,0.5,0.0,0
S02990,0.5,0.0,0
S02992,0.5,0.0,0
S02995,0.5,0.0,0
S03001,0.5,0.0,0
S03002,0.5,0.0,0
S03011,0.5,0.0,0
S03012,0.5,0.0,0
S03014,0.5,0.0,0
S03015,0.5,0.0,0
S03016,0.5,0.0,0
S03019,0.5,0.0,0
S03022,0.5,0.0,0
S03023,0.5,0.0,0
S03025,0.5,0.0,0
S03027,0.5,0.0,0
S03029,0.5,0.0,0
S03032,0.5,0.0,0
S03036,0.5,0.0,0
S03037,0.5,0.0,0
S03039,0.5,0.0,0
S03042,0.5,0.0,0
S03048,0.5,0.0,0
S03050,0.5,0.0,0
S03053,0.5,0.0,0
S03054,0.5,0.0,0
S03056,0.5,0.0,0
S03058,0.5,0.0,0
S03065,0.5,0.0,0
S03069,0.5,0.0,0
S03074,0.5,0.0,0
S03076,0.5,0.0,0
S03077,0.5,0.0,0
S03080,0.5,0.0,0
S03083,0.5,0.0,0
S03084,0.5,0.0,0
S03086,0.5,0.0,0
S03087,0.5,0.0,0
S03089,0.5,0.0,0
S03091,0.5,0.0,0
S03092,0.5,0.0,0
S03093,0.5,0.0,0
S03095,0.5,0.0,0
S03099,0.5,0.0,0
S03101,0.5,0.0,0
S03106,0.5,0.0,0
S03108,0.5,0.0,0
S03110,0.5,0.0,0
S03114,0.5,0.0,0
S03116,0.5,0.0,0
S03117,0.5,0.0,0
S03119,0.5,0.0,0
S03120,0.5,0.0,0
S03123,0.5,0.0,0
S03127,0.5,0.0,0
S03131,0.5,0.0,0
S03134,0.5,0.0,0
S03135,0.5,0.0,0
S03136,0.5,0.0,0
S03139,0.5,0.0,0
S03140,0.5,0.0,0
S03141,0.5,0.0,0
S03142,0.5,0.0,0
S03143,0.5,0.0,0
S03145,0.5,0.0,0
S03146,0.5,0.0,0
S03149,0.5,0.0,0
S03150,0.5,0.0,0
S03152,0.5,0.0,0
S03154,0.5,0.0,0
S03157,0.5,0.0,0
S03160,0.5,0.0,0
S03161,0.5,0.0,0
S03162,0.5,0.0,0
S03163,0.5,0.0,0
S03165,0.5,0.0,0
S03166,0.5,0.0,0
S03167,0.5,0.0,0
S03168,0.5,0.0,0
S03172,0.5,0.0,0
S03174,0.5,0.0,0
S03179,0.5,0.0,0
S03180,0.5,0.0,0
S03187,0.5,0.0,0
S03192,0.5,0.0,0
S03195,0.5,0.0,0
S03201,0.5,0.0,0
S03202,0.5,0.0,0
S03204,0.5,0.0,0
S03205,0.5,0.0,0
S03206,0.5,0.0,0
S03209,0.5,0.0,0
S03210,0.5,0.0,0
S03211,0.5,0.0,0
S03213,0.5,0.0,0
S03215,0.5,0.0,0
S03218,0.5,0.0,0
S03220,0.5,0.0,0
S03226,0.5,0.0,0
S03231,0.5,0.0,0
S03237,0.5,0.0,0
S03240,0.5,0.0,0
S03244,0.5,0.0,0
S03245,0.5,0.0,0
S03246,0.5,0.0,0
S03247,0.5,0.0,0
S03248,0.5,0.0,0
S03250,0.5,0.0,0
S03252,0.5,0.0,0
S03253,0.5,0.0,0
S03256,0.5,0.0,0
S03258,0.5,0.0,0
S03260,0.5,0.0,0
S03264,0.5,0.0,0
S03265,0.5,0.0,0
S03267,0.5,0.0,0
S03268,0.5,0.0,0
S03270,0.5,0.0,0
S03275,0.5,0.0,0
S03278,0.5,0.0,0
S03281,0.5,0.0,0
S03289,0.5,0.0,0
S03290,0.5,0.0,0
S03292,0.5,0.0,0
S03296,0.5,0.0,0
S03298,0.5,0.0,0
S03301,0.5,0.0,0
S03302,0.5,0.0,0
S03304,0.5,0.0,0
S03307,0.5,0.0,0
S03309,0.5,0.0,0
S03314,0.5,0.0,0
S03316,0.5,0.0,0
S03318,0.5,0.0,0
S03321,0.5,0.0,0
S03325,0.5,0.0,0
S03328,0.5,0.0,0
S03330,0.5,0.0,0
S03332,0.5,0.0,0
S03338,0.5,0.0,0
S03342,0.5,0.0,0
S03343,0.5,0.0,0
S03347,0.5,0.0,0
S03348,0.5,0.0,0
S03352,0.5,0.0,0
S03356,0.5,0.0,0
S03357,0.5,0.0,0
S03358,0.5,0.0,0
S03359,0.5,0.0,0
S03361,0.5,0.0,0
S03362,0.5,0.0,0
S03366,0.5,0.0,0
S03368,0.5,0.0,0
S03373,0.5,0.0,0
S03378,0.5,0.0,0
S03380,0.5,0.0,0
S03386,0.5,0.0,0
S03390,0.5,0.0,0
S03391,0.5,0.0,0
S03394,0.5,0.0,0
S03395,0.5,0.0,0
S03396,0.5,0.0,0
S03398,0.5,0.0,0
S03404,0.5,0.0,0
S03409,0.5,0.0,0
S03411,0.5,0.0,0
S03415,0.5,0.0,0
S03417,0.5,0.0,0
S03418,0.5,0.0,0
S03423,0.5,0.0,0
S03424,0.5,0.0,0
S03425,0.5,0.0,0
S03426,0.5,0.0,0
S03430,0.5,0.0,0
S03431,0.5,0.0,0
S03432,0.5,0.0,0
S03433,0.5,0.0,0
S03439,0.5,0.0,0
S03442,0.5,0.0,0
S03448,0.5,0.0,0
S03451,0.5,0.0,0
S03452,0.5,0.0,0
S03455,0.5,0.0,0
S03459,0.5,0.0,0
S03466,0.5,0.0,0
S03469,0.5,0.0,0
S03471,0.5,0.0,0
S03472,0.5,0.0,0
S03474,0.5,0.0,0
S03478,0.5,0.0,0
S03479,0.5,0.0,0
S03480,0.5,0.0,0
S03482,0.5,0.0,0
S03483,0.5,0.0,0
S03485,0.5,0.0,0
S03486,0.5,0.0,0
S03487,0.5,0.0,0
S03494,0.5,0.0,0
S03495,0.5,0.0,0
S03498,0.5,0.0,0
S03502,0.5,0.0,0
S03504,0.5,0.0,0
S03505,0.5,0.0,0
S03507,0.5,0.0,0
S03510,0.5,0.0,0
S03512,0.5,0.0,0
S03513,0.5,0.0,0
S03516,0.5,0.0,0
S03518,0.5,0.0,0
S03520,0.5,0.0,0
S03521,0.5,0.0,0
S03523,0.5,0.0,0
S03525,0.5,0.0,0
S03528,0.5,0.0,0
S03531,0.5,0.0,0
S03533,0.5,0.0,0
S03535,0.5,0.0,0
S03540,0.5,0.0,0
S03541,0.5,0.0,0
S03543,0.5,0.0,0
S03544,0.5,0.0,0
S03545,0.5,0.0,0
S03548,0.5,0.0,0
S03554,0.5,0.0,0
S03558,0.5,0.0,0
S03559,0.5,0.0,0
S03560,0.5,0.0,0
S03561,0.5,0.0,0
S03562,0.5,0.0,0
S03563,0.5,0.0,0
S03565,0.5,0.0,0
S03568,0.5,0.0,0
S03572,0.5,0.0,0
S03573,0.5,0.0,0
S03574,0.5,0.0,0
S03578,0.5,0.0,0
S03579,0.5,0.0,0
S03586,0.5,0.0,0
S03587,0.5,0.0,0
S03589,0.5,0.0,0
S03599,0.5,0.0,0
S03601,0.5,0.0,0
S03605,0.5,0.0,0
S03606,0.5,0.0,0
S03610,0.5,0.0,0
S03616,0.5,0.0,0
S03618,0.5,0.0,0
S03619,0.5,0.0,0
S03620,0.5,0.0,0
S03628,0.5,0.0,0
S03633,0.5,0.0,0
S03635,0.5,0.0,0
S03636,0.5,0.0,0
S03639,0.5,0.0,0
S03644,0.5,0.0,0
S03645,0.5,0.0,0
S03646,0.5,0.0,0
S03647,0.5,0.0,0
S03649,0.5,0.0,0
S03652,0.5,0.0,0
S03657,0.5,0.0,0
S03660,0.5,0.0,0
S03661,0.5,0.0,0
S03662,0.5,0.0,0
S03664,0.5,0.0,0
S03666,0.5,0.0,0
S03667,0.5,0.0,0
S03669,0.5,0.0,0
S03671,0.5,0.0,0
S03673,0.5,0.0,0
S03677,0.5,0.0,0
S03681,0.5,0.0,0
S03682,0.5,0.0,0
S03683,0.5,0.0,0
S03684,0.5,0.0,0
S03685,0.5,0.0,0
S03687,0.5,0.0,0
S03688,0.5,0.0,0
S03689,0.5,0.0,0
S03693,0.5,0.0,0
S03695,0.5,0.0,0
S03696,0.5,0.0,0
S03699,0.5,0.0,0
S03700,0.5,0.0,0
S03703,0.5,0.0,0
S03705,0.5,0.0,0
S03706,0.5,0.0,0
S03707,0.5,0.0,0
S03708,0.5,0.0,0
S03709,0.5,0.0,0
S03710,0.5,0.0,0
S03713,0.5,0.0,0
S03716,0.5,0.0,0
S03718,0.5,0.0,0
S03719,0.5,0.0,0
S03720,0.5,0.0,0
S03721,0.5,0.0,0
S03722,0.5,0.0,0
S03725,0.5,0.0,0
S03726,0.5,0.0,0
S03728,0.5,0.0,0
S03729,0.5,0.0,0
S03732,0.5,0.0,0
S03733,0.5,0.0,0
S03740,0.5,0.0,0
S03742,0.5,0.0,0
S03744,0.5,0.0,0
S03745,0.5,0.0,0
S03749,0.5,0.0,0
S03753,0.5,0.0,0
S03758,0.5,0.0,0
S03759,0.5,0.0,0
S03763,0.5,0.0,0
S03764,0.5,0.0,0
S03765,0.5,0.0,0
S03768,0.5,0.0,0
S03769,0.5,0.0,0
S03772,0.5,0.0,0
S03773,0.5,0.0,0
S03774,0.5,0.0,0
S03776,0.5,0.0,0
S03777,0.5,0.0,0
S03786,0.5,0.0,0
S03788,0.5,0.0,0
S03791,0.5,0.0,0
S03792,0.5,0.0,0
S03795,0.5,0.0,0
S03797,0.5,0.0,0
S03804,0.5,0.0,0
S03805,0.5,0.0,0
S03807,0.5,0.0,0
S03808,0.5,0.0,0
S03817,0.5,0.0,0
S03818,0.5,0.0,0
S03819,0.5,0.0,0
S03820,0.5,0.0,0
S03822,0.5,0.0,0
S03823,0.5,0.0,0
S03824,0.5,0.0,0
S03826,0.5,0.0,0
S03832,0.5,0.0,0
S03833,0.5,0.0,0
S03835,0.5,0.0,0
S03836,0.5,0.0,0
S03838,0.5,0.0,0
S03839,0.5,0.0,0
S03844,0.5,0.0,0
S03846,0.5,0.0,0
S03849,0.5,0.0,0
S03850,0.5,0.0,0
S03854,0.5,0.0,0
S03856,0.5,0.0,0
S03862,0.5,0.0,0
S03863,0.5,0.0,0
S03864,0.5,0.0,0
S03867,0.5,0.0,0
S03871,0.5,0.0,0
S03873,0.5,0.0,0
S03874,0.5,0.0,0
S03876,0.5,0.0,0
S03883,0.5,0.0,0
S03884,0.5,0.0,0
S03885,0.5,0.0,0
S03887,0.5,0.0,0
S03890,0.5,0.0,0
S03893,0.5,0.0,0
S03895,0.5,0.0,0
S03898,0.5,0.0,0
S03901,0.5,0.0,0
S03903,0.5,0.0,0
S03904,0.5,0.0,0
S03905,0.5,0.0,0
S03908,0.5,0.0,0
S03910,0.5,0.0,0
S03915,0.5,0.0,0
S03916,0.5,0.0,0
S03918,0.5,0.0,0
S03919,0.5,0.0,0
S03923,0.5,0.0,0
S03925,0.5,0.0,0
S03928,0.5,0.0,0
S03929,0.5,0.0,0
S03931,0.5,0.0,0
S03933,0.5,0.0,0
S03934,0.5,0.0,0
S03937,0.5,0.0,0
S03939,0.5,0.0,0
S03946,0.5,0.0,0
S03948,0.5,0.0,0
S03951,0.5,0.0,0
S03954,0.5,0.0,0
S03955,0.5,0.0,0
S03956,0.5,0.0,0
S03957,0.5,0.0,0
S03960,0.5,0.0,0
S03961,0.5,0.0,0
S03962,0.5,0.0,0
S03963,0.5,0.0,0
S03965,0.5,0.0,0
S03966,0.5,0.0,0
S03967,0.5,0.0,0
S03968,0.5,0.0,0
S03973,0.5,0.0,0
S03977,0.5,0.0,0
S03978,0.5,0.0,0
S03982,0.5,0.0,0
S03986,0.5,0.0,0
S03987,0.5,0.0,0
S03989,0.5,0.0,0
S03992,0.5,0.0,0
S03996,0.5,0.0,0
S03999,0.5,0.0,0
S04000,0.5,0.0,0
S04010,0.5,0.0,0
S04011,0.5,0.0,0
S04012,0.5,0.0,0
S04013,0.5,0.0,0
